Date,x,y,hr,zScore,numUnits,cum rets
2022-02-17 00:00:00-05:00,10.78242301940918,1417.1199951171875,-125.50096643975323,-0.243,0.0,1.0
2022-02-18 00:00:00-05:00,10.864731788635254,1408.4599609375,-125.1825104168909,-0.418,0.0,1.0
2022-02-22 00:00:00-05:00,10.809300422668457,1416.75,-124.83068747451085,-0.08,0.0,1.0
2022-02-23 00:00:00-05:00,10.744629859924316,1380.6500244140625,-124.40989184920589,-0.415,0.0,1.0
2022-02-24 00:00:00-05:00,10.606046676635742,1412.3699951171875,-124.04084184298362,0.417,0.0,1.0
2022-02-25 00:00:00-05:00,10.901687622070312,1447.52001953125,-123.71224980375138,0.451,0.0,1.0
2022-02-28 00:00:00-05:00,10.744629859924316,1408.739990234375,-123.38342814522399,0.172,0.0,1.0
2022-03-01 00:00:00-05:00,10.402796745300293,1393.3399658203125,-123.11191988362107,0.616,0.0,1.0
2022-03-02 00:00:00-05:00,10.550616264343262,1387.300048828125,-122.84034841027064,0.259,0.0,1.0
2022-03-03 00:00:00-05:00,10.485944747924805,1404.7099609375,-122.62160986559194,0.667,0.0,1.0
2022-03-04 00:00:00-05:00,10.430512428283691,1388.780029296875,-122.42763323185146,0.509,0.0,1.0
2022-03-07 00:00:00-05:00,9.96857738494873,1339.43994140625,-122.26892927632547,0.609,0.0,1.0
2022-03-08 00:00:00-05:00,10.107156753540039,1317.0999755859375,-122.06444333490046,-0.077,0.0,1.0
2022-03-09 00:00:00-05:00,10.24573802947998,1388.2900390625,-121.93208199278969,0.886,0.0,1.0
2022-03-10 00:00:00-05:00,10.070201873779297,1338.3399658203125,-121.8006855846266,0.316,0.0,1.0
2022-03-11 00:00:00-05:00,10.070201873779297,1311.219970703125,-121.62165295023743,-0.235,0.0,1.0
2022-03-14 00:00:00-04:00,10.430512428283691,1289.3199462890625,-121.2880641687147,-1.492,0.0,1.0
2022-03-15 00:00:00-04:00,10.384318351745605,1319.449951171875,-120.91710660165339,-0.738,0.0,1.0
2022-03-16 00:00:00-04:00,10.587570190429688,1358.8399658203125,-120.55403904062736,-0.398,0.0,1.0
2022-03-17 00:00:00-04:00,10.726150512695312,1389.1300048828125,-120.22959471250292,-0.08,0.0,1.0
2022-03-18 00:00:00-04:00,10.781583786010742,1405.22998046875,-119.95764103389284,0.166,0.0,1.0
2022-03-21 00:00:00-04:00,10.587570190429688,1394.6099853515625,-119.75337226715857,0.492,0.0,1.0
2022-03-22 00:00:00-04:00,10.578329086303711,1399.5899658203125,-119.61304054189898,0.641,0.0,1.0
2022-03-23 00:00:00-04:00,10.365840911865234,1359.31005859375,-119.49331366850173,0.323,0.0,1.0
2022-03-24 00:00:00-04:00,10.42127513885498,1379.5,-119.41602797439164,0.683,0.0,1.0
2022-03-25 00:00:00-04:00,10.476706504821777,1388.3900146484375,-119.37481937897243,0.789,0.0,1.0
2022-03-28 00:00:00-04:00,10.485944747924805,1395.68994140625,-119.37190018161915,1.017,0.0,1.0
2022-03-29 00:00:00-04:00,10.68919563293457,1423.280029296875,-119.4027352923974,1.137,0.0,1.0
2022-03-30 00:00:00-04:00,10.652241706848145,1405.739990234375,-119.43233666593956,0.923,0.0,1.0
2022-03-31 00:00:00-04:00,10.467467308044434,1373.18994140625,-119.44065789822709,0.727,0.0,1.0
2022-04-01 00:00:00-04:00,10.661480903625488,1371.6300048828125,-119.38699654395039,-0.062,0.0,1.0
2022-04-04 00:00:00-04:00,10.606046676635742,1357.4300537109375,-119.27585404760096,-0.28,0.0,1.0
2022-04-05 00:00:00-04:00,10.606046676635742,1349.010009765625,-119.11004646067121,-0.518,0.0,1.0
2022-04-06 00:00:00-04:00,10.624524116516113,1327.8599853515625,-118.86452849481527,-1.137,0.0,1.0
2022-04-07 00:00:00-04:00,10.652241706848145,1368.739990234375,-118.63791035765738,0.121,0.0,1.0
2022-04-08 00:00:00-04:00,10.827777862548828,1381.8399658203125,-118.41461944669429,-0.11,0.0,1.0
2022-04-11 00:00:00-04:00,10.837016105651855,1348.0,-118.13253352914268,-1.219,0.0,1.0
2022-04-12 00:00:00-04:00,10.772344589233398,1313.77001953125,-117.76445392430577,-2.013,1.0,1.0
2022-04-13 00:00:00-04:00,10.809300422668457,1342.5899658203125,-117.38887851512118,-0.98,1.0,1.0109239023381797
2022-04-14 00:00:00-04:00,10.781583786010742,1318.3599853515625,-116.97633633828919,-1.456,1.0,1.0045163907461074
2022-04-18 00:00:00-04:00,10.652241706848145,1304.5799560546875,-116.54895273694295,-1.218,1.0,1.0068346639852477
2022-04-19 00:00:00-04:00,10.864731788635254,1331.0400390625,-116.12213981526693,-0.958,1.0,1.00927684903497
2022-04-20 00:00:00-04:00,11.09570026397705,1362.449951171875,-115.71288086233763,-0.648,1.0,1.012727004941599
2022-04-21 00:00:00-04:00,11.021791458129883,1326.22998046875,-115.27330938079652,-1.294,1.0,1.0039379728453222
2022-04-22 00:00:00-04:00,10.69843578338623,1284.6300048828125,-114.81455704904738,-1.2,1.0,1.0041696653835515
2022-04-25 00:00:00-04:00,10.763106346130371,1302.5899658203125,-114.3708904039824,-0.686,1.0,1.010212535252541
2022-04-26 00:00:00-04:00,10.726150512695312,1254.7900390625,-113.86503724256332,-1.734,1.0,0.9948064389861184
2022-04-27 00:00:00-04:00,11.104939460754395,1258.0699462890625,-113.248752836737,-2.412,1.0,0.9816859420259493
2022-04-28 00:00:00-04:00,11.215803146362305,1293.510009765625,-112.61030986926093,-1.478,1.0,0.9934384338181425
