Date,x,y,hr,zScore,numUnits,cum rets
2022-05-25 00:00:00,475.44024658203125,177.31570434570312,-0.36636013221540636,-0.03,0.0,1.0
2022-05-26 00:00:00,496.53167724609375,184.99876403808594,-0.3669220465862048,-0.168,0.0,1.0
2022-05-27 00:00:00,517.7987670898438,188.16802978515625,-0.36649484585738257,-1.601,1.0,1.0
2022-05-31 00:00:00,507.082275390625,182.24246215820312,-0.3657099143982318,-1.955,1.0,0.9956484680053246
2022-06-01 00:00:00,493.1968688964844,177.2581024169922,-0.3650223656194466,-1.682,1.0,0.9968597329188821
2022-06-02 00:00:00,510.2709045410156,180.49456787109375,-0.3638178913561567,-2.145,1.0,0.9903558556745173
2022-06-03 00:00:00,501.18292236328125,175.1452178955078,-0.3623349260024059,-2.3,1.0,0.9867124800083965
2022-06-06 00:00:00,503.4061584472656,172.8787078857422,-0.36040215295029254,-2.516,1.0,0.9807879737602588
2022-06-07 00:00:00,510.40740966796875,174.62661743164062,-0.35851424227318923,-2.244,1.0,0.9813143699151087
2022-06-08 00:00:00,499.3790283203125,170.05519104003906,-0.35669839322868674,-1.991,1.0,0.9821449745544969
2022-06-09 00:00:00,481.16412353515625,176.92193603515625,-0.357644832443244,0.925,0.0,1.019131482391177
2022-06-10 00:00:00,462.59814453125,171.4957733154297,-0.35876409841477236,1.061,0.0,1.019131482391177
2022-06-13 00:00:00,435.9485778808594,161.8439178466797,-0.3597757691697599,0.906,0.0,1.019131482391177
2022-06-14 00:00:00,440.0480041503906,162.4375,-0.36053283618270454,0.627,0.0,1.019131482391177
2022-06-15 00:00:00,443.8344421386719,163.06492614746094,-0.36107943972972467,0.431,0.0,1.019131482391177
2022-06-16 00:00:00,409.2582702636719,152.81427001953125,-0.3620332610709305,0.815,0.0,1.019131482391177
2022-06-17 00:00:00,410.39324951171875,152.34129333496094,-0.3627413444966815,0.543,0.0,1.019131482391177
2022-06-21 00:00:00,423.6796875,153.5574493408203,-0.36265196441265074,-0.224,0.0,1.019131482391177
2022-06-22 00:00:00,416.42987060546875,151.4918975830078,-0.3626798473966839,-0.095,0.0,1.019131482391177
2022-06-23 00:00:00,414.9132995605469,148.1715087890625,-0.3621271283235011,-0.627,0.0,1.019131482391177
2022-06-24 00:00:00,440.4589538574219,153.77944946289062,-0.3608527827685114,-1.226,0.0,1.019131482391177
2022-06-27 00:00:00,440.0676574707031,153.33544921875,-0.35962387200077234,-1.108,0.0,1.019131482391177
2022-06-28 00:00:00,428.7868347167969,148.85682678222656,-0.3584153632737741,-1.037,0.0,1.019131482391177
2022-06-29 00:00:00,417.8191223144531,144.80288696289062,-0.3572835084466886,-0.919,0.0,1.019131482391177
2022-06-30 00:00:00,416.9385986328125,142.88209533691406,-0.35590404067703746,-1.091,0.0,1.019131482391177
2022-07-01 00:00:00,386.2955322265625,141.00955200195312,-0.3565800849275095,0.926,0.0,1.019131482391177
2022-07-05 00:00:00,380.3665466308594,140.8358154296875,-0.35765035217533697,1.215,0.0,1.019131482391177
2022-07-06 00:00:00,383.22344970703125,140.68136596679688,-0.35838613795411295,0.847,0.0,1.019131482391177
2022-07-07 00:00:00,405.9122314453125,146.7333221435547,-0.3585984926309475,0.337,0.0,1.019131482391177
2022-07-08 00:00:00,406.1470031738281,148.9147186279297,-0.35925423924378924,0.716,0.0,1.019131482391177
2022-07-11 00:00:00,393.7117614746094,146.67543029785156,-0.3603581280913976,1.073,0.0,1.019131482391177
2022-07-12 00:00:00,397.09698486328125,146.9456787109375,-0.3611604806678888,0.807,0.0,1.019131482391177
2022-07-13 00:00:00,403.1042175292969,149.61935424804688,-0.36200434774051193,0.822,0.0,1.019131482391177
2022-07-14 00:00:00,410.2562255859375,154.26206970214844,-0.36323743057363717,1.142,0.0,1.019131482391177
2022-07-15 00:00:00,417.89739990234375,158.27740478515625,-0.36463985044451447,1.244,0.0,1.019131482391177
2022-07-18 00:00:00,414.0132141113281,156.28904724121094,-0.36578263368097497,0.999,0.0,1.019131482391177
2022-07-19 00:00:00,437.2792053222656,164.50308227539062,-0.3667441058324259,0.807,0.0,1.019131482391177
2022-07-20 00:00:00,455.0466613769531,170.34271240234375,-0.3674508873410923,0.562,0.0,1.019131482391177
2022-07-21 00:00:00,465.8382873535156,173.6920166015625,-0.36794087442959394,0.357,0.0,1.019131482391177
2022-07-22 00:00:00,453.96063232421875,169.04931640625,-0.3683156485986576,0.226,0.0,1.019131482391177
2022-07-25 00:00:00,447.5620422363281,168.0744171142578,-0.3689528593986359,0.417,0.0,1.019131482391177
2022-07-26 00:00:00,437.5630187988281,168.3929443359375,-0.3704047800364767,1.132,0.0,1.019131482391177
2022-07-27 00:00:00,457.5513610839844,175.11090087890625,-0.37156911283574245,0.816,0.0,1.019131482391177
2022-07-28 00:00:00,474.4578552246094,176.7517852783203,-0.371606511137969,-0.489,0.0,1.019131482391177
2022-07-29 00:00:00,489.6913146972656,177.4853515625,-0.3705801215420142,-1.62,1.0,1.019131482391177
2022-08-01 00:00:00,491.9317626953125,178.08380126953125,-0.3696118949761909,-1.451,1.0,1.0198107833975845
2022-08-02 00:00:00,491.7850036621094,174.19393920898438,-0.36795190418658413,-2.053,1.0,1.0113093511076867
2022-08-03 00:00:00,513.3486938476562,179.0972900390625,-0.36585058059599324,-2.267,1.0,1.005988268298885
2022-08-04 00:00:00,520.3538208007812,177.85215759277344,-0.36321710985822026,-2.476,1.0,0.999343585356533
2022-08-05 00:00:00,508.7305603027344,175.34255981445312,-0.36122506153284567,-1.747,1.0,1.0069334446429141
