Date,x,y,hr,zScore,numUnits,cum rets
2022-06-09 00:00:00,195.05999755859375,259.70001220703125,-1.326792992319886,0.27,0.0,1.0
2022-06-10 00:00:00,187.0800018310547,254.8800048828125,-1.3292811618527198,0.762,0.0,1.0
2022-06-13 00:00:00,173.10000610351562,245.38999938964844,-1.3359008919499866,1.422,0.0,1.0
2022-06-14 00:00:00,171.58999633789062,249.0800018310547,-1.3449067008593787,1.702,-1.0,1.0
2022-06-15 00:00:00,176.7100067138672,253.50999450683594,-1.3522021237839787,1.375,-1.0,1.0076049542345193
2022-06-16 00:00:00,164.30999755859375,250.9600067138672,-1.3656860209982482,2.146,-1.0,0.9823569401198248
2022-06-17 00:00:00,167.77000427246094,263.0899963378906,-1.3820935023163425,2.266,-1.0,0.9729582258345644
2022-06-21 00:00:00,166.8800048828125,270.1700134277344,-1.4015023689374897,2.328,-1.0,0.9628975172049283
2022-06-22 00:00:00,169.14999389648438,272.30999755859375,-1.4191088694236096,1.882,-1.0,0.9707428038536992
2022-06-23 00:00:00,183.41000366210938,283.5,-1.4307426142420483,1.11,-1.0,0.9912227322461872
2022-06-24 00:00:00,192.47999572753906,292.54998779296875,-1.4390831309645584,0.721,-1.0,1.000936138345548
2022-06-27 00:00:00,185.8699951171875,287.32000732421875,-1.4485654124040641,0.827,-1.0,0.9964085648116278
2022-06-28 00:00:00,176.80999755859375,276.1700134277344,-1.4582399966126218,0.796,-1.0,0.9959152290612201
2022-06-29 00:00:00,176.85000610351562,280.3500061035156,-1.4691424191900884,0.884,-1.0,0.9918543485251627
2022-06-30 00:00:00,171.9600067138672,281.7900085449219,-1.4834712981466032,1.212,-1.0,0.980380602040798
2022-07-01 00:00:00,173.86000061035156,287.32000732421875,-1.4981497286851166,1.152,-1.0,0.9800895764402451
2022-07-05 00:00:00,176.89999389648438,288.9800109863281,-1.5101722860232243,0.78,-1.0,0.9891183223754041
2022-07-06 00:00:00,176.72999572753906,291.1600036621094,-1.5222431093748303,0.753,-1.0,0.9885766404554901
2022-07-07 00:00:00,182.25,294.1700134277344,-1.530563050473005,0.258,-1.0,1.0006319633964633
2022-07-08 00:00:00,179.8300018310547,294.2900085449219,-1.5398487959913538,0.375,-1.0,0.9968607879494915
2022-07-11 00:00:00,176.72000122070312,294.07000732421875,-1.5506455098472791,0.517,-1.0,0.9921768699830147
2022-07-12 00:00:00,172.3300018310547,290.010009765625,-1.5619790773946853,0.538,-1.0,0.9907565523143764
2022-07-13 00:00:00,170.9499969482422,288.7300109863281,-1.5728462558313838,0.474,-1.0,0.9925180120074778
2022-07-14 00:00:00,170.9600067138672,286.1499938964844,-1.581485557227327,0.211,-1.0,0.9998362220673204
2022-07-15 00:00:00,176.2100067138672,292.8399963378906,-1.588460755311937,0.017,-1.0,1.004798130007812
2022-07-18 00:00:00,177.22000122070312,286.05999755859375,-1.5904980064575827,-0.591,0.0,1.0201968710480944
2022-07-19 00:00:00,184.75999450683594,289.6000061035156,-1.5878412881884343,-1.212,0.0,1.0201968710480944
2022-07-20 00:00:00,196.3800048828125,285.5,-1.5739606097268306,-2.497,1.0,1.0201968710480944
2022-07-21 00:00:00,199.10000610351562,283.1099853515625,-1.5577000118777544,-2.517,1.0,1.014408897202173
2022-07-22 00:00:00,195.9499969482422,280.2900085449219,-1.5440532843755352,-2.151,1.0,1.0225771930051721
2022-07-25 00:00:00,195.7100067138672,283.67999267578125,-1.5337595937667658,-1.732,1.0,1.0324686024343255
2022-07-26 00:00:00,193.07000732421875,288.2200012207031,-1.5288300669143373,-1.154,1.0,1.0488227678296846
2022-07-27 00:00:00,203.41000366210938,286.989990234375,-1.5164317281979365,-1.921,1.0,1.0244441866168552
2022-07-28 00:00:00,212.16000366210938,280.82000732421875,-1.4957628244212748,-2.469,1.0,0.9992776436940787
2022-07-29 00:00:00,216.32000732421875,280.4100036621094,-1.4739202398643503,-2.301,1.0,0.996094665970108
2022-08-01 00:00:00,218.13999938964844,273.8299865722656,-1.4501779893599267,-2.233,1.0,0.9891756541909592
2022-08-02 00:00:00,216.17999267578125,273.8599853515625,-1.4303076279398477,-1.758,1.0,1.0014692162394594
2022-08-03 00:00:00,218.44000244140625,275.0299987792969,-1.4118203335079762,-1.554,1.0,1.0048558701883106
2022-08-04 00:00:00,221.94000244140625,274.8500061035156,-1.3930948384549373,-1.485,1.0,1.0032028357960738
2022-08-05 00:00:00,221.6999969482422,288.0299987792969,-1.382456347817172,-0.804,1.0,1.0299014856257402
2022-08-08 00:00:00,220.69000244140625,293.95001220703125,-1.376531424718364,-0.419,1.0,1.0443290045035512
2022-08-09 00:00:00,218.13999938964844,298.8299865722656,-1.3751181141940252,-0.021,1.0,1.0588554885724768
2022-08-10 00:00:00,226.32000732421875,295.7699890136719,-1.3677544628481861,-0.51,1.0,1.0379707845008785
2022-08-11 00:00:00,227.25999450683594,292.1600036621094,-1.3588204605608094,-0.592,1.0,1.033202930867954
2022-08-12 00:00:00,233.00999450683594,294.5199890136719,-1.3484422118239434,-0.682,1.0,1.0282170685409975
2022-08-15 00:00:00,234.0399932861328,305.5299987792969,-1.3432466716786695,-0.174,1.0,1.0456989526554263
2022-08-16 00:00:00,233.63999938964844,303.0,-1.3379543383883261,-0.174,1.0,1.0444705446122464
2022-08-17 00:00:00,228.1999969482422,299.2300109863281,-1.3346852777079004,0.054,0.0,1.0515166674023964
2022-08-18 00:00:00,228.86000061035156,294.2900085449219,-1.3293767838659396,-0.113,0.0,1.0515166674023964
