Date,x,y,hr,zScore,numUnits,cum rets
2022-02-22 00:00:00-05:00,60.26688766479492,89.06098175048828,-1.427518552877318,-0.264,0.0,1.0
2022-02-23 00:00:00-05:00,59.23261642456055,87.8232421875,-1.4305579393576962,-0.18,0.0,1.0
2022-02-24 00:00:00-05:00,58.06791687011719,90.23591613769531,-1.43799339135056,2.353,-1.0,1.0
2022-02-25 00:00:00-05:00,60.44392013549805,93.94108581542969,-1.4463956943061729,2.037,-1.0,1.001209567073302
2022-02-28 00:00:00-05:00,60.406654357910156,98.3260269165039,-1.4594809228576466,3.436,-1.0,0.981645843292909
2022-03-01 00:00:00-05:00,60.061893463134766,98.35474395751953,-1.4734716180881764,2.768,-1.0,0.9832964275005368
2022-03-02 00:00:00-05:00,60.91912078857422,96.44950103759766,-1.4831648283891368,1.001,-1.0,1.0034184436620195
2022-03-03 00:00:00-05:00,61.76703643798828,95.57826232910156,-1.4886833267261466,-0.11,-1.0,1.016588075404187
2022-03-04 00:00:00-05:00,62.98765182495117,95.34847259521484,-1.4904395488190068,-1.036,0.0,1.0279897841965187
2022-03-07 00:00:00-05:00,63.09015655517578,94.00811004638672,-1.4894361711024593,-1.555,1.0,1.0279897841965187
2022-03-08 00:00:00-05:00,62.13042449951172,90.81036376953125,-1.485824801964628,-2.014,1.0,1.0195588856260203
2022-03-09 00:00:00-05:00,61.82982635498047,94.32405090332031,-1.4862549395640365,-0.423,1.0,1.0406830960277975
2022-03-10 00:00:00-05:00,61.4352912902832,94.31446838378906,-1.488317688598869,-0.268,1.0,1.0431060963531607
2022-03-11 00:00:00-05:00,61.73589324951172,92.79219055175781,-1.488439521620895,-1.104,1.0,1.0324001968058063
2022-03-14 00:00:00-04:00,62.49677658081055,92.90708923339844,-1.4869258584035585,-1.419,1.0,1.027433262366798
2022-03-15 00:00:00-04:00,63.436161041259766,93.4623794555664,-1.4841704058632892,-1.572,1.0,1.0238796096978304
2022-03-16 00:00:00-04:00,63.60525131225586,91.71989440917969,-1.4790812819396715,-2.028,1.0,1.0148926683592132
2022-03-17 00:00:00-04:00,63.64281463623047,93.58683776855469,-1.4758022382709872,-1.246,1.0,1.0256657495234873
2022-03-18 00:00:00-04:00,62.75041961669922,93.36664581298828,-1.4744298416476223,-0.808,1.0,1.0320294026310601
2022-03-21 00:00:00-04:00,63.36100387573242,95.6835708618164,-1.4752019467177875,-0.338,1.0,1.0392602364994301
2022-03-22 00:00:00-04:00,63.0322265625,97.06224060058594,-1.4785198779369026,0.232,0.0,1.0479566271978513
2022-03-23 00:00:00-04:00,62.75041961669922,96.91863250732422,-1.4825344924187545,0.222,0.0,1.0479566271978513
2022-03-24 00:00:00-04:00,63.445552825927734,97.37818145751953,-1.4858036236215224,-0.062,0.0,1.0479566271978513
2022-03-25 00:00:00-04:00,64.16887664794922,98.06752014160156,-1.4882267031845149,-0.25,0.0,1.0479566271978513
2022-03-28 00:00:00-04:00,64.36614990234375,97.26329040527344,-1.489050584188441,-0.634,0.0,1.0479566271978513
2022-03-29 00:00:00-04:00,64.9109878540039,96.7750244140625,-1.4879880734634274,-1.018,0.0,1.0479566271978513
2022-03-30 00:00:00-04:00,65.70006561279297,96.53565979003906,-1.4849878920099495,-1.353,0.0,1.0479566271978513
2022-03-31 00:00:00-04:00,65.75643157958984,94.85063171386719,-1.4797990409164172,-1.697,1.0,1.0479566271978513
2022-04-01 00:00:00-04:00,66.75216674804688,95.9037857055664,-1.4740129638711776,-1.584,1.0,1.0477811190051163
2022-04-04 00:00:00-04:00,66.02884674072266,95.0708236694336,-1.4687784886811939,-1.313,1.0,1.0507951238765252
2022-04-05 00:00:00-04:00,66.282470703125,94.6017074584961,-1.4631461369521148,-1.364,1.0,1.0483507091733715
2022-04-06 00:00:00-04:00,67.71033477783203,94.2666015625,-1.45520437361383,-1.781,1.0,1.0385656974618918
2022-04-07 00:00:00-04:00,67.2688217163086,96.67928314208984,-1.4506459436863088,-0.756,1.0,1.055871214837641
2022-04-08 00:00:00-04:00,67.71971130371094,96.12399291992188,-1.4459182353398332,-0.961,1.0,1.0512886183605386
2022-04-11 00:00:00-04:00,67.38155364990234,97.76114654541016,-1.4438087820222283,-0.289,1.0,1.0629178029346444
2022-04-12 00:00:00-04:00,67.56002807617188,98.23027801513672,-1.4426961476774245,-0.187,1.0,1.0643823905069099
2022-04-13 00:00:00-04:00,67.21246337890625,98.96748352050781,-1.4432329516809446,0.208,0.0,1.070518795998608
2022-04-14 00:00:00-04:00,68.38668060302734,99.82914733886719,-1.4432157747639331,0.007,0.0,1.070518795998608
2022-04-18 00:00:00-04:00,68.03910064697266,99.8578872680664,-1.4436412281882263,0.278,0.0,1.070518795998608
2022-04-19 00:00:00-04:00,68.64969635009766,100.09723663330078,-1.4434486310836516,0.178,0.0,1.070518795998608
2022-04-20 00:00:00-04:00,70.1996841430664,100.49933624267578,-1.4411703256714692,-0.516,0.0,1.070518795998608
2022-04-21 00:00:00-04:00,70.14331817626953,97.39733123779297,-1.4353815824501575,-1.667,1.0,1.070518795998608
2022-04-22 00:00:00-04:00,69.40121459960938,96.21015167236328,-1.4291176371092125,-1.417,1.0,1.0721194071435787
2022-04-25 00:00:00-04:00,68.23637390136719,95.36762237548828,-1.424088838643149,-0.839,1.0,1.078171646977548
2022-04-26 00:00:00-04:00,66.9400405883789,94.96551513671875,-1.4212334755135858,-0.104,1.0,1.0867729062364242
2022-04-27 00:00:00-04:00,66.17913818359375,94.63041687011719,-1.4198595817714148,0.315,0.0,1.0912122741164119
