Date,x,y,hr,zScore,numUnits,cum rets
2022-03-14 00:00:00-04:00,299.56646728515625,265.9156799316406,-0.8981563793405121,-1.032,1.0,1.012575140237899
2022-03-15 00:00:00-04:00,307.89105224609375,270.93365478515625,-0.8962103660670241,-1.241,1.0,1.009174609553398
2022-03-16 00:00:00-04:00,316.3421630859375,277.504638671875,-0.8941364412019978,-1.309,1.0,1.0085555061160603
2022-03-17 00:00:00-04:00,311.07476806640625,280.367919921875,-0.894534889227781,-0.072,1.0,1.0218899765990137
2022-03-18 00:00:00-04:00,315.4075012207031,281.8529052734375,-0.8942224669046276,-0.429,1.0,1.0178249545553284
2022-03-21 00:00:00-04:00,315.9429626464844,280.047607421875,-0.8932427474147787,-0.759,1.0,1.0143130931240631
2022-03-22 00:00:00-04:00,318.8345947265625,281.68792724609375,-0.892064010823107,-0.811,1.0,1.01331189412944
2022-03-23 00:00:00-04:00,312.04840087890625,278.31024169921875,-0.891794323377427,-0.343,1.0,1.0182709721805914
2022-03-24 00:00:00-04:00,316.71209716796875,280.6396789550781,-0.8910200866566035,-0.572,1.0,1.0154559265482908
2022-03-25 00:00:00-04:00,319.06829833984375,281.8916931152344,-0.8900589692552636,-0.678,1.0,1.014500343947651
2022-03-28 00:00:00-04:00,322.0184020996094,278.2519836425781,-0.8873261658393942,-1.493,1.0,1.0049514366673369
2022-03-29 00:00:00-04:00,331.7060241699219,289.0256652832031,-0.8854804738449829,-1.005,1.0,1.0097388288464442
2022-03-30 00:00:00-04:00,329.53485107421875,283.07586669921875,-0.88265233971612,-1.416,1.0,1.0043457645057228
2022-03-31 00:00:00-04:00,328.3372497558594,275.4178771972656,-0.8781529589632654,-2.0,1.0,0.9952572928221279
2022-04-01 00:00:00-04:00,331.6573486328125,273.9037170410156,-0.8727796958548446,-2.156,1.0,0.9905576384516039
2022-04-04 00:00:00-04:00,335.3863525390625,275.7866516113281,-0.8675360643635679,-1.948,1.0,0.9912404449232016
2022-04-05 00:00:00-04:00,333.77984619140625,266.36212158203125,-0.8604960570634489,-2.445,1.0,0.9809780942618465
2022-04-06 00:00:00-04:00,331.2873840332031,265.3915100097656,-0.8544637585802017,-1.905,1.0,0.9867625456661454
2022-04-07 00:00:00-04:00,332.7575378417969,268.4974365234375,-0.849574960139826,-1.409,1.0,0.9930697272227497
2022-04-08 00:00:00-04:00,329.982666015625,266.00299072265625,-0.8451427209668938,-1.184,1.0,0.9955024916614302
2022-04-11 00:00:00-04:00,318.639892578125,262.47003173828125,-0.842877862188588,-0.25,1.0,1.0082603250041313
2022-04-12 00:00:00-04:00,318.1141662597656,262.314697265625,-0.8409367471934206,-0.083,1.0,1.0099689620972254
2022-04-13 00:00:00-04:00,317.9481201171875,265.5080261230469,-0.8401405776091627,0.444,0.0,1.0167017964294007
2022-04-14 00:00:00-04:00,311.9717712402344,265.8185729980469,-0.8409813038739199,1.186,0.0,1.0167017964294007
2022-04-18 00:00:00-04:00,306.2395324707031,263.343505859375,-0.8424604814281486,1.513,-1.0,1.0167017964294007
2022-04-19 00:00:00-04:00,313.0459289550781,274.6316833496094,-0.8454432489400072,2.076,-1.0,1.0081344619927157
2022-04-20 00:00:00-04:00,316.07318115234375,280.93084716796875,-0.8492749877423326,2.298,-1.0,1.0035315311496695
2022-04-21 00:00:00-04:00,314.7450866699219,278.533447265625,-0.8524002248338646,1.892,-1.0,1.0076519479379187
2022-04-22 00:00:00-04:00,303.5052490234375,268.9245300292969,-0.8552297810721262,1.657,-1.0,1.0093300500014004
2022-04-25 00:00:00-04:00,309.38397216796875,270.0794982910156,-0.856666804566627,1.065,-1.0,1.0173979509759425
2022-04-26 00:00:00-04:00,295.9859924316406,263.40179443359375,-0.8593793134324921,1.46,-1.0,1.0096781784445263
2022-04-27 00:00:00-04:00,295.9859924316406,263.71240234375,-0.8619825897931936,1.329,-1.0,1.0105646156258732
2022-04-28 00:00:00-04:00,306.4739074707031,268.2353820800781,-0.8630100218248611,0.742,-1.0,1.0196355201041567
2022-04-29 00:00:00-04:00,293.3102722167969,262.8582458496094,-0.8657171220608944,1.249,-1.0,1.0095941624223361
2022-05-02 00:00:00-04:00,297.4508056640625,265.0323791503906,-0.8678006404878723,0.974,-1.0,1.0134746964151526
2022-05-03 00:00:00-04:00,297.6656188964844,268.3033142089844,-0.8706256526797806,1.153,-1.0,1.0092210718955577
2022-05-04 00:00:00-04:00,307.4699401855469,282.0373229980469,-0.8747831209036471,1.47,-1.0,1.0021071517055118
2022-05-05 00:00:00-04:00,291.68927001953125,268.0412902832031,-0.8785385410794893,1.274,-1.0,1.0045614350697547
2022-05-06 00:00:00-04:00,288.79876708984375,263.5570983886719,-0.8813776577512318,0.95,-1.0,1.0098976990705295
2022-05-09 00:00:00-04:00,280.7423400878906,263.21734619140625,-0.8860494112222111,1.405,-1.0,0.9992536087199075
2022-05-10 00:00:00-04:00,280.8399963378906,257.9275817871094,-0.8887149240017089,0.769,-1.0,1.01132198892987
2022-05-11 00:00:00-04:00,274.3460998535156,257.10260009765625,-0.8926745961645826,1.088,-1.0,1.0036329717365293
2022-05-12 00:00:00-04:00,274.6097106933594,254.05902099609375,-0.8953153562187189,0.676,-1.0,1.0116423845388165
2022-05-13 00:00:00-04:00,280.03924560546875,258.8487548828125,-0.8976914947249117,0.578,-1.0,1.0130864649562223
2022-05-16 00:00:00-04:00,279.453369140625,258.8974914550781,-0.9000446921108266,0.532,-1.0,1.0132489514749428
