Date,x,y,hr,zScore,numUnits,cum rets
2022-03-21 00:00:00-04:00,45.295631408691406,108.77767181396484,-2.2542501043365295,1.083,-1.0,1.0161436647484765
2022-03-22 00:00:00-04:00,46.21455001831055,109.74571990966797,-2.261559818641752,0.6,-1.0,1.0228701715341972
2022-03-23 00:00:00-04:00,46.13652801513672,106.48914337158203,-2.2633127986494195,-0.351,0.0,1.0378575759391202
2022-03-24 00:00:00-04:00,46.29525375366211,107.98835754394531,-2.26454095803113,-0.002,0.0,1.0378575759391202
2022-03-25 00:00:00-04:00,47.28288650512695,108.08515930175781,-2.2627098269132926,-0.615,0.0,1.0378575759391202
2022-03-28 00:00:00-04:00,45.88079833984375,108.54931640625,-2.2647062818728103,0.497,0.0,1.0378575759391202
2022-03-29 00:00:00-04:00,45.57216262817383,110.70877075195312,-2.271622829235271,1.243,0.0,1.0378575759391202
2022-03-30 00:00:00-04:00,45.898433685302734,109.80529022216797,-2.2776539990033853,0.671,0.0,1.0378575759391202
2022-03-31 00:00:00-04:00,46.07480239868164,107.48695373535156,-2.279464989894214,-0.163,0.0,1.0378575759391202
2022-04-01 00:00:00-04:00,46.480430603027344,107.5440444946289,-2.2785970386025136,-0.395,0.0,1.0378575759391202
2022-04-04 00:00:00-04:00,46.489253997802734,107.23873901367188,-2.276448655942706,-0.44,0.0,1.0378575759391202
2022-04-05 00:00:00-04:00,46.418704986572266,107.48944854736328,-2.2745344450290594,-0.267,0.0,1.0378575759391202
2022-04-06 00:00:00-04:00,47.46806716918945,107.7748794555664,-2.270084473152772,-0.835,0.0,1.0378575759391202
2022-04-07 00:00:00-04:00,47.3798828125,111.60979461669922,-2.270304487852484,0.386,0.0,1.0378575759391202
2022-04-08 00:00:00-04:00,47.7149772644043,107.51923370361328,-2.265788971226991,-1.146,0.0,1.0378575759391202
2022-04-11 00:00:00-04:00,48.01478958129883,104.87326049804688,-2.2556707000729768,-1.968,1.0,1.0378575759391202
2022-04-12 00:00:00-04:00,48.42042922973633,102.45067596435547,-2.240021791895217,-2.607,1.0,1.025625797305293
2022-04-13 00:00:00-04:00,48.32342529296875,104.10130310058594,-2.2259599590817385,-1.71,1.0,1.0376608818026183
2022-04-14 00:00:00-04:00,48.48215103149414,103.7736587524414,-2.2124525831700503,-1.592,1.0,1.037537231877634
2022-04-18 00:00:00-04:00,48.14706039428711,102.2794189453125,-2.199028979157473,-1.509,1.0,1.0370253057945549
2022-04-19 00:00:00-04:00,48.69378662109375,102.57479095458984,-2.1853206429815515,-1.467,1.0,1.0358798528230737
2022-04-20 00:00:00-04:00,48.8260612487793,105.39449310302734,-2.1756494845617644,-0.648,1.0,1.0500694533640968
2022-04-21 00:00:00-04:00,49.84896469116211,102.28685760498047,-2.161105179184204,-1.722,1.0,1.02812777954396
2022-04-22 00:00:00-04:00,48.9671516418457,100.0280990600586,-2.1454871330782987,-1.529,1.0,1.030135242001978
2022-04-25 00:00:00-04:00,48.70260238647461,99.51180267333984,-2.1305810725255068,-1.312,1.0,1.033958871495087
2022-04-26 00:00:00-04:00,48.39397048950195,94.850341796875,-2.111741026511935,-1.888,1.0,1.0182663279589066
2022-04-27 00:00:00-04:00,48.42924499511719,94.55247497558594,-2.0923242749661837,-1.633,1.0,1.0211659344158195
2022-04-28 00:00:00-04:00,48.67615509033203,96.0318374633789,-2.075159507940861,-1.167,1.0,1.0302921901042077
2022-04-29 00:00:00-04:00,49.002418518066406,94.24469757080078,-2.0566715975266265,-1.406,1.0,1.0223023241920077
2022-05-02 00:00:00-04:00,48.83488082885742,94.9620361328125,-2.0402803942402086,-0.973,1.0,1.0318726309184578
2022-05-03 00:00:00-04:00,48.887786865234375,95.17301940917969,-2.0257273411082406,-0.766,1.0,1.0360666580680586
2022-05-04 00:00:00-04:00,49.73432922363281,98.25336456298828,-2.0144205093738776,-0.331,1.0,1.0457815665951526
2022-05-05 00:00:00-04:00,49.33750915527344,95.84815979003906,-2.002855055606857,-0.504,1.0,1.0404635242355238
2022-05-06 00:00:00-04:00,49.884239196777344,92.56676483154297,-1.986404392027371,-1.254,1.0,1.0219106591223823
2022-05-09 00:00:00-04:00,48.729061126708984,86.14543151855469,-1.9642284644072217,-1.849,1.0,1.0051611649425207
2022-05-10 00:00:00-04:00,45.47516632080078,87.2574462890625,-1.9510563665750542,0.085,1.0,1.0512022838579096
2022-05-11 00:00:00-04:00,45.58097839355469,84.06291961669922,-1.9371554061372311,-0.546,1.0,1.035146662716039
2022-05-12 00:00:00-04:00,46.00425720214844,86.5971908569336,-1.9259653746977219,0.037,1.0,1.0478698708843353
2022-05-13 00:00:00-04:00,46.77143478393555,91.36976623535156,-1.9204929896228744,0.922,0.0,1.0674674824814794
2022-05-16 00:00:00-04:00,47.388702392578125,89.96855926513672,-1.9139067679316741,0.41,0.0,1.0674674824814794
2022-05-17 00:00:00-04:00,47.829612731933594,92.1846694946289,-1.909107084771186,0.963,0.0,1.0674674824814794
2022-05-18 00:00:00-04:00,46.91252517700195,89.21329498291016,-1.903623910348567,0.788,0.0,1.0674674824814794
2022-05-19 00:00:00-04:00,45.05189514160156,91.03935241699219,-1.9050976161537359,2.286,-1.0,1.0674674824814794
2022-05-20 00:00:00-04:00,45.05189514160156,91.01699829101562,-1.9087398263879556,2.095,-1.0,1.0685207748923449
2022-05-23 00:00:00-04:00,45.96015930175781,90.55984497070312,-1.9100827773737001,1.433,-1.0,1.081150696022257
2022-05-24 00:00:00-04:00,46.67443084716797,88.73628997802734,-1.9064936920675457,0.627,-1.0,1.0981456357846366
