Date,x,y,hr,zScore,numUnits,cum rets
2022-03-16 00:00:00-04:00,536.5337524414062,62.85548782348633,-0.11693821300799494,-0.052,1.0,1.0040707252936245
2022-03-17 00:00:00-04:00,545.8150634765625,63.34196853637695,-0.11683138030418154,-0.509,1.0,0.9998181326020124
2022-03-18 00:00:00-04:00,554.26708984375,62.80584716796875,-0.11646057504676266,-1.682,1.0,0.9894687421243467
2022-03-21 00:00:00-04:00,548.5205688476562,63.53061294555664,-0.1163765069862535,-0.263,1.0,1.0007757423949941
2022-03-22 00:00:00-04:00,552.361572265625,64.06672668457031,-0.11631880488758867,-0.109,1.0,1.001718593472892
2022-03-23 00:00:00-04:00,547.0296630859375,63.44125747680664,-0.11626618938346589,-0.07,1.0,1.0019036840693358
2022-03-24 00:00:00-04:00,551.0680541992188,64.14616394042969,-0.11626063377253018,0.166,1.0,1.0037633891158564
2022-03-25 00:00:00-04:00,548.6981811523438,65.0297622680664,-0.11646088308721263,1.169,0.0,1.0119013827049486
2022-03-28 00:00:00-04:00,558.0784301757812,64.87090301513672,-0.11642190362999504,-0.021,0.0,1.0119013827049486
2022-03-29 00:00:00-04:00,562.7882080078125,65.1489028930664,-0.11633805410509071,-0.214,0.0,1.0119013827049486
2022-03-30 00:00:00-04:00,569.1962280273438,65.05955505371094,-0.11611703401357233,-0.887,0.0,1.0119013827049486
2022-03-31 00:00:00-04:00,568.5841064453125,64.35464477539062,-0.1158080315699288,-1.259,0.0,1.0119013827049486
2022-04-01 00:00:00-04:00,568.3077392578125,64.79148864746094,-0.1156111816968194,-0.647,0.0,1.0119013827049486
2022-04-04 00:00:00-04:00,567.8732299804688,63.40154266357422,-0.11520425934523908,-1.682,1.0,1.0119013827049486
2022-04-05 00:00:00-04:00,568.0608520507812,62.845558166503906,-0.11473796150638908,-1.845,1.0,1.0094587583678194
2022-04-06 00:00:00-04:00,577.4114379882812,62.905128479003906,-0.1141455673983402,-2.302,1.0,1.0042478241389443
2022-04-07 00:00:00-04:00,600.3778686523438,63.10369110107422,-0.11320443656250559,-3.248,1.0,0.9900727127324763
2022-04-08 00:00:00-04:00,592.4689331054688,63.967445373535156,-0.11265849949774906,-1.503,1.0,1.0060046704445158
2022-04-11 00:00:00-04:00,577.2928466796875,64.19580078125,-0.11249639443143075,0.136,1.0,1.0217369437231179
2022-04-12 00:00:00-04:00,574.0245971679688,64.046875,-0.11238915943871804,0.428,0.0,1.023917200499354
2022-04-13 00:00:00-04:00,583.6318969726562,64.29508209228516,-0.11215386452201512,-0.165,0.0,1.023917200499354
2022-04-14 00:00:00-04:00,582.940673828125,64.68228912353516,-0.1120188986697864,0.334,0.0,1.023917200499354
2022-04-18 00:00:00-04:00,574.7750244140625,65.0297622680664,-0.1121078953267576,1.345,0.0,1.023917200499354
2022-04-19 00:00:00-04:00,586.8013305664062,65.20848083496094,-0.1119952617067256,0.362,0.0,1.023917200499354
2022-04-20 00:00:00-04:00,595.9149169921875,66.87641906738281,-0.11199988855429255,0.887,0.0,1.023917200499354
2022-04-21 00:00:00-04:00,584.2736206054688,66.18144226074219,-0.11210510473996078,1.277,0.0,1.023917200499354
2022-04-22 00:00:00-04:00,564.4865112304688,64.24544525146484,-0.11224748232991667,1.361,0.0,1.023917200499354
2022-04-25 00:00:00-04:00,561.04052734375,64.21566009521484,-0.1124361088937091,1.465,0.0,1.023917200499354
2022-04-26 00:00:00-04:00,546.7728881835938,62.98455810546875,-0.11267016287540728,1.545,-1.0,1.023917200499354
2022-04-27 00:00:00-04:00,547.0888061523438,63.64973831176758,-0.11298896769191112,1.752,-1.0,1.0202893195585143
2022-04-28 00:00:00-04:00,555.811767578125,64.11637115478516,-0.11319300467351102,1.212,-1.0,1.025267433795337
2022-04-29 00:00:00-04:00,525.8650512695312,62.38886642456055,-0.11365824382296044,2.023,-1.0,1.0136627595951058
2022-05-02 00:00:00-04:00,523.1256713867188,61.12797927856445,-0.11392587662838148,1.245,-1.0,1.0226876910289977
2022-05-03 00:00:00-04:00,522.2652587890625,62.33922576904297,-0.11439316500294237,1.791,-1.0,1.0139622911259212
2022-05-04 00:00:00-04:00,538.4351806640625,64.3844223022461,-0.11485463620312518,1.641,-1.0,1.0143822066216706
2022-05-05 00:00:00-04:00,511.62371826171875,63.3022575378418,-0.11562017894831385,2.304,-1.0,1.001270701637499
2022-05-06 00:00:00-04:00,497.8173828125,63.97738265991211,-0.116720571230958,2.763,-1.0,0.9871522499756032
2022-05-09 00:00:00-04:00,493.3372802734375,62.62714385986328,-0.11759206976390904,1.958,-1.0,0.9975738726498306
2022-05-10 00:00:00-04:00,495.9383239746094,62.2796516418457,-0.11827776919726041,1.411,-1.0,1.0057881468077619
2022-05-11 00:00:00-04:00,483.69464111328125,61.93216323852539,-0.11910403748242061,1.596,-1.0,0.9999240598483489
2022-05-12 00:00:00-04:00,480.8265686035156,61.495323181152344,-0.11984967824166765,1.32,-1.0,1.0037332977965683
2022-05-13 00:00:00-04:00,491.79443359375,62.69664001464844,-0.12051415265829012,1.091,-1.0,1.007340592439502
2022-05-16 00:00:00-04:00,489.0846862792969,62.64699172973633,-0.1211730743738949,1.017,-1.0,1.0077126174911122
2022-05-17 00:00:00-04:00,485.0693054199219,64.33479309082031,-0.1221749147090258,1.567,-1.0,0.9940522498190083
2022-05-18 00:00:00-04:00,424.67181396484375,63.0044059753418,-0.12423084990430622,2.95,-1.0,0.9493434087217324
2022-05-19 00:00:00-04:00,418.2730407714844,62.48814010620117,-0.12621628320381997,2.433,-1.0,0.9541299218408931
