Date,x,y,hr,zScore,numUnits,cum rets
2022-04-07 00:00:00,204.77000427246094,586.1669311523438,-2.568073500453943,2.141,-1.0,1.0
2022-04-08 00:00:00,202.25,578.4451293945312,-2.593922860357294,1.636,-1.0,1.0058729744559811
2022-04-11 00:00:00,199.02999877929688,563.6283569335938,-2.6146729176523738,0.981,-1.0,1.0156460008195347
2022-04-12 00:00:00,196.13999938964844,560.4374389648438,-2.6354418652236586,0.946,-1.0,1.0153750925822724
2022-04-13 00:00:00,201.74000549316406,569.8172607421875,-2.6521013498490977,0.426,-1.0,1.023285248583529
2022-04-14 00:00:00,196.72999572753906,569.1424560546875,-2.672763978260462,0.853,-1.0,1.0154791854872929
2022-04-18 00:00:00,196.5399932861328,561.1700439453125,-2.688548943519173,0.234,-1.0,1.0251774015592034
2022-04-19 00:00:00,203.8000030517578,572.9118041992188,-2.69932025948761,-0.32,0.0,1.0340572145839049
2022-04-20 00:00:00,201.9199981689453,581.8095703125,-2.715144431763105,0.269,0.0,1.0340572145839049
2022-04-21 00:00:00,195.1300048828125,570.4439086914062,-2.7329630119360977,0.474,0.0,1.0340572145839049
2022-04-22 00:00:00,187.30999755859375,551.1250610351562,-2.750349002435047,0.401,0.0,1.0340572145839049
2022-04-25 00:00:00,191.14999389648438,547.7607421875,-2.7600431036119817,-0.446,0.0,1.0340572145839049
2022-04-26 00:00:00,185.58999633789062,533.8307495117188,-2.769290858961261,-0.423,0.0,1.0340572145839049
2022-04-27 00:00:00,180.47000122070312,534.1392822265625,-2.784456766521823,0.255,0.0,1.0340572145839049
2022-04-28 00:00:00,195.83999633789062,542.6556396484375,-2.782897606200008,-1.599,1.0,1.0340572145839049
2022-04-29 00:00:00,189.27999877929688,513.4178466796875,-2.7757079212579274,-1.965,1.0,1.0247954776212107
2022-05-02 00:00:00,192.89999389648438,510.7432861328125,-2.7630233129421127,-2.278,1.0,1.0149502645769388
2022-05-03 00:00:00,193.22000122070312,509.9032287597656,-2.7504200418926543,-2.064,1.0,1.0156329996990612
2022-05-04 00:00:00,203.75,525.6904907226562,-2.7329150207739463,-2.26,1.0,1.006757419966893
2022-05-05 00:00:00,198.38999938964844,499.51361083984375,-2.711552133401859,-2.309,1.0,0.99973037171975
2022-05-06 00:00:00,193.77000427246094,486.0340881347656,-2.6915105453129224,-1.989,1.0,1.002639647555972
2022-05-09 00:00:00,186.32000732421875,481.65997314453125,-2.680489426777554,-1.233,1.0,1.0207125126789445
2022-05-10 00:00:00,186.41000366210938,484.1994934082031,-2.6718300339669177,-1.049,1.0,1.0246956760361918
2022-05-11 00:00:00,180.67999267578125,472.2455749511719,-2.665542051639241,-0.839,1.0,1.0294047841576566
2022-05-12 00:00:00,185.0500030517578,469.4454345703125,-2.6530800301089377,-1.229,1.0,1.0167615977725042
2022-05-13 00:00:00,197.07000732421875,480.1536865234375,-2.6315219023326692,-1.712,1.0,0.9998070451002918
2022-05-16 00:00:00,192.5800018310547,477.5079650878906,-2.615852113466353,-1.224,1.0,1.0122272042899645
2022-05-17 00:00:00,195.63999938964844,473.5877685546875,-2.596287201299954,-1.428,1.0,1.003977781248299
2022-05-18 00:00:00,187.97999572753906,414.6197814941406,-2.559958822374325,-2.225,1.0,0.9679765095983447
2022-05-19 00:00:00,193.72000122070312,408.37249755859375,-2.51628318974547,-2.303,1.0,0.9540445565517756
2022-05-20 00:00:00,191.41000366210938,402.09625244140625,-2.476011789455451,-1.913,1.0,0.9623144953058176
2022-05-23 00:00:00,183.50999450683594,414.69708251953125,-2.4545198551587677,-0.925,1.0,1.0040486823589985
2022-05-24 00:00:00,179.5500030517578,422.643798828125,-2.443984320765655,-0.392,1.0,1.026752257861055
2022-05-25 00:00:00,186.52999877929688,424.9611511230469,-2.4278131597258743,-0.65,1.0,1.0133950479682146
2022-05-26 00:00:00,191.6300048828125,448.9847717285156,-2.418354912949481,-0.249,1.0,1.0281408109118826
2022-05-27 00:00:00,211.3800048828125,454.55615234375,-2.390296609983593,-1.187,1.0,0.9903626069659849
2022-05-31 00:00:00,207.75,450.17242431640625,-2.3663944577223073,-0.876,1.0,1.0001935925243375
2022-06-01 00:00:00,207.3800048828125,441.2601318359375,-2.341397728045393,-0.907,1.0,0.9971154127124973
2022-06-02 00:00:00,214.08999633789062,470.8262023925781,-2.325333297831732,-0.354,1.0,1.0149695645866155
2022-06-03 00:00:00,208.3699951171875,459.85723876953125,-2.312378196620429,-0.15,1.0,1.0203125262412929
2022-06-06 00:00:00,208.60000610351562,456.2073669433594,-2.2989397066627535,-0.147,1.0,1.018839428449161
2022-06-07 00:00:00,207.1699981689453,455.54107666015625,-2.2879958210416453,0.058,1.0,1.024098405288103
2022-06-08 00:00:00,203.72999572753906,451.8815002441406,-2.2801136510071975,0.323,0.0,1.0304459738721028
2022-06-09 00:00:00,195.05999755859375,455.8017883300781,-2.2838392594048242,1.252,0.0,1.0304459738721028
2022-06-10 00:00:00,187.0800018310547,447.36260986328125,-2.292207167831813,1.653,-1.0,1.0304459738721028
2022-06-13 00:00:00,173.10000610351562,436.68328857421875,-2.310016890749698,2.273,-1.0,1.008590827623646
2022-06-14 00:00:00,171.58999633789062,439.1455078125,-2.3297729518891774,2.25,-1.0,1.005538746877646
2022-06-15 00:00:00,176.7100067138672,442.9981994628906,-2.3443764193771286,1.872,-1.0,1.0179692669330787
2022-06-16 00:00:00,164.30999755859375,436.2101745605469,-2.3683317635511054,2.301,-1.0,0.9957409459707784
