Date,x,y,hr,zScore,numUnits,cum rets
2022-04-19 00:00:00,61.31999969482422,89.39380645751953,-1.2648043396924495,1.34,-1.0,1.0109557766978383
2022-04-20 00:00:00,59.52000045776367,88.91758728027344,-1.28311619227512,1.481,-1.0,1.006657198806794
2022-04-21 00:00:00,58.130001068115234,90.6183853149414,-1.304307803888309,2.033,-1.0,0.9931238526444993
2022-04-22 00:00:00,56.720001220703125,87.09044647216797,-1.323103267831367,1.212,-1.0,1.0101153232064386
2022-04-25 00:00:00,58.599998474121094,86.81832885742188,-1.3371509688804353,0.149,-1.0,1.031805865242779
2022-04-26 00:00:00,56.189998626708984,85.07865142822266,-1.3508262516736682,0.338,-1.0,1.0273678289454302
2022-04-27 00:00:00,56.04999923706055,85.64234924316406,-1.3644777965540578,0.303,-1.0,1.0274440460263836
2022-04-28 00:00:00,57.970001220703125,87.12931823730469,-1.376043285792374,-0.246,0.0,1.0382487085944319
2022-04-29 00:00:00,56.130001068115234,83.33897399902344,-1.3849409221217683,-0.746,0.0,1.0382487085944319
2022-05-02 00:00:00,57.33000183105469,81.27857971191406,-1.388404553845585,-1.768,1.0,1.0382487085944319
2022-05-03 00:00:00,57.15999984741211,83.93182373046875,-1.3935349525063858,-0.981,1.0,1.0541181442089096
2022-05-04 00:00:00,61.2400016784668,86.9932632446289,-1.395781431268655,-1.644,1.0,1.0381052418607442
2022-05-05 00:00:00,56.470001220703125,79.12100982666016,-1.395742038781154,-1.807,1.0,1.030430416765283
2022-05-06 00:00:00,54.88999938964844,77.42020416259766,-1.3956889191884596,-1.565,1.0,1.0337244924003084
2022-05-09 00:00:00,52.43000030517578,75.04882049560547,-1.3968554852699078,-1.237,1.0,1.0404739296148084
2022-05-10 00:00:00,52.33000183105469,74.88359069824219,-1.3982539910192564,-1.196,1.0,1.039807078067993
2022-05-11 00:00:00,50.22999954223633,73.25082397460938,-1.4011564300900134,-0.873,1.0,1.0478678801479828
2022-05-12 00:00:00,51.93000030517578,72.63854217529297,-1.4008188638365746,-1.468,1.0,1.0273928753101393
2022-05-13 00:00:00,56.400001525878906,72.04570007324219,-1.3915881377529145,-2.552,1.0,0.9853159630847294
2022-05-16 00:00:00,54.84000015258789,72.99813842773438,-1.3841758081332491,-1.676,1.0,1.009020863218167
2022-05-17 00:00:00,57.29999923706055,76.24423217773438,-1.3775486175006195,-1.568,1.0,1.010443493223954
2022-05-18 00:00:00,55.33000183105469,73.75621795654297,-1.3718488432184242,-1.397,1.0,1.01405915053167
2022-05-19 00:00:00,55.650001525878906,73.62014770507812,-1.3660909191210275,-1.374,1.0,1.0123575487754055
2022-05-20 00:00:00,56.599998474121094,73.7756576538086,-1.359351438637375,-1.431,1.0,1.0073094915954361
2022-05-23 00:00:00,56.09000015258789,75.93321990966797,-1.3561369883573757,-0.88,1.0,1.027251259932659
2022-05-24 00:00:00,53.790000915527344,75.90408325195312,-1.3577342937167276,-0.336,1.0,1.0474213059721664
2022-05-25 00:00:00,54.70000076293945,78.3726577758789,-1.362016533066559,-0.15,1.0,1.053954737002199
2022-05-26 00:00:00,56.79999923706055,82.01722717285156,-1.3676915636309928,-0.049,1.0,1.056847591911359
2022-05-27 00:00:00,57.91999816894531,85.32161712646484,-1.375446255830579,0.204,0.0,1.0648689596637655
2022-05-31 00:00:00,56.29999923706055,82.97937774658203,-1.3831039373750569,0.121,0.0,1.0648689596637655
2022-06-01 00:00:00,53.790000915527344,81.6090316772461,-1.392714502293915,0.42,0.0,1.0648689596637655
2022-06-02 00:00:00,57.150001525878906,82.59062957763672,-1.3979144618319,-0.273,0.0,1.0648689596637655
2022-06-03 00:00:00,55.18000030517578,80.60797882080078,-1.4024441635493605,-0.137,0.0,1.0648689596637655
2022-06-06 00:00:00,56.06999969482422,80.04429626464844,-1.4043641403772726,-0.454,0.0,1.0648689596637655
2022-06-07 00:00:00,56.65999984741211,83.40701293945312,-1.4084155984447455,0.056,0.0,1.0648689596637655
2022-06-08 00:00:00,56.900001525878906,79.06268310546875,-1.4072753679624537,-0.864,0.0,1.0648689596637655
2022-06-09 00:00:00,55.11000061035156,74.63090515136719,-1.4025240747954903,-1.222,0.0,1.0648689596637655
2022-06-10 00:00:00,52.36000061035156,72.04570007324219,-1.398566247210186,-0.838,0.0,1.0648689596637655
2022-06-13 00:00:00,47.060001373291016,68.59550476074219,-1.3997491283946832,0.233,0.0,1.0648689596637655
2022-06-14 00:00:00,45.15999984741211,69.02313232421875,-1.4060314848405457,1.075,0.0,1.0648689596637655
2022-06-15 00:00:00,47.209999084472656,70.02418518066406,-1.411240050780835,0.554,0.0,1.0648689596637655
2022-06-16 00:00:00,44.04999923706055,67.90547943115234,-1.418722662892575,1.22,0.0,1.0648689596637655
2022-06-17 00:00:00,44.9900016784668,69.83952331542969,-1.4272909889328542,1.287,0.0,1.0648689596637655
2022-06-21 00:00:00,44.77000045776367,68.74130249023438,-1.4348181253673882,0.897,0.0,1.0648689596637655
2022-06-22 00:00:00,45.02000045776367,65.50491333007812,-1.4372142452559358,-0.224,0.0,1.0648689596637655
2022-06-23 00:00:00,48.279998779296875,64.1248550415039,-1.4303639498045266,-1.855,1.0,1.0648689596637655
2022-06-24 00:00:00,51.59000015258789,66.9530258178711,-1.418683954134602,-2.041,1.0,1.0555658512445787
2022-06-27 00:00:00,50.77000045776367,67.34178924560547,-1.408208657370033,-1.381,1.0,1.0705756938069313
2022-06-28 00:00:00,48.689998626708984,65.46604919433594,-1.4000678332467456,-0.943,1.0,1.0814239704729836
