Date,x,y,hr,zScore,numUnits,cum rets
2022-06-08 00:00:00,233.52999877929688,168.12852478027344,-0.708679796088897,-0.622,0.0,1.0
2022-06-09 00:00:00,224.47000122070312,164.61492919921875,-0.7105862051893777,-0.358,0.0,1.0
2022-06-10 00:00:00,204.19000244140625,161.9600372314453,-0.7169072364081213,0.697,0.0,1.0
2022-06-13 00:00:00,194.30999755859375,159.5617218017578,-0.724797311053507,0.992,0.0,1.0
2022-06-14 00:00:00,189.41000366210938,156.4665985107422,-0.7324487511870477,0.889,0.0,1.0
2022-06-15 00:00:00,193.6300048828125,158.4047393798828,-0.7391560312891152,0.654,0.0,1.0
2022-06-16 00:00:00,187.77000427246094,156.8126983642578,-0.7465305562372407,0.794,0.0,1.0
2022-06-17 00:00:00,187.2899932861328,160.01657104492188,-0.7549438008866356,0.961,0.0,1.0
2022-06-21 00:00:00,183.24000549316406,163.28968811035156,-0.7655302519899846,1.317,0.0,1.0
2022-06-22 00:00:00,181.5800018310547,164.43675231933594,-0.7765562130920484,1.274,0.0,1.0
2022-06-23 00:00:00,193.5500030517578,169.06460571289062,-0.7848135191789287,0.63,0.0,1.0
2022-06-24 00:00:00,193.92999267578125,171.0621337890625,-0.7930735419390519,0.596,0.0,1.0
2022-06-27 00:00:00,193.35000610351562,172.15972900390625,-0.8013727721888474,0.611,0.0,1.0
2022-06-28 00:00:00,187.42999267578125,167.05723571777344,-0.808880894587701,0.506,0.0,1.0
2022-06-29 00:00:00,186.42999267578125,169.41070556640625,-0.8172054125346461,0.766,0.0,1.0
2022-06-30 00:00:00,184.36000061035156,171.1609649658203,-0.8264850429864249,1.045,0.0,1.0
2022-07-01 00:00:00,191.0399932861328,173.3463592529297,-0.8335737103906486,0.523,0.0,1.0
2022-07-05 00:00:00,193.02000427246094,173.4650115966797,-0.8392924036153573,0.199,0.0,1.0
2022-07-06 00:00:00,195.38999938964844,176.13490295410156,-0.8447763248302143,0.138,0.0,1.0
2022-07-07 00:00:00,202.1999969482422,176.04591369628906,-0.84711007006999,-0.657,0.0,1.0
2022-07-08 00:00:00,197.0399932861328,176.0854949951172,-0.8511060072084485,-0.25,0.0,1.0
2022-07-11 00:00:00,190.32000732421875,175.85801696777344,-0.8573331815131088,0.265,0.0,1.0
2022-07-12 00:00:00,187.99000549316406,172.13995361328125,-0.8623526599512205,-0.145,0.0,1.0
2022-07-13 00:00:00,181.17999267578125,172.76292419433594,-0.8699224287572086,0.529,0.0,1.0
2022-07-14 00:00:00,177.22999572753906,173.96932983398438,-0.8791905772500822,0.914,0.0,1.0
2022-07-15 00:00:00,189.2100067138672,176.8370361328125,-0.8842138184366788,-0.422,0.0,1.0
2022-07-18 00:00:00,187.2899932861328,173.54412841796875,-0.8878758904125178,-0.818,0.0,1.0
2022-07-19 00:00:00,194.63999938964844,177.99395751953125,-0.890184930609251,-1.336,0.0,1.0
2022-07-20 00:00:00,200.66000366210938,179.84312438964844,-0.8905811296944328,-1.846,1.0,1.0
2022-07-21 00:00:00,207.0,182.6514892578125,-0.8895392566717494,-2.125,1.0,0.9928507421437761
2022-07-22 00:00:00,201.69000244140625,182.720703125,-0.8907545817619841,-1.459,1.0,1.0053999554407933
2022-07-25 00:00:00,199.50999450683594,180.73312377929688,-0.8919300974622048,-1.437,1.0,1.0046186105496941
2022-07-26 00:00:00,199.2899932861328,180.9704132080078,-0.893194063132474,-1.328,1.0,1.0051245494107766
2022-07-27 00:00:00,207.1699981689453,182.47348022460938,-0.8917997034598439,-1.948,1.0,0.9908379414855705
2022-07-28 00:00:00,213.75,186.40911865234375,-0.8895547596611284,-2.034,1.0,0.9869804380218051
2022-07-29 00:00:00,216.67999267578125,188.1297149658203,-0.8871086411521729,-1.943,1.0,0.986045064905552
2022-08-01 00:00:00,215.61000061035156,186.9134521484375,-0.8847888223587552,-1.758,1.0,0.9866622826856238
2022-08-02 00:00:00,219.13999938964844,186.8739013671875,-0.8813034122019817,-1.88,1.0,0.98034900840776
2022-08-03 00:00:00,223.10000610351562,195.18028259277344,-0.8802706003971237,-1.212,1.0,0.9932377675088466
2022-08-04 00:00:00,225.27999877929688,197.05909729003906,-0.8794260317700076,-1.125,1.0,0.993617587087481
2022-08-05 00:00:00,223.77000427246094,196.1691436767578,-0.8788685702461047,-0.999,1.0,0.9950500462206862
2022-08-08 00:00:00,222.97999572753906,196.8118896484375,-0.8789588824473175,-0.799,1.0,0.9984026803131947
2022-08-09 00:00:00,214.8000030517578,196.5448760986328,-0.8820593042504209,-0.023,1.0,1.0146117767773313
2022-08-10 00:00:00,227.3000030517578,199.89710998535156,-0.8816675039390569,-0.905,1.0,0.9956648654069228
2022-08-11 00:00:00,227.44000244140625,198.66104125976562,-0.880606916888672,-0.991,1.0,0.9928617769433923
2022-08-12 00:00:00,208.3300018310547,200.6090850830078,-0.887657855512914,1.273,0.0,1.0377540106470158
2022-08-15 00:00:00,226.58999633789062,203.37789916992188,-0.8886204264724433,-0.472,0.0,1.0377540106470158
2022-08-16 00:00:00,219.8300018310547,202.21102905273438,-0.891322544602196,0.142,0.0,1.0377540106470158
2022-08-17 00:00:00,213.02000427246094,201.29141235351562,-0.8960261440663957,0.773,0.0,1.0377540106470158
2022-08-18 00:00:00,209.05999755859375,201.6572723388672,-0.902054141974577,1.229,0.0,1.0377540106470158
2022-08-19 00:00:00,202.75,198.33474731445312,-0.9086342585419337,1.384,0.0,1.0377540106470158
2022-08-22 00:00:00,195.5800018310547,196.0207977294922,-0.916519960386252,1.704,-1.0,1.0377540106470158
