Date,x,y,hr,zScore,numUnits,cum rets
2022-02-25 00:00:00-05:00,52.36279296875,64.99400329589844,-1.0981441015017626,2.036,-1.0,1.0
2022-02-28 00:00:00-05:00,52.353206634521484,68.90399932861328,-1.1132675060808899,2.79,-1.0,0.9754003046255642
2022-03-01 00:00:00-05:00,52.12303161621094,67.56600189208984,-1.1277099411943878,1.984,-1.0,0.9899202693726618
2022-03-02 00:00:00-05:00,52.83271789550781,68.96199798583984,-1.1418073632066592,1.798,-1.0,0.9910737461149391
2022-03-03 00:00:00-05:00,52.19016647338867,67.2699966430664,-1.1537972189034384,1.237,-1.0,1.0034992140675112
2022-03-04 00:00:00-05:00,53.379364013671875,67.09200286865234,-1.1625965783000085,0.587,-1.0,1.0191382410725347
2022-03-07 00:00:00-05:00,52.60254669189453,58.27399826049805,-1.160426170919484,-1.735,1.0,1.084517164893152
2022-03-08 00:00:00-05:00,51.12565231323242,55.36600112915039,-1.153787368292364,-1.861,1.0,1.0770425148248064
2022-03-09 00:00:00-05:00,51.09675979614258,57.486000061035156,-1.148836007751386,-1.16,1.0,1.0977532373205598
2022-03-10 00:00:00-05:00,50.422664642333984,57.35200119018555,-1.1454400887327,-0.914,1.0,1.1048044952214044
2022-03-11 00:00:00-05:00,48.207763671875,55.82600021362305,-1.1439186239310148,-0.633,1.0,1.1145761868117456
2022-03-14 00:00:00-04:00,50.16265106201172,55.0880012512207,-1.1394126828521824,-1.379,1.0,1.0900920091795925
2022-03-15 00:00:00-04:00,51.94419860839844,56.66400146484375,-1.1337356158293495,-1.428,1.0,1.0887158076012262
2022-03-16 00:00:00-04:00,52.743492126464844,59.507999420166016,-1.1304331729994905,-0.869,1.0,1.1064441312561275
2022-03-17 00:00:00-04:00,53.610191345214844,60.69599914550781,-1.1283051892431195,-0.797,1.0,1.1091040042451898
2022-03-18 00:00:00-04:00,53.947242736816406,63.99399948120117,-1.13021605069105,-0.007,1.0,1.1316270658315255
2022-03-21 00:00:00-04:00,53.27314376831055,62.90599822998047,-1.1327956708455764,-0.153,1.0,1.1278661346331684
2022-03-22 00:00:00-04:00,53.687232971191406,65.13800048828125,-1.1375442904244297,0.266,0.0,1.139814381729532
2022-03-23 00:00:00-04:00,53.54277801513672,64.28600311279297,-1.141782761530241,0.015,0.0,1.139814381729532
2022-03-24 00:00:00-04:00,55.11247253417969,67.14199829101562,-1.146877994255085,0.239,0.0,1.139814381729532
2022-03-25 00:00:00-04:00,55.29543685913086,66.5459976196289,-1.1508952142319973,-0.048,0.0,1.139814381729532
2022-03-28 00:00:00-04:00,56.605125427246094,67.70600128173828,-1.153898536850974,-0.19,0.0,1.139814381729532
2022-03-29 00:00:00-04:00,57.982208251953125,69.49600219726562,-1.1566311607856012,-0.167,0.0,1.139814381729532
2022-03-30 00:00:00-04:00,57.163658142089844,68.38600158691406,-1.1588880407413313,-0.227,0.0,1.139814381729532
2022-03-31 00:00:00-04:00,55.141357421875,68.3479995727539,-1.1636079721865544,0.395,0.0,1.139814381729532
2022-04-01 00:00:00-04:00,55.574710845947266,67.802001953125,-1.1674605328647207,0.019,0.0,1.139814381729532
2022-04-04 00:00:00-04:00,54.63096618652344,69.33799743652344,-1.1739577093555242,0.675,0.0,1.139814381729532
2022-04-05 00:00:00-04:00,54.31318283081055,68.37799835205078,-1.1800849259204511,0.394,0.0,1.139814381729532
2022-04-06 00:00:00-04:00,52.1175422668457,66.41400146484375,-1.18646872804141,0.485,0.0,1.139814381729532
2022-04-07 00:00:00-04:00,52.367923736572266,67.6240005493164,-1.1936401723032644,0.638,0.0,1.139814381729532
2022-04-08 00:00:00-04:00,52.99386978149414,67.16600036621094,-1.199153501273899,0.196,0.0,1.139814381729532
2022-04-11 00:00:00-04:00,52.859046936035156,65.61399841308594,-1.2021736550239235,-0.26,0.0,1.139814381729532
2022-04-12 00:00:00-04:00,52.23310089111328,66.0199966430664,-1.2056797560559156,0.003,0.0,1.139814381729532
2022-04-13 00:00:00-04:00,53.08053970336914,68.1719970703125,-1.2104717709891866,0.279,0.0,1.139814381729532
2022-04-14 00:00:00-04:00,52.146427154541016,66.35199737548828,-1.214504913362449,0.05,0.0,1.139814381729532
2022-04-18 00:00:00-04:00,52.541259765625,66.08399963378906,-1.2171683725866518,-0.162,0.0,1.139814381729532
2022-04-19 00:00:00-04:00,53.12868881225586,67.03800201416016,-1.2195539932301847,-0.063,0.0,1.139814381729532
2022-04-20 00:00:00-04:00,52.83015823364258,68.11599731445312,-1.2234479027913518,0.486,0.0,1.139814381729532
2022-04-21 00:00:00-04:00,52.743492126464844,64.25199890136719,-1.2229950309377773,-0.963,0.0,1.139814381729532
2022-04-22 00:00:00-04:00,51.20268630981445,60.858001708984375,-1.2194729561126638,-1.427,0.0,1.139814381729532
2022-04-25 00:00:00-04:00,51.64567565917969,64.697998046875,-1.2192608046773659,-0.114,0.0,1.139814381729532
2022-04-26 00:00:00-04:00,51.13528060913086,61.29999923706055,-1.2166668490407626,-1.416,0.0,1.139814381729532
2022-04-27 00:00:00-04:00,50.133766174316406,60.06399917602539,-1.213502799387523,-1.367,0.0,1.139814381729532
2022-04-28 00:00:00-04:00,51.78049087524414,61.72999954223633,-1.20995139487892,-1.417,0.0,1.139814381729532
2022-04-29 00:00:00-04:00,49.998939514160156,57.801998138427734,-1.2043415658307135,-1.966,1.0,1.139814381729532
2022-05-02 00:00:00-04:00,51.18343734741211,58.40399932861328,-1.1974404397974319,-2.12,1.0,1.135876683015715
