Date,x,y,hr,zScore,numUnits,cum rets
2022-02-14 00:00:00-05:00,59.95001220703125,53.210418701171875,-0.8184337974778508,1.618,-1.0,1.0
2022-02-15 00:00:00-05:00,60.870059967041016,53.89083480834961,-0.8231939608731539,1.268,-1.0,1.0034840195525807
2022-02-16 00:00:00-05:00,61.891292572021484,53.88164138793945,-0.8266898900208749,0.423,-1.0,1.013634124769826
2022-02-17 00:00:00-05:00,61.385284423828125,52.53000259399414,-0.8286358384434526,-0.462,0.0,1.0238161344200527
2022-02-18 00:00:00-05:00,61.18287658691406,52.502418518066406,-0.8302389489514512,-0.515,0.0,1.0238161344200527
2022-02-22 00:00:00-05:00,61.311676025390625,53.14605712890625,-0.8322456892284356,-0.212,0.0,1.0238161344200527
2022-02-23 00:00:00-05:00,60.01442337036133,52.088653564453125,-0.834245393126373,-0.365,0.0,1.0238161344200527
2022-02-24 00:00:00-05:00,60.6308479309082,50.87493896484375,-0.8342091333283814,-1.952,1.0,1.0238161344200527
2022-02-25 00:00:00-05:00,61.87290954589844,52.72309112548828,-0.8345760013520378,-1.147,1.0,1.0313794561365348
2022-02-28 00:00:00-05:00,60.621646881103516,51.98751449584961,-0.8353588906329721,-0.853,1.0,1.0339249236800327
2022-03-01 00:00:00-05:00,59.66480255126953,49.5233039855957,-0.8343455463504673,-2.111,1.0,1.0177681204483282
2022-03-02 00:00:00-05:00,61.33008575439453,51.70247268676758,-0.8338325222501153,-1.312,1.0,1.0257533301831612
2022-03-03 00:00:00-05:00,62.22251892089844,51.77603530883789,-0.8327327363912542,-1.703,1.0,1.0199405944926752
2022-03-04 00:00:00-05:00,62.360530853271484,50.8013801574707,-0.8303533582827283,-2.245,1.0,1.01076552575522
2022-03-07 00:00:00-05:00,60.676849365234375,48.824485778808594,-0.8271765833589831,-2.322,1.0,1.0068662450016594
2022-03-08 00:00:00-05:00,62.3237190246582,48.9624137878418,-0.822652740437835,-2.648,1.0,0.9974643565174308
2022-03-09 00:00:00-05:00,62.91255569458008,50.1209602355957,-0.8188627501132631,-1.887,1.0,1.0064430745291264
2022-03-10 00:00:00-05:00,62.40652847290039,48.72335433959961,-0.8144284513437176,-2.117,1.0,0.9993459684425839
2022-03-11 00:00:00-05:00,61.49567794799805,48.41072463989258,-0.810618153017444,-1.62,1.0,1.006098544848077
2022-03-14 00:00:00-04:00,60.562320709228516,49.60605239868164,-0.8093909165692997,-0.413,1.0,1.026643595975857
2022-03-15 00:00:00-04:00,61.6303596496582,50.01982116699219,-0.8083831382298801,-0.612,1.0,1.0227515734314037
2022-03-16 00:00:00-04:00,61.881103515625,51.74844741821289,-0.8091992999168162,0.259,0.0,1.0372417185727467
2022-03-17 00:00:00-04:00,62.624088287353516,52.088653564453125,-0.8101205782080261,0.088,0.0,1.0372417185727467
2022-03-18 00:00:00-04:00,62.698394775390625,51.97831726074219,-0.8108130623482244,-0.029,0.0,1.0372417185727467
2022-03-21 00:00:00-04:00,62.651954650878906,51.63810729980469,-0.8110635387456274,-0.208,0.0,1.0372417185727467
2022-03-22 00:00:00-04:00,63.784996032714844,52.42886734008789,-0.811044598668375,-0.257,0.0,1.0372417185727467
2022-03-23 00:00:00-04:00,63.01416015625,51.353065490722656,-0.8104602568483763,-0.468,0.0,1.0372417185727467
2022-03-24 00:00:00-04:00,62.781978607177734,51.53696060180664,-0.8101908363733654,-0.21,0.0,1.0372417185727467
2022-03-25 00:00:00-04:00,64.29580688476562,52.520809173583984,-0.8097490221586174,-0.298,0.0,1.0372417185727467
2022-03-28 00:00:00-04:00,64.24935913085938,52.14382553100586,-0.8089217454117303,-0.432,0.0,1.0372417185727467
2022-03-29 00:00:00-04:00,67.27703094482422,52.29093551635742,-0.8055234334938312,-1.62,1.0,1.0372417185727467
2022-03-30 00:00:00-04:00,67.23058319091797,51.150753021240234,-0.8005576747964788,-1.907,1.0,1.0299167969783456
2022-03-31 00:00:00-04:00,66.25540924072266,49.268985748291016,-0.7943908026002819,-2.083,1.0,1.0231210730400409
2022-04-01 00:00:00-04:00,66.71978759765625,49.0372428894043,-0.787744256437914,-2.024,1.0,1.021573909988235
2022-04-04 00:00:00-04:00,65.91179656982422,48.814762115478516,-0.7819350671729539,-1.54,1.0,1.0295148742938574
2022-04-05 00:00:00-04:00,65.521728515625,49.129940032958984,-0.77742647439358,-0.994,1.0,1.0386645941040802
2022-04-06 00:00:00-04:00,65.60531616210938,49.10213088989258,-0.7734524742116606,-0.848,1.0,1.0403464370456346
2022-04-07 00:00:00-04:00,64.25865936279297,48.74060821533203,-0.770630655832607,-0.283,1.0,1.0491127304094854
2022-04-08 00:00:00-04:00,65.51243591308594,48.4347038269043,-0.7668957543159217,-0.872,1.0,1.0387006601441942
2022-04-11 00:00:00-04:00,65.03878021240234,47.94340515136719,-0.7630749111698656,-0.749,1.0,1.0399351103775765
2022-04-12 00:00:00-04:00,64.52798461914062,47.1091194152832,-0.75902086386892,-0.823,1.0,1.0380315173834769
2022-04-13 00:00:00-04:00,65.5031509399414,46.914459228515625,-0.7541821507829343,-1.168,1.0,1.0316163598354993
2022-04-14 00:00:00-04:00,65.54959106445312,48.861114501953125,-0.75158369904154,0.258,0.0,1.0528333122812303
2022-04-18 00:00:00-04:00,65.531005859375,48.8889274597168,-0.7497453986106423,0.413,0.0,1.0528333122812303
2022-04-19 00:00:00-04:00,66.52474212646484,49.018699645996094,-0.7475520938421174,0.092,0.0,1.0528333122812303
