Date,x,y,hr,zScore,numUnits,cum rets
2022-02-10 00:00:00-05:00,20.805551528930664,81.0740737915039,-3.563195063669119,2.048,-1.0,1.0204501040949079
2022-02-11 00:00:00-05:00,21.582963943481445,79.61878204345703,-3.562182897050719,0.653,-1.0,1.0473094317300646
2022-02-14 00:00:00-05:00,20.611194610595703,79.56243896484375,-3.5650895930055224,1.653,-1.0,1.0254504620670695
2022-02-15 00:00:00-05:00,20.02620506286621,81.13980102539062,-3.5764282815224475,2.437,-1.0,1.0029590745040244
2022-02-16 00:00:00-05:00,20.54294776916504,81.06468963623047,-3.5889878260741384,1.688,-1.0,1.0170502386488962
2022-02-17 00:00:00-05:00,21.34243392944336,79.29955291748047,-3.593878544883994,0.385,-1.0,1.0474272385197532
2022-02-18 00:00:00-05:00,21.322938919067383,78.98033905029297,-3.593693592822473,0.324,-1.0,1.0490030362946694
2022-02-22 00:00:00-05:00,21.059690475463867,78.9615478515625,-3.592169523420911,0.579,-1.0,1.042798198271817
2022-02-23 00:00:00-05:00,21.196186065673828,77.74098205566406,-3.587015293747999,0.126,-1.0,1.0532138189106761
2022-02-24 00:00:00-05:00,20.893945693969727,77.1119155883789,-3.5807470803360277,0.295,-1.0,1.0493564479506572
2022-02-25 00:00:00-05:00,21.332683563232422,79.11177825927734,-3.574791611272561,0.439,-1.0,1.0457785792167793
2022-02-28 00:00:00-05:00,21.99567413330078,78.7643814086914,-3.5646171376777804,-0.243,0.0,1.0616445016655323
2022-03-01 00:00:00-05:00,22.317419052124023,76.64244842529297,-3.5468825134102957,-0.984,0.0,1.0616445016655323
2022-03-02 00:00:00-05:00,22.42466926574707,78.6141586303711,-3.528272804936301,-0.43,0.0,1.0616445016655323
2022-03-03 00:00:00-05:00,22.317419052124023,78.12593078613281,-3.5097485330604457,-0.35,0.0,1.0616445016655323
2022-03-04 00:00:00-05:00,23.214406967163086,74.85856628417969,-3.4811364530890314,-1.777,1.0,1.0616445016655323
2022-03-07 00:00:00-05:00,23.72140121459961,70.51143646240234,-3.4377413601497637,-2.672,1.0,1.0282190709292978
2022-03-08 00:00:00-05:00,23.487401962280273,70.31427764892578,-3.3890547670683233,-2.059,1.0,1.0398976824278139
2022-03-09 00:00:00-05:00,22.81466293334961,72.87322235107422,-3.347671913519762,-0.788,1.0,1.0786451521576352
2022-03-10 00:00:00-05:00,23.282655715942383,72.92060852050781,-3.3093878592770016,-0.886,1.0,1.0744580646112998
2022-03-11 00:00:00-05:00,22.590415954589844,72.26664733886719,-3.27717936553788,-0.361,1.0,1.0906203349850074
2022-03-14 00:00:00-04:00,21.625181198120117,75.39427185058594,-3.2600744702060047,1.015,0.0,1.1362751914744438
2022-03-15 00:00:00-04:00,21.108436584472656,76.51262664794922,-3.2565708793390304,1.503,-1.0,1.1362751914744438
2022-03-16 00:00:00-04:00,21.04994010925293,79.66865539550781,-3.2663044065585836,1.942,-1.0,1.1151085812618642
2022-03-17 00:00:00-04:00,22.492919921875,80.31312561035156,-3.276335772589215,1.06,-1.0,1.1429927834650302
2022-03-18 00:00:00-04:00,22.502666473388672,79.82030487060547,-3.2852534443843364,0.871,-1.0,1.1477110794157435
2022-03-21 00:00:00-04:00,24.423389434814453,79.41277313232422,-3.2819791056521668,-0.378,0.0,1.1893080601233665
2022-03-22 00:00:00-04:00,24.04314422607422,79.73500061035156,-3.2747037887819825,-0.071,0.0,1.1893080601233665
2022-03-23 00:00:00-04:00,24.940134048461914,78.237548828125,-3.2581356791642455,-0.832,0.0,1.1893080601233665
2022-03-24 00:00:00-04:00,24.89138412475586,79.6023178100586,-3.2397931462861074,-0.456,0.0,1.1893080601233665
2022-03-25 00:00:00-04:00,25.388628005981445,81.20403289794922,-3.2212924455362253,-0.39,0.0,1.1893080601233665
2022-03-28 00:00:00-04:00,24.65738868713379,80.37947845458984,-3.2061181537564822,-0.047,0.0,1.1893080601233665
2022-03-29 00:00:00-04:00,24.3746395111084,82.24656677246094,-3.1979575599792094,0.509,0.0,1.1893080601233665
2022-03-30 00:00:00-04:00,24.862133026123047,81.82954406738281,-3.190639577686562,0.214,0.0,1.1893080601233665
2022-03-31 00:00:00-04:00,24.481891632080078,80.4458236694336,-3.183815125598455,0.245,0.0,1.1893080601233665
2022-04-01 00:00:00-04:00,25.10588264465332,78.37969970703125,-3.170874582394486,-0.497,0.0,1.1893080601233665
2022-04-04 00:00:00-04:00,25.037630081176758,77.75419616699219,-3.1545662050964385,-0.459,0.0,1.1893080601233665
2022-04-05 00:00:00-04:00,24.179641723632812,77.0718002319336,-3.140495987199732,0.088,0.0,1.1893080601233665
2022-04-06 00:00:00-04:00,23.80915069580078,75.76388549804688,-3.12793285117434,0.166,0.0,1.1893080601233665
2022-04-07 00:00:00-04:00,24.3063907623291,74.76873779296875,-3.112477137844289,-0.303,0.0,1.1893080601233665
2022-04-08 00:00:00-04:00,25.25212860107422,73.8399429321289,-3.0897635723385175,-0.995,0.0,1.1893080601233665
2022-04-11 00:00:00-04:00,24.58913803100586,74.08635711669922,-3.067957106486679,-0.332,0.0,1.1893080601233665
2022-04-12 00:00:00-04:00,25.612873077392578,73.84941864013672,-3.0419842671054176,-0.895,0.0,1.1893080601233665
2022-04-13 00:00:00-04:00,25.905366897583008,74.02948760986328,-3.013812107849634,-0.843,0.0,1.1893080601233665
2022-04-14 00:00:00-04:00,25.944368362426758,74.57918548583984,-2.986463262651821,-0.554,0.0,1.1893080601233665
2022-04-18 00:00:00-04:00,26.207611083984375,74.49388885498047,-2.959348739527477,-0.565,0.0,1.1893080601233665
