Date,x,y,hr,zScore,numUnits,cum rets
2022-05-09 00:00:00,56.820377349853516,69.76690673828125,-1.1764013154145128,0.719,0.0,1.0647699348782984
2022-05-10 00:00:00,58.36269760131836,69.6153335571289,-1.1753367836423911,0.038,0.0,1.0647699348782984
2022-05-11 00:00:00,59.040531158447266,70.07005310058594,-1.1740976139881252,-0.128,0.0,1.0647699348782984
2022-05-12 00:00:00,58.176048278808594,69.67218780517578,-1.173611050170396,0.084,0.0,1.0647699348782984
2022-05-13 00:00:00,62.95037841796875,70.56261444091797,-1.1679274877484522,-1.549,1.0,1.0647699348782984
2022-05-16 00:00:00,66.52620697021484,70.88469696044922,-1.1569134316142242,-2.397,1.0,1.0436572690634445
2022-05-17 00:00:00,66.74232482910156,71.32992553710938,-1.1456676734678775,-1.891,1.0,1.0500564739656668
2022-05-18 00:00:00,63.166500091552734,70.94154357910156,-1.1394759804454215,-0.541,1.0,1.0787402308393097
2022-05-19 00:00:00,62.832489013671875,71.05520629882812,-1.1355882332078517,-0.28,1.0,1.083926330824682
2022-05-20 00:00:00,62.14482879638672,70.3068618774414,-1.1326074062987128,-0.199,1.0,1.0854743687246489
2022-05-23 00:00:00,64.26675415039062,70.92259216308594,-1.1280625715669408,-0.649,1.0,1.0750469430035214
2022-05-24 00:00:00,63.92293167114258,72.23930358886719,-1.1253805700231643,-0.012,1.0,1.0880587758397877
2022-05-25 00:00:00,65.21966552734375,71.70883178710938,-1.1211420498485805,-0.529,1.0,1.0762286038271511
2022-05-26 00:00:00,67.44964599609375,71.00785064697266,-1.1132848934853847,-1.345,1.0,1.057945437432819
2022-05-27 00:00:00,69.61084747314453,72.31507873535156,-1.103967566865677,-1.428,1.0,1.0549271468910757
2022-05-31 00:00:00,68.08818817138672,71.3677978515625,-1.0958793483473748,-0.954,1.0,1.0637253416166872
2022-06-01 00:00:00,69.17860412597656,71.15940856933594,-1.0871988037491362,-1.143,1.0,1.058240310661206
2022-06-02 00:00:00,68.07835388183594,71.50042724609375,-1.0807539410615787,-0.49,1.0,1.0718604817488757
2022-06-03 00:00:00,69.05089569091797,70.93205261230469,-1.073584640085583,-0.803,1.0,1.0641093780124904
2022-06-06 00:00:00,68.38288879394531,70.77103424072266,-1.0674144862074708,-0.487,1.0,1.070912729761659
2022-06-07 00:00:00,69.30632781982422,71.59516143798828,-1.0617837993071702,-0.392,1.0,1.072487820870522
2022-06-08 00:00:00,67.81311798095703,69.31222534179688,-1.0559655916596484,-0.466,1.0,1.0703382458773776
2022-06-09 00:00:00,64.15180206298828,67.52186584472656,-1.0527634356488245,0.275,0.0,1.087229352912946
2022-06-10 00:00:00,62.86246109008789,67.26610565185547,-1.0515700397379697,0.703,0.0,1.087229352912946
2022-06-13 00:00:00,58.886192321777344,64.78423309326172,-1.0527654588996553,1.324,0.0,1.087229352912946
2022-06-14 00:00:00,61.11054611206055,62.85508346557617,-1.0498024627920997,-0.025,0.0,1.087229352912946
2022-06-15 00:00:00,59.32909393310547,62.82646179199219,-1.0480465307781113,0.752,0.0,1.087229352912946
2022-06-16 00:00:00,55.91383743286133,61.96778106689453,-1.0496757494184101,1.762,-1.0,1.087229352912946
2022-06-17 00:00:00,54.801658630371094,60.97553253173828,-1.0522366166452521,1.802,-1.0,1.0869357010504594
2022-06-21 00:00:00,56.95711135864258,61.78650665283203,-1.0532661553042755,1.164,-1.0,1.099382266786651
2022-06-22 00:00:00,54.89023971557617,62.75967025756836,-1.0573831371535387,2.056,-1.0,1.075175685004135
2022-06-23 00:00:00,55.205196380615234,64.1907958984375,-1.0632905015224368,2.097,-1.0,1.068893816379005
2022-06-24 00:00:00,56.61263656616211,65.41202545166016,-1.0690044842095112,1.752,-1.0,1.0736485706474377
2022-06-27 00:00:00,57.97086715698242,66.14666748046875,-1.0735056794443645,1.369,-1.0,1.0812686087226238
2022-06-28 00:00:00,60.736534118652344,66.77637481689453,-1.0747478259899776,0.6,-1.0,1.0995544378023736
2022-06-29 00:00:00,58.16770935058594,66.98627471923828,-1.0784364995917044,1.437,-1.0,1.0783067323290587
2022-06-30 00:00:00,57.95117950439453,67.51101684570312,-1.0833825457910484,1.498,-1.0,1.0746870301868374
2022-07-01 00:00:00,59.486568450927734,69.29515075683594,-1.0884701470549683,1.375,-1.0,1.0760442183523031
2022-07-05 00:00:00,58.177555084228516,66.68095397949219,-1.0918993030892357,0.901,-1.0,1.0867110504309931
2022-07-06 00:00:00,58.177555084228516,67.7495346069336,-1.0958953257893222,1.107,-1.0,1.0803531541468483
2022-07-07 00:00:00,60.500328063964844,66.38519287109375,-1.0953169129025402,-0.167,-1.0,1.1095638485401658
2022-07-08 00:00:00,59.71294403076172,66.4042739868164,-1.0945938868053655,0.119,-1.0,1.1025461633705427
2022-07-11 00:00:00,58.58108901977539,66.68095397949219,-1.0956099694064108,0.573,-1.0,1.091419423379997
2022-07-12 00:00:00,56.465003967285156,66.30887603759766,-1.0992365952234004,1.087,-1.0,1.0778535605744355
2022-07-13 00:00:00,57.09490203857422,66.02262878417969,-1.1022011655031296,0.672,-1.0,1.0867553993633168
2022-07-14 00:00:00,56.32720947265625,66.1275863647461,-1.1058962803474761,0.87,-1.0,1.0809698845750992
2022-07-15 00:00:00,57.78385925292969,66.74774169921875,-1.1084138209123338,0.468,-1.0,1.0896568472717274
2022-07-18 00:00:00,59.10272216796875,65.4024887084961,-1.1072284004124497,-0.48,0.0,1.110575379748959
2022-07-19 00:00:00,61.82902526855469,65.6982421875,-1.1020295568351595,-1.366,0.0,1.110575379748959
