Date,x,y,hr,zScore,numUnits,cum rets
2022-06-13 00:00:00,33.04096221923828,58.00053024291992,-1.8877121848460434,-2.324,1.0,0.9819861198024029
2022-06-14 00:00:00,32.755306243896484,58.93851852416992,-1.8750915511957604,-1.641,1.0,0.9976944376524385
2022-06-15 00:00:00,33.18378829956055,59.51872253417969,-1.86295206508375,-1.564,1.0,0.9991745533714917
2022-06-16 00:00:00,32.79338455200195,55.24458694458008,-1.846391325834226,-2.223,1.0,0.9732340967781091
2022-06-17 00:00:00,32.70769500732422,55.69906997680664,-1.8295911083123622,-1.779,1.0,0.9832928472535805
2022-06-21 00:00:00,33.26947784423828,57.39132308959961,-1.8144529937129243,-1.372,1.0,0.9932120465243776
2022-06-22 00:00:00,33.21235656738281,57.01419448852539,-1.800377327810701,-1.245,1.0,0.9948728890819829
2022-06-23 00:00:00,33.52657699584961,55.99885177612305,-1.7851175911126698,-1.418,1.0,0.9856413635943766
2022-06-24 00:00:00,34.05027770996094,58.58073043823242,-1.7725296845910656,-0.856,1.0,1.003093064408654
2022-06-27 00:00:00,34.1740608215332,58.667755126953125,-1.7615539409077898,-0.76,1.0,1.005134848581547
2022-06-28 00:00:00,33.81222915649414,57.48802185058594,-1.751041955481688,-0.796,1.0,1.0035331160701617
2022-06-29 00:00:00,33.97410202026367,56.13422393798828,-1.738844629762486,-1.035,1.0,0.9929190038550821
2022-06-30 00:00:00,33.876468658447266,56.16323471069336,-1.726826771180943,-0.873,1.0,0.9982032521917067
2022-07-01 00:00:00,34.527381896972656,54.306602478027344,-1.7111033438562193,-1.373,1.0,0.9767037138416219
2022-07-05 00:00:00,34.709259033203125,54.28725814819336,-1.6941149592471632,-1.239,1.0,0.9789948292254302
2022-07-06 00:00:00,34.412513732910156,54.29692840576172,-1.6782256683591448,-0.954,1.0,0.9884476790426798
2022-07-07 00:00:00,34.60396957397461,56.81112289428711,-1.6668419557152396,-0.339,1.0,1.0110417866589922
2022-07-08 00:00:00,34.65182876586914,57.48802185058594,-1.6588619498918704,-0.108,1.0,1.018640658673294
2022-07-11 00:00:00,34.594390869140625,56.92715835571289,-1.652074172600524,-0.126,1.0,1.0166178358778117
2022-07-12 00:00:00,34.7475471496582,57.24627685546875,-1.646243812113138,-0.027,1.0,1.0189654596590338
2022-07-13 00:00:00,34.87199020385742,57.381649017333984,-1.6410244821327102,0.033,0.0,1.0199472194747219
2022-07-14 00:00:00,34.83369445800781,58.9191780090332,-1.638680699866011,0.467,0.0,1.0199472194747219
2022-07-15 00:00:00,35.063438415527344,60.321327209472656,-1.6391868198955628,0.738,0.0,1.0199472194747219
2022-07-18 00:00:00,34.61353302001953,59.71211624145508,-1.6410699221093483,0.796,0.0,1.0199472194747219
2022-07-19 00:00:00,34.91984939575195,62.39069366455078,-1.6466230666788264,1.412,0.0,1.0199472194747219
2022-07-20 00:00:00,34.75712203979492,63.3867073059082,-1.655297843469314,1.785,-1.0,1.0199472194747219
2022-07-21 00:00:00,34.728397369384766,64.01525115966797,-1.665844690779455,1.904,-1.0,1.0174049750607703
2022-07-22 00:00:00,34.87199020385742,62.584102630615234,-1.6742122961787513,1.43,-1.0,1.0336254601254113
2022-07-25 00:00:00,35.18787384033203,62.46805953979492,-1.6802811444224144,1.225,-1.0,1.0406854481793186
2022-07-26 00:00:00,35.484615325927734,61.394691467285156,-1.6827633658685657,0.695,-1.0,1.05439282437902
2022-07-27 00:00:00,35.52290725708008,64.46973419189453,-1.6879783555884817,1.518,-1.0,1.0316867422790916
2022-07-28 00:00:00,36.853458404541016,65.14664459228516,-1.691789196956867,0.968,-1.0,1.0450949135401526
2022-07-29 00:00:00,37.083194732666016,66.58748626708984,-1.696318047980765,1.173,-1.0,1.0382664655596123
2022-08-01 00:00:00,37.24592590332031,66.87757873535156,-1.700910307824803,1.063,-1.0,1.039471985456511
2022-08-02 00:00:00,36.9109001159668,66.98393249511719,-1.706246487638917,1.135,-1.0,1.0357844799493472
2022-08-03 00:00:00,37.427799224853516,70.80358123779297,-1.71583960639206,1.741,-1.0,1.0166867772214836
2022-08-04 00:00:00,37.02576446533203,70.35877227783203,-1.7270066159144064,1.572,-1.0,1.0179410267339295
2022-08-05 00:00:00,37.06405258178711,69.10166931152344,-1.736305714621657,1.063,-1.0,1.0304386786599689
2022-08-08 00:00:00,37.121482849121094,68.5601577758789,-1.7434016738237312,0.761,-1.0,1.0372263092769343
2022-08-09 00:00:00,37.43737030029297,65.755859375,-1.7443832492255948,-0.245,0.0,1.0631055960588842
2022-08-10 00:00:00,38.002140045166016,68.35708618164062,-1.7451172081804087,0.183,0.0,1.0631055960588842
2022-08-11 00:00:00,37.351226806640625,69.01463317871094,-1.7482756019109964,0.64,0.0,1.0631055960588842
2022-08-12 00:00:00,37.6192512512207,71.27741241455078,-1.7548160357530453,1.055,0.0,1.0631055960588842
2022-08-15 00:00:00,38.24144744873047,71.8285903930664,-1.7615988324176597,0.759,0.0,1.0631055960588842
2022-08-16 00:00:00,38.36589050292969,71.6448745727539,-1.767517875811229,0.52,0.0,1.0631055960588842
2022-08-17 00:00:00,38.3371696472168,69.32408142089844,-1.7695186358990473,-0.279,0.0,1.0631055960588842
2022-08-18 00:00:00,38.31801986694336,70.58744049072266,-1.7716708518277922,0.078,0.0,1.0631055960588842
2022-08-19 00:00:00,38.25102233886719,68.79095458984375,-1.771381037229881,-0.616,0.0,1.0631055960588842
2022-08-22 00:00:00,37.79154968261719,66.12049865722656,-1.76749365998196,-1.45,0.0,1.0631055960588842
