Date,x,y,hr,zScore,numUnits,cum rets
2022-06-08 00:00:00,307.7699890136719,174.9600067138672,-0.5632513554364854,-0.157,0.0,1.0
2022-06-09 00:00:00,302.29998779296875,172.0500030517578,-0.5636424444863957,-0.178,0.0,1.0
2022-06-10 00:00:00,291.6000061035156,165.07333374023438,-0.5637037471305394,-0.336,0.0,1.0
2022-06-13 00:00:00,278.5799865722656,159.2433319091797,-0.5642258611135481,-0.136,0.0,1.0
2022-06-14 00:00:00,280.5,160.5433349609375,-0.5647821644490307,-0.116,0.0,1.0
2022-06-15 00:00:00,285.7200012207031,162.33999633789062,-0.5649283014226273,-0.278,0.0,1.0
2022-06-16 00:00:00,271.3399963378906,155.43666076660156,-0.5654419483943092,-0.125,0.0,1.0
2022-06-17 00:00:00,278.1300048828125,158.45333862304688,-0.5656582044673437,-0.271,0.0,1.0
2022-06-21 00:00:00,276.45001220703125,166.45333862304688,-0.5687211822009026,0.849,0.0,1.0
2022-06-22 00:00:00,277.8800048828125,164.77333068847656,-0.5707789936971038,0.37,0.0,1.0
2022-06-23 00:00:00,286.3299865722656,167.69000244140625,-0.5720191891350461,-0.019,0.0,1.0
2022-06-24 00:00:00,293.3599853515625,170.23666381835938,-0.5726518936816773,-0.321,0.0,1.0
2022-06-27 00:00:00,287.4800109863281,167.2933349609375,-0.5733489511492352,-0.295,0.0,1.0
2022-06-28 00:00:00,278.55999755859375,163.97000122070312,-0.5745631881165437,-0.088,0.0,1.0
2022-06-29 00:00:00,282.9800109863281,163.93333435058594,-0.5748475915048055,-0.519,0.0,1.0
2022-06-30 00:00:00,272.6099853515625,164.64666748046875,-0.57725627985133,0.434,0.0,1.0
2022-07-01 00:00:00,263.3800048828125,169.4166717529297,-0.5828171910187032,1.701,-1.0,1.0
2022-07-05 00:00:00,283.6199951171875,173.7133331298828,-0.5855126165177508,0.382,-1.0,1.0243219628937354
2022-07-06 00:00:00,280.3800048828125,171.65333557128906,-0.5878456982629133,0.209,-1.0,1.0267503616617486
2022-07-07 00:00:00,290.7200012207031,172.4166717529297,-0.5882145667829124,-0.714,0.0,1.0425391496482102
2022-07-08 00:00:00,293.3900146484375,174.74000549316406,-0.5887508154448883,-0.611,0.0,1.0425391496482102
2022-07-11 00:00:00,281.760009765625,171.97000122070312,-0.5905699789102627,-0.034,0.0,1.0425391496482102
2022-07-12 00:00:00,279.3900146484375,164.19332885742188,-0.5901680606232779,-1.025,0.0,1.0425391496482102
2022-07-13 00:00:00,280.9700012207031,164.47000122070312,-0.5895405481107477,-1.09,0.0,1.0425391496482102
2022-07-14 00:00:00,278.989990234375,163.3333282470703,-0.588975013135202,-1.047,0.0,1.0425391496482102
2022-07-15 00:00:00,286.4100036621094,169.65333557128906,-0.5891012225249362,-0.745,0.0,1.0425391496482102
2022-07-18 00:00:00,284.6400146484375,168.6133270263672,-0.5892312646996392,-0.708,0.0,1.0425391496482102
2022-07-19 00:00:00,296.3399963378906,171.1999969482422,-0.5879448662186316,-1.73,1.0,1.0425391496482102
2022-07-20 00:00:00,302.7900085449219,168.06666564941406,-0.584514736825633,-2.855,1.0,1.0254780230095752
2022-07-21 00:00:00,307.3599853515625,171.44667053222656,-0.5816250434418141,-2.197,1.0,1.030037971907352
2022-07-22 00:00:00,304.5,170.38999938964844,-0.5792402835218174,-1.744,1.0,1.0338818237001055
2022-07-25 00:00:00,301.32000732421875,168.42333984375,-0.5770664886003973,-1.523,1.0,1.0354311092388249
2022-07-26 00:00:00,283.4100036621094,155.07333374023438,-0.5741366195553822,-1.82,1.0,1.0285574091856438
2022-07-27 00:00:00,295.57000732421875,159.36000061035156,-0.5706000145877319,-1.95,1.0,1.0235285660113473
2022-07-28 00:00:00,303.8500061035156,164.07000732421875,-0.5673934187476568,-1.643,1.0,1.026380993630631
2022-07-29 00:00:00,310.510009765625,166.36666870117188,-0.5640512128964854,-1.6,1.0,1.0250797368100943
2022-08-01 00:00:00,310.010009765625,169.22000122070312,-0.5620373689291307,-0.915,1.0,1.0360262820815749
2022-08-02 00:00:00,305.70001220703125,170.22999572753906,-0.5613298578412955,-0.281,1.0,1.046700230902954
2022-08-03 00:00:00,315.3800048828125,176.35667419433594,-0.5609359130927767,-0.129,1.0,1.0490136575704718
2022-08-04 00:00:00,316.3999938964844,167.23333740234375,-0.5575796364129266,-1.487,1.0,1.0238906519619173
2022-08-05 00:00:00,317.79998779296875,167.1233367919922,-0.554237688944077,-1.367,1.0,1.0243901629242147
2022-08-08 00:00:00,316.239990234375,167.02333068847656,-0.5514724484847504,-1.049,1.0,1.0291909311441405
2022-08-09 00:00:00,306.54998779296875,166.7899932861328,-0.5505587645986572,-0.161,1.0,1.045255006416464
2022-08-10 00:00:00,319.260009765625,173.94667053222656,-0.549818357608106,-0.061,1.0,1.0463865266393948
2022-08-11 00:00:00,316.9800109863281,172.1699981689453,-0.5489966363900652,-0.078,1.0,1.0456279338098993
2022-08-12 00:00:00,321.69000244140625,175.6266632080078,-0.5485201372163198,0.11,0.0,1.048536875756295
2022-08-15 00:00:00,330.3399963378906,175.92333984375,-0.5467604608455902,-0.509,0.0,1.048536875756295
2022-08-16 00:00:00,331.70001220703125,174.85000610351562,-0.5446195856070419,-0.652,0.0,1.048536875756295
2022-08-17 00:00:00,329.79998779296875,171.50332641601562,-0.5420068784702581,-0.851,0.0,1.048536875756295
2022-08-18 00:00:00,333.4200134277344,172.61666870117188,-0.5394049946663864,-0.801,0.0,1.048536875756295
