Date,x,y,hr,zScore,numUnits,cum rets
2022-06-15 00:00:00,41.40842056274414,56.332313537597656,-1.3586085346340941,-1.692,1.0,0.9952982578022249
2022-06-16 00:00:00,40.954627990722656,55.92203140258789,-1.3568546291682058,-1.429,1.0,0.9977923928015852
2022-06-17 00:00:00,41.02080535888672,56.10331726074219,-1.3553057989211823,-1.259,1.0,0.9991802922532608
2022-06-21 00:00:00,41.729854583740234,57.076541900634766,-1.3539313671872237,-1.161,1.0,0.9997931066753973
2022-06-22 00:00:00,41.190975189208984,57.515438079833984,-1.3542722293421856,-0.497,1.0,1.0099825972031005
2022-06-23 00:00:00,40.5859260559082,58.24059295654297,-1.3573038151872856,0.276,0.0,1.0225259764196273
2022-06-24 00:00:00,41.692039489746094,59.77674865722656,-1.3612033076963939,0.216,0.0,1.0225259764196273
2022-06-27 00:00:00,41.38005447387695,59.757667541503906,-1.3657489283745912,0.356,0.0,1.0225259764196273
2022-06-28 00:00:00,40.708824157714844,58.889404296875,-1.3703465606605802,0.313,0.0,1.0225259764196273
2022-06-29 00:00:00,40.53864288330078,59.54191970825195,-1.375917543525465,0.684,0.0,1.0225259764196273
2022-06-30 00:00:00,40.31175994873047,59.58030319213867,-1.3820249749295956,0.746,0.0,1.0225259764196273
2022-07-01 00:00:00,40.27394104003906,60.7797737121582,-1.3897060449882437,1.26,0.0,1.0225259764196273
2022-07-05 00:00:00,40.02592468261719,59.95453643798828,-1.3969077518014539,0.803,0.0,1.0225259764196273
2022-07-06 00:00:00,40.7222785949707,59.887359619140625,-1.4021358474145345,0.111,0.0,1.0225259764196273
2022-07-07 00:00:00,41.227848052978516,59.84897994995117,-1.405325402978875,-0.403,0.0,1.0225259764196273
2022-07-08 00:00:00,41.390010833740234,59.91615295410156,-1.4073598210555318,-0.617,0.0,1.0225259764196273
2022-07-11 00:00:00,41.256465911865234,59.76261901855469,-1.4088978023425536,-0.606,0.0,1.0225259764196273
2022-07-12 00:00:00,40.88444137573242,60.03130340576172,-1.4112450719745449,-0.077,0.0,1.0225259764196273
2022-07-13 00:00:00,40.731815338134766,59.465152740478516,-1.4132853995662709,-0.341,0.0,1.0225259764196273
2022-07-14 00:00:00,40.378875732421875,58.41920852661133,-1.4143546363940647,-0.768,0.0,1.0225259764196273
2022-07-15 00:00:00,41.08476257324219,58.28487014770508,-1.4134609868070043,-1.597,1.0,1.0225259764196273
2022-07-18 00:00:00,40.63642501831055,57.632354736328125,-1.4118614721189457,-1.452,1.0,1.0229276167527088
2022-07-19 00:00:00,42.000511169433594,58.9373779296875,-1.4092413475295011,-1.725,1.0,1.0186031674340073
2022-07-20 00:00:00,42.095909118652344,58.9661750793457,-1.4062526246050902,-1.592,1.0,1.0187738749437305
2022-07-21 00:00:00,42.52516555786133,58.870208740234375,-1.402350959377586,-1.833,1.0,1.0142703645213245
2022-07-22 00:00:00,42.41069030761719,59.484344482421875,-1.3993977593292541,-1.119,1.0,1.021843274779649
2022-07-25 00:00:00,42.29622268676758,60.22322082519531,-1.3981889836489338,-0.422,1.0,1.029803882230222
2022-07-26 00:00:00,41.80973434448242,60.39593505859375,-1.3988501237837163,0.161,0.0,1.0367458780012737
2022-07-27 00:00:00,42.58238983154297,61.05805587768555,-1.3995927553797227,-0.151,0.0,1.0367458780012737
2022-07-28 00:00:00,43.51721954345703,61.605010986328125,-1.399289419936205,-0.654,0.0,1.0367458780012737
2022-07-29 00:00:00,43.27873992919922,61.45147705078125,-1.398865610522385,-0.497,0.0,1.0367458780012737
2022-08-01 00:00:00,43.192893981933594,62.267120361328125,-1.3996875472463106,0.148,0.0,1.0367458780012737
2022-08-02 00:00:00,42.8494873046875,62.14237594604492,-1.4013938502213898,0.323,0.0,1.0367458780012737
2022-08-03 00:00:00,43.60307693481445,62.49742126464844,-1.402375654615118,-0.224,0.0,1.0367458780012737
2022-08-04 00:00:00,43.28828811645508,61.652992248535156,-1.4024925478977015,-0.544,0.0,1.0367458780012737
2022-08-05 00:00:00,42.935340881347656,61.1923942565918,-1.4023361589169623,-0.533,0.0,1.0367458780012737
2022-08-08 00:00:00,42.944881439208984,61.355525970458984,-1.4022915758633707,-0.439,0.0,1.0367458780012737
2022-08-09 00:00:00,42.8494873046875,61.345924377441406,-1.4024568569644027,-0.37,0.0,1.0367458780012737
2022-08-10 00:00:00,43.8987922668457,61.86410140991211,-1.4014075918508497,-1.005,0.0,1.0367458780012737
2022-08-11 00:00:00,43.78432083129883,61.691375732421875,-1.399968359978963,-0.912,0.0,1.0367458780012737
2022-08-12 00:00:00,44.46158981323242,61.605010986328125,-1.3970899725538934,-1.481,0.0,1.0367458780012737
2022-08-15 00:00:00,44.4425163269043,62.5453987121582,-1.3951683318126573,-0.667,0.0,1.0367458780012737
2022-08-16 00:00:00,44.614219665527344,63.29387283325195,-1.3943854979154342,-0.224,0.0,1.0367458780012737
2022-08-17 00:00:00,44.50928497314453,62.862060546875,-1.3936747959840023,-0.371,0.0,1.0367458780012737
2022-08-18 00:00:00,47.0943717956543,62.90044403076172,-1.3882894723999346,-2.712,1.0,1.0367458780012737
2022-08-19 00:00:00,46.45525360107422,62.71812438964844,-1.3825555957258424,-1.98,1.0,1.0443974545625605
2022-08-22 00:00:00,45.510887145996094,61.90248107910156,-1.377717591971655,-1.395,1.0,1.0500969486617775
2022-08-23 00:00:00,45.22471618652344,61.14442443847656,-1.373008591385886,-1.456,1.0,1.0488730547804626
2022-08-24 00:00:00,44.900386810302734,61.98883819580078,-1.3703345341002753,-0.151,1.0,1.0602867269530338
