Date,x,y,hr,zScore,numUnits,cum rets
2022-06-21 00:00:00,72.37000274658203,36.12971115112305,-0.4679485095375504,0.245,0.0,1.0
2022-06-22 00:00:00,72.97000122070312,36.44505310058594,-0.4702912479481395,0.164,0.0,1.0
2022-06-23 00:00:00,73.80999755859375,36.841487884521484,-0.47248019941639097,0.079,0.0,1.0
2022-06-24 00:00:00,77.68000030517578,37.526241302490234,-0.4733807503347822,-0.467,0.0,1.0
2022-06-27 00:00:00,75.94000244140625,38.012779235839844,-0.4752421450875845,0.143,0.0,1.0
2022-06-28 00:00:00,71.81999969482422,36.90456008911133,-0.47798258204145555,0.532,0.0,1.0
2022-06-29 00:00:00,71.47000122070312,36.82347106933594,-0.48079750576774716,0.524,0.0,1.0
2022-06-30 00:00:00,69.83999633789062,34.14752960205078,-0.48158707811154167,-0.492,0.0,1.0
2022-07-01 00:00:00,71.4000015258789,34.7421875,-0.48178012833423983,-0.557,0.0,1.0
2022-07-05 00:00:00,74.4000015258789,34.69713592529297,-0.48037115499336835,-1.389,0.0,1.0
2022-07-06 00:00:00,73.23999786376953,34.03941345214844,-0.47865069633908663,-1.329,0.0,1.0
2022-07-07 00:00:00,75.04000091552734,34.42683410644531,-0.4765231565163831,-1.481,0.0,1.0
2022-07-08 00:00:00,73.43000030517578,33.832183837890625,-0.4746425614272897,-1.188,0.0,1.0
2022-07-11 00:00:00,70.47000122070312,33.72407150268555,-0.4742309071034685,-0.286,0.0,1.0
2022-07-12 00:00:00,71.43000030517578,34.21060562133789,-0.47416849886751544,-0.266,0.0,1.0
2022-07-13 00:00:00,71.36000061035156,33.552879333496094,-0.47355541633908754,-0.649,0.0,1.0
2022-07-14 00:00:00,69.55000305175781,33.21050262451172,-0.47339001830122,-0.251,0.0,1.0
2022-07-15 00:00:00,73.91000366210938,34.26465606689453,-0.47231219026953497,-0.86,0.0,1.0
2022-07-18 00:00:00,74.12999725341797,34.52593994140625,-0.47128900725686973,-0.656,0.0,1.0
2022-07-19 00:00:00,77.73999786376953,34.77822494506836,-0.4689057564154458,-1.46,0.0,1.0
2022-07-20 00:00:00,80.23999786376953,35.0665397644043,-0.4655689033296169,-1.743,1.0,1.0
2022-07-21 00:00:00,82.75,34.65208053588867,-0.46076747259379186,-2.234,1.0,0.9837082964691489
2022-07-22 00:00:00,81.05000305175781,34.8322868347168,-0.4570503648917407,-1.447,1.0,1.0013049533513891
2022-07-25 00:00:00,81.6500015258789,34.91337203979492,-0.4536680192209738,-1.345,1.0,1.0024587826870248
2022-07-26 00:00:00,77.04000091552734,35.00347137451172,-0.4527630400436165,-0.067,1.0,1.0346724215800494
2022-07-27 00:00:00,86.41999816894531,35.33683776855469,-0.4485965106223565,-1.986,1.0,0.9867201927632182
2022-07-28 00:00:00,85.86000061035156,35.53506088256836,-0.44463337021240185,-1.492,1.0,0.9974337671023673
2022-07-29 00:00:00,86.52999877929688,35.697227478027344,-0.44093486028943535,-1.327,1.0,0.9999292554658041
2022-08-01 00:00:00,88.56500244140625,35.94050598144531,-0.43699850301676085,-1.389,1.0,0.9958377677560645
2022-08-02 00:00:00,89.62999725341797,35.18367385864258,-0.43222923097676663,-1.675,1.0,0.9850867349289232
2022-08-03 00:00:00,97.91999816894531,35.309810638427734,-0.42455307863083996,-2.664,1.0,0.9498978291783857
2022-08-04 00:00:00,96.9800033569336,35.120601654052734,-0.417369064291067,-2.039,1.0,0.9618900217687898
2022-08-05 00:00:00,95.31999969482422,35.12961196899414,-0.41162403109819634,-1.409,1.0,0.9786916183254123
2022-08-08 00:00:00,96.26000213623047,35.57109451293945,-0.40672032131805275,-1.11,1.0,0.9857388883316656
2022-08-09 00:00:00,94.4800033569336,35.2557487487793,-0.40278614116981293,-0.721,1.0,0.9963828220874128
2022-08-10 00:00:00,98.91000366210938,35.94951629638672,-0.398404996785257,-0.963,1.0,0.9876610441029348
2022-08-11 00:00:00,99.11000061035156,36.10268020629883,-0.3944453786691002,-0.703,1.0,0.9938571300248777
2022-08-12 00:00:00,101.0999984741211,36.57119369506836,-0.39065838007710835,-0.628,1.0,0.994730488950633
2022-08-15 00:00:00,101.51000213623047,37.00366973876953,-0.38750459354922956,-0.297,1.0,1.0024911816793889
2022-08-16 00:00:00,102.08000183105469,37.87763214111328,-0.3853141623829617,0.22,0.0,1.0138456488939536
2022-08-17 00:00:00,99.41999816894531,36.82347106933594,-0.38344768054615747,0.4,0.0,1.0138456488939536
2022-08-18 00:00:00,99.86000061035156,34.86332321166992,-0.37998153545384306,-0.617,0.0,1.0138456488939536
2022-08-19 00:00:00,96.55999755859375,34.8450927734375,-0.37763960934476865,0.326,0.0,1.0138456488939536
2022-08-22 00:00:00,93.58000183105469,34.01544189453125,-0.3759046921913374,0.62,0.0,1.0138456488939536
2022-08-23 00:00:00,93.19999694824219,34.13396072387695,-0.3746172346302701,0.855,0.0,1.0138456488939536
2022-08-24 00:00:00,93.76000213623047,33.52312469482422,-0.37279777237989414,0.445,0.0,1.0138456488939536
2022-08-25 00:00:00,96.72000122070312,33.55047607421875,-0.3701354337908575,-0.051,0.0,1.0138456488939536
2022-08-26 00:00:00,92.69999694824219,32.82112121582031,-0.36821437371283683,0.598,0.0,1.0138456488939536
2022-08-29 00:00:00,92.66000366210938,32.78465270996094,-0.36653105239592554,0.745,0.0,1.0138456488939536
2022-08-30 00:00:00,91.80000305175781,32.07352828979492,-0.36467497480301464,0.629,0.0,1.0138456488939536
2022-08-31 00:00:00,93.44000244140625,31.964126586914062,-0.3623349201063494,0.347,0.0,1.0138456488939536
