Date,x,y,hr,zScore,numUnits,cum rets
2022-04-22 00:00:00,52.411258697509766,317.10205078125,-6.249615213605337,-0.679,0.0,1.0
2022-04-25 00:00:00,51.5235595703125,320.14105224609375,-6.227305518565626,0.509,0.0,1.0
2022-04-26 00:00:00,50.524898529052734,313.73846435546875,-6.209930682559843,0.564,0.0,1.0
2022-04-27 00:00:00,50.32146072387695,314.2203369140625,-6.197281723871517,0.867,0.0,1.0
2022-04-28 00:00:00,51.514312744140625,321.2130432128906,-6.1863647601707,0.859,0.0,1.0
2022-04-29 00:00:00,49.683433532714844,311.2600402832031,-6.178369018107527,1.142,0.0,1.0
2022-05-02 00:00:00,46.88162612915039,296.1631774902344,-6.174474915457146,1.466,0.0,1.0
2022-05-03 00:00:00,48.61079406738281,304.3164978027344,-6.168916710731291,1.011,0.0,1.0
2022-05-04 00:00:00,50.524898529052734,312.1746520996094,-6.158264544954614,0.421,0.0,1.0
2022-05-05 00:00:00,50.46941375732422,298.9957275390625,-6.130751571370459,-1.462,0.0,1.0
2022-05-06 00:00:00,50.155025482177734,295.48455810546875,-6.0977858080009835,-1.485,0.0,1.0
2022-05-09 00:00:00,49.01765441894531,280.9188232421875,-6.055664961286098,-2.325,1.0,1.0
2022-05-10 00:00:00,47.621376037597656,280.33856201171875,-6.022989808400498,-0.546,1.0,1.016628714239656
2022-05-11 00:00:00,46.742923736572266,277.5257568359375,-5.998174618237399,0.134,1.0,1.0231496890075145
2022-05-12 00:00:00,47.99125671386719,280.8795166015625,-5.972016065981162,-0.404,1.0,1.0180771631769878
2022-05-13 00:00:00,48.38887023925781,284.1938781738281,-5.948153368135261,-0.019,1.0,1.0217387526775719
2022-05-16 00:00:00,49.03615188598633,283.0137023925781,-5.920132329226237,-0.687,1.0,1.0153613381610127
2022-05-17 00:00:00,49.480003356933594,288.0295715332031,-5.89552481647898,-0.012,1.0,1.0215810030469865
2022-05-18 00:00:00,47.17753219604492,275.9718322753906,-5.8754076127146,0.427,0.0,1.0260383405449853
2022-05-19 00:00:00,44.967529296875,278.79168701171875,-5.877743235078197,2.883,-1.0,1.0260383405449853
2022-05-20 00:00:00,45.762760162353516,285.2102966308594,-5.889319094465314,2.649,-1.0,1.023848587923283
2022-05-23 00:00:00,47.140541076660156,291.00775146484375,-5.900286862124184,2.023,-1.0,1.0288275228104649
2022-05-24 00:00:00,47.42719268798828,288.76959228515625,-5.905428369134619,1.384,-1.0,1.0361639940013765
2022-05-25 00:00:00,47.473426818847656,287.8921203613281,-5.906925841706429,1.153,-1.0,1.0383134996313188
2022-05-26 00:00:00,48.04673385620117,295.237548828125,-5.912186399798534,1.557,-1.0,1.031915775851839
2022-05-27 00:00:00,50.80229949951172,303.1745300292969,-5.907734522547491,0.508,-1.0,1.0453887694853512
2022-05-31 00:00:00,49.84062194824219,297.3376770019531,-5.900263749360273,0.509,-1.0,1.0450221364497616
2022-06-01 00:00:00,49.39677047729492,278.4169921875,-5.871686727712222,-1.344,0.0,1.0712161490766114
2022-06-02 00:00:00,49.74815368652344,289.4499816894531,-5.849523983925189,-0.095,0.0,1.0712161490766114
2022-06-03 00:00:00,49.53548049926758,281.2762451171875,-5.822076077590817,-0.78,0.0,1.0712161490766114
2022-06-06 00:00:00,49.09162902832031,280.53680419921875,-5.797007808457048,-0.412,0.0,1.0712161490766114
2022-06-07 00:00:00,50.386192321777344,285.3286437988281,-5.770849149435398,-0.577,0.0,1.0712161490766114
2022-06-08 00:00:00,49.21184539794922,279.8959655761719,-5.747738853905745,-0.287,0.0,1.0712161490766114
2022-06-09 00:00:00,48.35188293457031,275.51824951171875,-5.727728474075304,-0.128,0.0,1.0712161490766114
2022-06-10 00:00:00,47.19602584838867,269.3954162597656,-5.710518153066683,0.002,0.0,1.0712161490766114
2022-06-13 00:00:00,44.727108001708984,261.6260070800781,-5.70317361804314,0.848,0.0,1.0712161490766114
2022-06-14 00:00:00,44.28593063354492,254.06362915039062,-5.692964685464796,0.237,0.0,1.0712161490766114
2022-06-15 00:00:00,44.9322395324707,258.6187438964844,-5.683471432444552,0.404,0.0,1.0712161490766114
2022-06-16 00:00:00,43.190025329589844,250.080322265625,-5.676460631275168,0.61,0.0,1.0712161490766114
2022-06-17 00:00:00,43.29305648803711,252.27903747558594,-5.672685830367153,0.828,0.0,1.0712161490766114
2022-06-21 00:00:00,44.201629638671875,256.4102478027344,-5.668861822532016,0.722,0.0,1.0712161490766114
2022-06-22 00:00:00,45.10084533691406,259.4765930175781,-5.662609805778892,0.497,0.0,1.0712161490766114
2022-06-23 00:00:00,44.913509368896484,266.21075439453125,-5.665973300923504,1.405,0.0,1.0712161490766114
2022-06-24 00:00:00,46.327880859375,273.6054382324219,-5.6715622233868395,1.224,0.0,1.0712161490766114
2022-06-27 00:00:00,47.124061584472656,273.9012756347656,-5.672101449295598,0.64,0.0,1.0712161490766114
2022-06-28 00:00:00,46.04688262939453,266.8023681640625,-5.669640551340696,0.482,0.0,1.0712161490766114
2022-06-29 00:00:00,45.128944396972656,268.12347412109375,-5.674763125178728,1.298,0.0,1.0712161490766114
2022-06-30 00:00:00,45.60664367675781,268.1531066894531,-5.678661403714891,0.841,0.0,1.0712161490766114
2022-07-01 00:00:00,46.20611572265625,271.0518493652344,-5.681265231339546,0.706,0.0,1.0712161490766114
2022-07-05 00:00:00,45.68157958984375,276.11962890625,-5.693704664476569,1.658,-1.0,1.0712161490766114
2022-07-06 00:00:00,45.69094467163086,279.0184020996094,-5.712405656756375,1.813,-1.0,1.0675293007011568
