Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZS
2023-04-26,162.89053344726562,113.68000030517578,363.05999755859375,177.27362060546875,206.1215362548828,189.89999389648438,88.4432601928711,109.36756134033203,85.94000244140625,231.02981567382812,104.9800033569336,311.239990234375,603.3863525390625,604.2409057617188,72.06227111816406,288.0400085449219,2590.740234375,28.039926528930664,62.0269775390625,203.61000061035156,163.19476318359375,75.06733703613281,320.6300048828125,35.79044723510742,480.1560974121094,38.55500030517578,124.12000274658203,45.504451751708984,71.91999816894531,29.72797393798828,435.2827453613281,57.423030853271484,57.5,69.2699966430664,153.22999572753906,124.93000030517578,124.39673614501953,41.218467712402344,130.2407989501953,51.206295013427734,63.400001525878906,79.99201202392578,58.25,80.5681381225586,104.44999694824219,103.70999908447266,186.73873901367188,481.44000244140625,210.9600067138672,28.649354934692383,411.6469421386719,294.9599914550781,34.556209564208984,37.6190185546875,353.43096923828125,360.3036804199219,492.1340637207031,372.94000244140625,163.4310302734375,72.59308624267578,238.22000122070312,70.66050720214844,1235.6300048828125,209.1780548095703,54.2599983215332,130.72000122070312,37.95881652832031,292.9655456542969,60.66409683227539,321.1499938964844,269.4736022949219,162.19390869140625,151.61251831054688,71.94999694824219,894.2000122070312,183.7899932861328,102.20037841796875,69.85263061523438,65.1500015258789,183.11965942382812,72.05999755859375,111.29878997802734,778.0,429.2142333984375,103.54989624023438,109.07020568847656,3.5694496631622314,365.1000061035156,151.74000549316406,147.04966735839844,153.75,60.0,121.5999984741211,159.33535766601562,189.085693359375,323.29998779296875,32.534690856933594,12.579999923706055,187.16000366210938,67.19308471679688,93.06999969482422
2023-04-27,167.51585388183594,115.25,371.4200134277344,174.2906036376953,211.3324737548828,190.11000061035156,88.98015594482422,110.72586059570312,87.44000244140625,232.51971435546875,109.81999969482422,315.0,623.33740234375,606.4178466796875,72.18946838378906,293.7200012207031,2632.70263671875,28.117921829223633,62.482418060302734,207.86000061035156,166.0708465576172,75.94803619384766,342.75,39.46553039550781,486.572265625,38.880001068115234,126.05000305175781,45.524009704589844,77.16999816894531,29.974559783935547,446.36212158203125,58.21947479248047,58.41999816894531,70.20999908447266,153.3699951171875,123.58000183105469,125.7787094116211,41.20883560180664,131.31561279296875,52.66096496582031,63.060001373291016,81.3897705078125,58.0099983215332,80.38533782958984,108.37000274658203,107.58999633789062,194.2806854248047,484.6199951171875,204.38999938964844,29.448184967041016,427.03021240234375,295.9200134277344,32.64832305908203,37.924861907958984,380.41107177734375,360.9354553222656,513.3965454101562,378.0799865722656,163.6982879638672,70.33036041259766,240.9499969482422,72.11610412597656,1244.9200439453125,238.30714416503906,55.279998779296875,130.07000732421875,38.50706100463867,302.3485412597656,61.538963317871094,325.8500061035156,272.1727294921875,158.11329650878906,155.4286346435547,69.9800033569336,915.6699829101562,185.1199951171875,104.59607696533203,70.39730834960938,66.12000274658203,184.23658752441406,74.2699966430664,111.06481170654297,792.2899780273438,451.05084228515625,104.39055633544922,110.32263946533203,3.6183462142944336,368.3900146484375,153.77000427246094,148.69589233398438,160.19000244140625,64.22000122070312,123.94999694824219,160.1201171875,190.95449829101562,339.3699951171875,32.80573654174805,13.09000015258789,187.1300048828125,67.75238037109375,93.41999816894531
2023-04-28,168.7790985107422,119.66999816894531,377.55999755859375,176.5082550048828,215.08673095703125,194.7899932861328,88.60624694824219,112.0643310546875,89.37000274658203,231.9392547607422,105.44999694824219,313.9200134277344,630.8859252929688,614.3509521484375,71.64154052734375,304.2300109863281,2679.453125,28.507905960083008,62.47272491455078,209.4499969482422,167.61264038085938,76.59123992919922,368.70001220703125,40.54356002807617,488.465087890625,39.525001525878906,120.05000305175781,46.19865798950195,76.94999694824219,30.22114372253418,451.26312255859375,58.711116790771484,61.189998626708984,67.37999725341797,153.7100067138672,121.33999633789062,126.54425048828125,40.881317138671875,135.2533721923828,52.563331604003906,63.04999923706055,81.21005249023438,58.79999923706055,79.09608459472656,108.22000122070312,107.33999633789062,195.48387145996094,492.1600036621094,205.55999755859375,30.631633758544922,441.746826171875,301.2200012207031,31.830650329589844,37.53300476074219,382.2901611328125,364.6964111328125,518.5316162109375,379.92999267578125,167.6078643798828,71.49600219726562,239.9600067138672,74.94916534423828,1277.489990234375,240.06529235839844,56.0,132.88999938964844,39.3543586730957,304.7587585449219,63.98460388183594,329.92999267578125,277.4010314941406,160.61463928222656,158.99166870117188,71.95999908447266,917.3099975585938,182.4600067138672,106.55530548095703,71.37200164794922,68.1500015258789,185.40208435058594,76.0,113.87263488769531,801.7899780273438,452.8431701660156,105.55760955810547,111.82949829101562,3.716139078140259,371.32000732421875,147.66000366210938,142.7060089111328,164.30999755859375,64.33999633789062,124.29000091552734,161.98997497558594,192.95249938964844,340.7300109863281,32.94593048095703,13.609999656677246,186.13999938964844,67.41487884521484,90.0999984741211
2023-05-01,168.68960571289062,121.41999816894531,374.1499938964844,179.11837768554688,216.18170166015625,196.47000122070312,88.82676696777344,111.98500061035156,89.69000244140625,231.12657165527344,102.05000305175781,314.1700134277344,631.0637817382812,625.5789794921875,71.91551208496094,311.1099853515625,2684.220947265625,28.156919479370117,62.75373840332031,210.64999389648438,168.3341522216797,76.24490356445312,366.510009765625,40.80816650390625,479.1174621582031,39.20000076293945,118.79000091552734,46.286651611328125,76.11000061035156,30.87211799621582,457.7483825683594,58.83893585205078,62.20000076293945,65.4000015258789,153.6699981689453,118.44000244140625,126.68344116210938,41.59414291381836,134.99656677246094,53.285789489746094,62.810001373291016,80.65094757080078,59.18000030517578,78.33601379394531,107.70999908447266,107.19999694824219,196.10992431640625,489.6000061035156,202.30999755859375,29.88211441040039,440.31396484375,303.0199890136719,31.7041072845459,38.00132369995117,380.2033386230469,367.5196228027344,518.2842407226562,384.989990234375,168.3997039794922,73.83708190917969,225.77000427246094,75.43763732910156,1291.6500244140625,242.9222412109375,56.84000015258789,133.39999389648438,39.882667541503906,303.0726318359375,61.986331939697266,324.1199951171875,289.00732421875,162.84127807617188,157.67662048339844,78.33000183105469,929.5999755859375,183.3000030517578,106.75898742675781,71.46755981445312,68.58999633789062,186.1693572998047,75.11000061035156,112.93668365478516,806.719970703125,456.6767883300781,104.5883560180664,112.09368133544922,3.696580648422241,371.6199951171875,149.5500030517578,142.021728515625,161.8300018310547,62.939998626708984,124.13999938964844,161.48617553710938,191.4217071533203,345.0,32.3477668762207,13.289999961853027,186.33999633789062,67.66558837890625,88.73999786376953
2023-05-02,167.64515686035156,120.58000183105469,368.6600036621094,180.21739196777344,211.70399475097656,192.4199981689453,87.5132827758789,111.20176696777344,89.91000366210938,228.2919158935547,103.62999725341797,308.82000732421875,629.9212646484375,600.465576171875,72.11119079589844,309.2799987792969,2709.1171875,26.66522789001465,63.238250732421875,208.97000122070312,165.90283203125,75.98762512207031,357.2300109863281,40.376956939697266,480.3016662597656,39.36000061035156,116.73999786376953,45.328460693359375,74.75,30.645263671875,454.3424072265625,58.386634826660156,61.619998931884766,64.04000091552734,154.69000244140625,118.12000274658203,125.43072509765625,41.00654602050781,128.45266723632812,53.06124496459961,61.439998626708984,78.33465576171875,59.38999938964844,77.39313507080078,105.9800033569336,105.31999969482422,193.9383087158203,467.3800048828125,195.16000366210938,29.359424591064453,434.2939758300781,301.2200012207031,31.674909591674805,37.705039978027344,374.28912353515625,365.27880859375,516.3548583984375,380.75,176.78306579589844,74.56194305419922,217.99000549316406,75.80885314941406,1255.739990234375,238.98643493652344,57.540000915527344,131.39999389648438,39.36432647705078,302.923828125,61.538963317871094,317.54998779296875,282.0095520019531,168.23631286621094,156.5997772216797,79.16999816894531,936.52001953125,176.88999938964844,104.36329650878906,69.21239471435547,64.19000244140625,186.72300720214844,72.27999877929688,113.19992065429688,798.4500122070312,458.75787353515625,103.6191177368164,111.9958267211914,3.598787546157837,368.8299865722656,147.16000366210938,139.1953887939453,160.30999755859375,62.58000183105469,121.62000274658203,158.83157348632812,187.85308837890625,346.0299987792969,31.31031608581543,12.6899995803833,183.1300048828125,66.63377380371094,87.0
2023-05-03,166.56094360351562,118.86000061035156,345.25,178.97120666503906,211.156494140625,193.6999969482422,87.1202163696289,112.32211303710938,81.62000274658203,221.84861755371094,103.6500015258789,307.989990234375,630.6067504882812,601.3088989257812,72.98200988769531,311.0,2639.45556640625,26.77247428894043,63.422359466552734,207.4499969482422,163.04652404785156,75.71054077148438,356.8999938964844,40.07314682006836,475.6909484863281,39.45000076293945,117.66999816894531,44.93735885620117,73.69999694824219,30.507177352905273,453.4809875488281,57.89500045776367,62.36000061035156,65.83999633789062,152.30999755859375,117.31999969482422,124.3470230102539,40.77536392211914,122.48895263671875,52.79764938354492,60.4900016784668,79.58265686035156,59.43000030517578,76.44063568115234,106.12000274658203,105.41000366210938,193.64488220214844,478.8299865722656,196.5399932861328,30.2272891998291,427.51776123046875,305.05999755859375,31.91826057434082,38.46965408325195,374.0121765136719,358.8229675292969,509.10247802734375,383.1199951171875,176.6246795654297,74.68927764892578,220.52000427246094,75.24224090576172,1279.989990234375,236.77877807617188,58.36000061035156,130.13999938964844,39.39423370361328,301.92205810546875,60.55473327636719,319.29998779296875,277.93084716796875,164.36170959472656,159.13063049316406,78.58000183105469,931.6699829101562,177.66000366210938,104.43119049072266,68.44792938232422,63.52000045776367,186.6549835205078,71.43000030517578,110.00212860107422,803.1699829101562,454.4761962890625,102.84768676757812,101.72187805175781,3.6085667610168457,368.0,145.13999938964844,138.74913024902344,160.61000061035156,62.5099983215332,122.13999938964844,158.2599334716797,202.7537078857422,346.3599853515625,29.8709774017334,12.829999923706055,183.32000732421875,66.05519104003906,87.37000274658203
2023-05-04,164.90975952148438,117.62999725341797,335.8299865722656,177.93106079101562,209.0349578857422,193.02999877929688,87.66668701171875,111.4892807006836,86.61000061035156,224.34466552734375,104.0,302.9599914550781,630.9147338867188,598.3278198242188,72.77652740478516,313.57000732421875,2596.92431640625,26.538482666015625,63.955322265625,205.02999877929688,161.94947814941406,77.768798828125,348.7799987792969,39.416534423828125,476.9554748535156,39.1150016784668,117.87999725341797,44.683143615722656,74.33999633789062,30.881980895996094,453.4017639160156,61.80841827392578,62.83000183105469,75.4000015258789,151.67999267578125,117.41999816894531,123.29315185546875,40.99691390991211,119.83525085449219,52.739070892333984,61.18000030517578,78.1349868774414,58.220001220703125,75.54586029052734,105.20999908447266,104.69000244140625,191.9427947998047,469.510009765625,196.3000030517578,30.93531608581543,420.3534851074219,303.2099914550781,31.626237869262695,39.0335578918457,369.12652587890625,356.15771484375,506.81695556640625,382.05999755859375,174.67483520507812,74.4737777709961,237.25,75.50601959228516,1213.3800048828125,233.27249145507812,57.81999969482422,134.3300018310547,39.214805603027344,302.923828125,60.15706253051758,320.7799987792969,275.5315856933594,160.66366577148438,154.94728088378906,77.83000183105469,933.6199951171875,179.00999450683594,103.97532653808594,67.86502075195312,64.13999938964844,187.82049560546875,71.80999755859375,103.90877532958984,753.8800048828125,451.5487365722656,101.70044708251953,102.46552276611328,3.533757209777832,366.6199951171875,150.0500030517578,140.08792114257812,161.1999969482422,61.439998626708984,120.27999877929688,157.24264526367188,204.53302001953125,346.5899963378906,29.487777709960938,12.329999923706055,181.9199981689453,66.6434326171875,87.73999786376953
2023-05-05,172.64846801757812,119.9000015258789,348.3999938964844,179.95245361328125,210.66766357421875,194.94000244140625,88.30903625488281,115.06844329833984,89.83999633789062,228.83370971679688,105.66000366210938,301.67999267578125,646.0853271484375,617.9007568359375,73.64734649658203,318.05999755859375,2562.741943359375,27.513444900512695,63.56771469116211,205.24000549316406,164.0546417236328,78.65940856933594,350.8500061035156,39.62234115600586,485.4374694824219,39.44499969482422,122.44999694824219,45.22090148925781,74.5999984741211,31.42446517944336,461.75830078125,62.231224060058594,62.900001525878906,76.56999969482422,155.47000122070312,120.81999969482422,124.69499969482422,41.2762565612793,126.31257629394531,53.3638916015625,64.58999633789062,78.86380767822266,59.40999984741211,76.72927856445312,106.21499633789062,105.56999969482422,194.09483337402344,488.489990234375,199.66000366210938,30.687753677368164,423.836181640625,304.8800048828125,32.34656524658203,39.49232864379883,381.41986083984375,361.6560363769531,524.1514892578125,386.7099914550781,174.76393127441406,73.64117431640625,241.2899932861328,75.76978302001953,1243.5899658203125,232.5332794189453,59.709999084472656,137.0399932861328,40.83961868286133,308.12115478515625,60.872867584228516,322.760009765625,286.7080383300781,163.63584899902344,157.2945098876953,81.22000122070312,940.780029296875,183.92999267578125,104.58638763427734,69.52774047851562,63.060001373291016,188.6849365234375,74.97000122070312,106.05362701416016,762.0999755859375,456.1689147949219,103.29275512695312,104.90192413330078,3.6715643405914307,371.55999755859375,135.72999572753906,142.3688201904297,170.05999755859375,62.70000076293945,124.51000213623047,161.88986206054688,209.6225128173828,348.0899963378906,30.067251205444336,12.890000343322754,181.47999572753906,67.08700561523438,89.45999908447266
2023-05-08,172.57882690429688,125.6500015258789,344.05999755859375,181.061279296875,209.4846954345703,191.99000549316406,88.33779907226562,114.76109313964844,95.04000091552734,226.98583984375,105.83000183105469,294.3299865722656,650.7249755859375,616.8612670898438,73.7060546875,314.3699951171875,2632.732666015625,27.406200408935547,63.2673225402832,205.55999755859375,164.19300842285156,77.8875503540039,350.5,39.77914047241211,485.4374694824219,39.709999084472656,132.41000366210938,45.308902740478516,74.30000305175781,31.444189071655273,455.6889343261719,60.608829498291016,66.7699966430664,78.54000091552734,155.5399932861328,120.18000030517578,125.03304290771484,41.19920349121094,126.11283874511719,53.05147933959961,66.08000183105469,79.29312896728516,59.79999923706055,75.61320495605469,108.23999786376953,107.7699966430664,192.6568603515625,485.5299987792969,195.6999969482422,30.46990203857422,424.771484375,303.0899963378906,31.97666358947754,39.262943267822266,379.3033752441406,360.965087890625,521.212890625,381.8599853515625,176.1298065185547,72.74980163574219,246.92999267578125,76.30709075927734,1284.5,233.02276611328125,59.040000915527344,131.75,40.87948989868164,306.1374206542969,60.51496505737305,331.2099914550781,291.4165344238281,164.84234619140625,154.64955139160156,80.5199966430664,946.6400146484375,191.52000427246094,103.1314926147461,69.54684448242188,61.959999084472656,187.7913818359375,75.5199966430664,105.59541320800781,752.1199951171875,456.2983703613281,103.678466796875,104.86277770996094,3.5436007976531982,371.739990234375,130.00999450683594,142.98367309570312,171.7899932861328,64.66999816894531,125.69000244140625,160.3277587890625,208.8670196533203,344.0899963378906,29.590585708618164,13.460000038146973,179.60000610351562,66.84593200683594,107.91999816894531
2023-05-09,170.85801696777344,127.06999969482422,342.6499938964844,176.25311279296875,208.8883056640625,192.72999572753906,88.1346435546875,112.86740112304688,95.05999755859375,226.802001953125,106.62000274658203,293.6499938964844,638.8626098632812,606.515869140625,73.4614486694336,314.0,2628.184326171875,27.48419761657715,63.858421325683594,204.02999877929688,165.80398559570312,78.12503814697266,339.0,38.82851791381836,487.1202392578125,39.75,129.94000244140625,45.43600845336914,74.0,31.582277297973633,456.9761047363281,60.5989990234375,67.30000305175781,79.58999633789062,155.1699981689453,119.6500015258789,124.68506622314453,41.054710388183594,126.41720581054688,53.16863250732422,66.4000015258789,76.24800109863281,54.22999954223633,75.81525421142578,107.94000244140625,107.3499984741211,192.83294677734375,479.3699951171875,194.25999450683594,29.806434631347656,425.55755615234375,301.54998779296875,31.84038543701172,39.0717887878418,371.6188049316406,360.0075378417969,510.3095397949219,381.44000244140625,177.1591796875,71.22174072265625,250.27999877929688,76.0921630859375,1248.050048828125,233.12265014648438,58.689998626708984,133.77000427246094,39.862735748291016,304.5008850097656,60.574615478515625,332.1400146484375,285.6183776855469,161.9388427734375,154.90261840820312,78.80999755859375,953.4600219726562,195.83999633789062,104.0238265991211,70.07241821289062,61.40999984741211,188.55865478515625,65.90499877929688,103.11907196044922,754.8800048828125,455.6013488769531,102.93670654296875,104.41268920898438,3.3664207458496094,366.95001220703125,133.14999389648438,140.8515167236328,169.14999389648438,64.12000274658203,124.5999984741211,159.13668823242188,210.13938903808594,344.8299865722656,29.384967803955078,13.40999984741211,178.42999267578125,66.6434326171875,110.04499816894531
2023-05-10,172.63851928710938,113.19000244140625,344.0199890136719,178.0291748046875,210.20816040039062,196.32000732421875,88.73445892333984,114.42399597167969,97.0199966430664,226.492431640625,110.19000244140625,295.80999755859375,652.8609008789062,614.12548828125,73.25597381591797,313.260009765625,2639.166259765625,27.191709518432617,63.94562911987305,204.19000244140625,166.6934814453125,78.62477111816406,339.94000244140625,39.06372833251953,486.0211181640625,40.0,133.8000030517578,45.67066955566406,75.44999694824219,31.375146865844727,468.35247802734375,61.51343536376953,68.76000213623047,86.0,154.1199951171875,122.56999969482422,124.01893615722656,41.34368896484375,124.89537811279297,53.29555130004883,67.01000213623047,75.77874755859375,54.5,75.1513900756836,112.27999877929688,111.75,193.0383758544922,485.1099853515625,209.49000549316406,29.677701950073242,429.37847900390625,302.5899963378906,31.72357749938965,38.88063430786133,382.1319274902344,364.15350341796875,521.7174682617188,379.32000732421875,173.83355712890625,72.65185546875,262.0199890136719,76.0921630859375,1288.9200439453125,232.8329620361328,59.11000061035156,130.8300018310547,40.301334381103516,309.7676086425781,59.64010238647461,335.4200134277344,288.75738525390625,162.0467529296875,156.0241241455078,79.87000274658203,954.77001953125,199.39999389648438,106.23419189453125,69.11683654785156,60.880001068115234,188.6849365234375,63.380001068115234,103.7917709350586,749.5900268554688,457.3439025878906,100.8301010131836,104.6670913696289,3.3664207458496094,370.1199951171875,137.4199981689453,140.8515167236328,168.5399932861328,64.97000122070312,124.73999786376953,159.18548583984375,213.19110107421875,350.0400085449219,29.52515983581543,13.039999961853027,179.39999389648438,66.82665252685547,116.79000091552734
2023-05-11,172.82748413085938,111.19999694824219,341.5799865722656,177.20494079589844,205.1243133544922,193.10000610351562,87.72830963134766,114.47356414794922,97.0999984741211,224.7316436767578,112.18000030517578,296.010009765625,645.9561767578125,615.4982299804688,73.1189956665039,310.55999755859375,2649.799072265625,26.67498016357422,64.60224151611328,201.4600067138672,165.54701232910156,78.57213592529297,341.7099914550781,39.563533782958984,488.1902160644531,40.290000915527344,132.14999389648438,45.338233947753906,74.97000122070312,31.355422973632812,469.5406188964844,60.84481430053711,67.22000122070312,86.6500015258789,155.2100067138672,121.06999969482422,124.59558868408203,40.91984939575195,122.18670654296875,53.568912506103516,67.5,74.87020111083984,53.97999954223633,75.71903991699219,116.9000015258789,116.56999969482422,190.7471923828125,486.7300109863281,208.2100067138672,28.578529357910156,422.7814025878906,303.4700012207031,31.56783103942871,38.85196304321289,382.2901611328125,362.31744384765625,521.8955688476562,377.32000732421875,172.70518493652344,71.6527328491211,264.0899963378906,76.55131530761719,1296.52001953125,235.5400848388672,59.279998779296875,128.41000366210938,39.60356140136719,307.5855407714844,61.25065231323242,344.760009765625,285.6883850097656,160.23207092285156,154.04412841796875,80.31999969482422,958.260009765625,197.17999267578125,104.2683334350586,69.22195434570312,65.16999816894531,189.72415161132812,64.18000030517578,101.4519271850586,745.5700073242188,456.5074768066406,101.40372467041016,103.87055969238281,3.5632874965667725,367.9599914550781,135.67999267578125,141.51596069335938,172.0800018310547,64.52999877929688,125.56999969482422,157.3500518798828,214.0459747314453,350.3999938964844,29.132614135742188,12.380000114440918,178.32000732421875,66.17091369628906,115.41999816894531
2023-05-12,171.8911895751953,105.2750015258789,335.45001220703125,177.18531799316406,207.98887634277344,194.4499969482422,88.67642211914062,115.09818267822266,95.26000213623047,225.37017822265625,110.26000213623047,297.489990234375,643.2936401367188,618.9107666015625,73.1189956665039,309.6000061035156,2624.10498046875,26.967466354370117,64.19063568115234,201.16000366210938,168.2550811767578,79.29707336425781,338.0899963378906,39.406734466552734,490.31072998046875,40.904998779296875,130.22999572753906,45.67066955566406,75.37000274658203,31.385011672973633,470.8110046386719,60.62849426269531,65.87000274658203,87.25,158.72000122070312,121.69999694824219,124.74472045898438,40.560394287109375,122.51213073730469,53.451759338378906,67.7699966430664,74.8003158569336,53.720001220703125,75.20911407470703,117.91999816894531,117.51000213623047,190.3931884765625,487.4700012207031,208.60000610351562,28.667652130126953,425.49786376953125,305.2699890136719,31.80144691467285,38.86151885986328,384.0069274902344,365.5650634765625,521.5195922851562,376.20001220703125,172.31919860839844,72.29920959472656,263.6000061035156,76.08238983154297,1279.6700439453125,233.5621795654297,59.540000915527344,129.3000030517578,39.9923210144043,306.454833984375,60.564674377441406,339.8900146484375,283.3091125488281,161.40916442871094,152.87794494628906,81.33999633789062,962.0999755859375,199.3000030517578,104.54218292236328,69.49906921386719,63.31999969482422,190.48171997070312,61.689998626708984,101.02296447753906,744.3499755859375,459.74365234375,103.36197662353516,104.35240936279297,3.4943840503692627,368.8399963378906,135.02000427246094,142.92417907714844,167.97999572753906,62.29999923706055,125.26000213623047,158.043212890625,213.7278594970703,347.4100036621094,29.039152145385742,12.510000228881836,182.75999450683594,66.4312744140625,114.33000183105469
2023-05-15,171.39317321777344,105.77999877929688,345.6700134277344,180.91407775878906,209.60202026367188,196.91000366210938,87.15750885009766,120.0752944946289,97.4000015258789,225.93130493164062,111.19999694824219,298.9599914550781,651.4203491210938,627.3930053710938,73.37338256835938,311.8699951171875,2639.31591796875,27.191709518432617,64.79824829101562,202.30999755859375,169.4114227294922,79.71417236328125,343.239990234375,39.39693069458008,488.33612060546875,40.810001373291016,135.5500030517578,46.0519905090332,75.9800033569336,31.572410583496094,465.5506896972656,61.71009063720703,66.19999694824219,88.5,159.14999389648438,119.61000061035156,124.11835479736328,39.598602294921875,123.43097686767578,52.934326171875,68.55999755859375,74.81029510498047,54.779998779296875,75.41116333007812,116.95999908447266,116.51000213623047,191.0717010498047,489.8800048828125,204.85000610351562,29.50935935974121,424.0948486328125,308.04998779296875,31.499692916870117,38.3931884765625,401.0057373046875,364.0547790527344,546.4231567382812,375.7099914550781,173.70486450195312,73.83708190917969,276.1700134277344,75.93585968017578,1296.800048828125,238.60684204101562,59.720001220703125,130.25999450683594,41.93611145019531,306.9408264160156,64.26296997070312,335.8900146484375,289.4371643066406,164.72462463378906,152.08892822265625,82.38999938964844,945.280029296875,193.0,105.7940673828125,69.56596374511719,66.06999969482422,188.6849365234375,62.25,103.61628723144531,750.9600219726562,459.9129333496094,103.24329376220703,104.8637466430664,3.533757209777832,373.2799987792969,145.36000061035156,143.42002868652344,166.35000610351562,63.97999954223633,125.06999969482422,161.34310913085938,213.70799255371094,348.6499938964844,29.4410457611084,12.8100004196167,185.4600067138672,65.48625183105469,120.80999755859375
2023-05-16,171.39317321777344,105.41000366210938,345.1099853515625,179.3636932373047,207.59780883789062,193.25,85.22261810302734,119.88692474365234,101.4800033569336,220.46514892578125,113.4000015258789,299.1499938964844,647.8040161132812,629.0012817382812,73.65713500976562,307.6099853515625,2639.5654296875,26.752975463867188,65.35684967041016,202.4600067138672,168.0475311279297,78.45296478271484,335.3399963378906,38.94612503051758,482.60687255859375,40.599998474121094,134.00999450683594,45.87599563598633,75.87000274658203,31.246923446655273,462.4738464355469,60.943138122558594,64.18000030517578,88.06999969482422,158.82000732421875,118.61000061035156,124.39673614501953,38.24821090698242,119.50675201416016,52.36807632446289,68.30999755859375,77.65574645996094,54.22999954223633,75.35343170166016,120.08999633789062,119.51000213623047,188.41668701171875,491.92999267578125,201.9199981689453,28.935016632080078,419.31866455078125,306.6099853515625,31.012985229492188,37.27494430541992,405.6796569824219,361.19207763671875,553.0126953125,371.5199890136719,172.7843780517578,72.53430938720703,275.4800109863281,76.00424194335938,1275.3900146484375,238.56687927246094,59.939998626708984,125.11000061035156,41.537384033203125,309.2022705078125,63.3582878112793,333.75,292.0363464355469,162.7235870361328,148.09414672851562,83.04000091552734,937.5499877929688,191.42999267578125,103.73040771484375,67.61944580078125,66.01000213623047,187.8690643310547,60.79999923706055,101.1886978149414,742.280029296875,457.87164306640625,101.79933166503906,103.52639770507812,3.4845407009124756,375.1400146484375,139.22000122070312,142.50765991210938,166.52000427246094,64.13999938964844,124.05000305175781,159.5076904296875,216.80938720703125,345.1499938964844,29.30084800720215,12.149999618530273,185.30999755859375,64.2133560180664,118.3499984741211
2023-05-17,172.01072692871094,108.33000183105469,356.6300048828125,184.43679809570312,209.18162536621094,198.4600067138672,84.23582458496094,124.6260757446289,103.75,219.7522430419922,115.5,301.7099914550781,666.1339111328125,644.7203369140625,73.08963775634766,306.25,2689.816650390625,26.791975021362305,64.96484375,204.14999389648438,171.22998046875,79.83333587646484,338.5400085449219,39.485137939453125,481.48828125,41.0,137.22999572753906,46.57019805908203,76.0,31.513235092163086,461.8584899902344,61.71009063720703,65.22000122070312,91.27999877929688,158.9199981689453,118.58999633789062,124.19788360595703,38.14134216308594,122.11013793945312,52.934326171875,68.43000030517578,80.17171478271484,55.7400016784668,75.82487487792969,121.4800033569336,120.83999633789062,192.75320434570312,487.1199951171875,197.47999572753906,28.58843231201172,429.716796875,308.2200012207031,31.266071319580078,37.18892288208008,413.6382751464844,360.3135681152344,568.0318603515625,372.2200012207031,175.29840087890625,75.03211212158203,282.5,75.44740295410156,1320.1500244140625,242.2329864501953,59.650001525878906,125.56999969482422,43.45127868652344,312.1247253417969,64.54134368896484,339.9599914550781,301.6832580566406,167.9812774658203,150.73912048339844,85.62999725341797,939.4299926757812,191.52000427246094,104.95295715332031,68.5879135131836,66.44999694824219,186.5384521484375,61.459999084472656,102.1831283569336,749.6300048828125,452.49462890625,102.64989471435547,103.92958068847656,3.5731310844421387,377.0799865722656,144.0399932861328,140.40525817871094,173.86000061035156,66.16000366210938,125.0199966430664,161.42120361328125,217.81338500976562,341.20001220703125,29.945749282836914,12.510000228881836,188.22000122070312,63.68299102783203,118.7699966430664
