,s1,s2,p-value
3802,KR,MCK,0.04278100558866295
1544,CCL,SCHW,0.04279754636076181
1548,CDAY,CSCO,0.04280186143070414
1814,CMS,J,0.042802859223610656
1991,CTAS,WYNN,0.04280563938184152
3198,GNRC,OTIS,0.0428215111580734
2052,CVS,LHX,0.04285644195175699
4856,STT,ULTA,0.042881245077297916
2841,EXC,PAYC,0.04288854488990532
2046,CVS,GS,0.04289994881721662
3027,FITB,MCHP,0.04292476142324843
4060,LDOS,STLD,0.04292500187348582
4221,META,MRK,0.0429321982937138
1907,COR,NTAP,0.04293250631911377
1673,CHD,PPG,0.042951031190296134
109,ACN,INTC,0.042957169101889195
4674,PG,WST,0.042974201791029724
1498,CARR,DPZ,0.04300569590800984
2586,ELV,SWKS,0.04302652789670811
4787,RL,WFC,0.04303965188629964
4694,PNW,RTX,0.04304432717481037
3177,GILD,WMB,0.04305937112569184
1655,CHD,HON,0.04306395203223139
2604,ELV,TSCO,0.04306414447447436
420,AJG,RVTY,0.043065654364773324
130,ACN,PRU,0.04306882828830431
3746,KMI,ROK,0.043072773943031925
581,ANSS,CPT,0.04308566221094457
1557,CDAY,NUE,0.04309793241590856
2547,ELV,PPG,0.043124129454502974
3258,GS,LHX,0.04315275528297219
115,ACN,LDOS,0.043157726330093744
3466,ICE,PCAR,0.04317366772262105
362,AIG,INTC,0.043180490813819
492,AMCR,TFX,0.04318955866534729
1205,AVGO,TTWO,0.043190719272680415
2859,EXC,SWKS,0.043244424537048215
2053,CVS,LLY,0.043245170702277784
4868,TECH,UDR,0.04324681989538005
1861,CNP,PARA,0.043253273447220866
1925,CPRT,FAST,0.04326439277132498
1687,CHRW,ILMN,0.04326718522246216
2087,DFS,HON,0.04326914896649057
4830,SO,TXT,0.04327473425889733
4886,TT,V,0.04327651493116941
1288,BBWI,DXCM,0.043291450160304716
4835,SO,VZ,0.04330307672867881
4228,MKC,MO,0.0433295319165958
3497,IDXX,KIM,0.04333893951927587
2002,CTRA,SLB,0.04334728538530623
2494,ELV,MET,0.043361997811241164
2337,ED,WMT,0.043379219754281946
1853,CNP,DXCM,0.04338851897249492
173,ADI,SWKS,0.043401358940643474
3820,KR,WDC,0.04340485116381336
3153,GILD,PPL,0.04341971745042456
423,AJG,WBA,0.04342102890730137
2400,ELV,FDS,0.04343253870222479
2082,DD,HPE,0.043450693015766095
1639,CFG,RL,0.04345988457775388
1658,CHD,JCI,0.043467541238192534
1421,BSX,DVN,0.04349523932379907
1975,CSX,XOM,0.04350396944065884
2479,ELV,LNT,0.043514542887583524
4146,LULU,RSG,0.043533181759128174
2673,EOG,HAL,0.043544311602403005
2835,EXC,NVDA,0.0435508856025458
2521,ELV,NSC,0.043552165948367895
1383,BR,MMC,0.043552544547698586
1504,CB,FTNT,0.043553099256283416
1522,CBOE,NRG,0.043554515507007716
2336,ED,VRSK,0.043560116433820996
3072,FSLR,WBD,0.043569598723899164
1416,BSX,CSX,0.0435727048677991
2131,DLTR,NI,0.04357963941719765
4361,MU,PAYC,0.04358098812296896
2987,FE,JNPR,0.043593251706795594
2258,EBAY,IVZ,0.04359865937233649
2751,ETR,T,0.04361371210960449
4534,PAYX,URI,0.0436217396492131
2858,EXC,STX,0.043631263674257334
858,AON,LIN,0.043674003514632756
3657,JPM,NXPI,0.04368077382652237
399,AJG,DVN,0.04370581164733249
2378,EL,VFC,0.04371264620381651
2609,ELV,TYL,0.04372710326962717
3694,KMI,LDOS,0.04373684513489065
1945,CRL,IDXX,0.043750836153071376
1863,CNP,PODD,0.04375909612803221
3639,JNPR,ROL,0.04376396444205503
3777,KMI,VRTX,0.043772210357518326
2913,EXPE,TDG,0.043784556744912904
1131,APD,WRB,0.043800381796632884
2645,ELV,XOM,0.04380056784816716
1729,CI,NVDA,0.04382324303043133
4,A,WYNN,0.043832098461227806
29,AAPL,TTWO,0.04384384354350975
3174,GILD,WDC,0.04386988227573362
3796,KMX,WHR,0.043906063238998205
4341,MTB,RL,0.04390727953436103
3379,HPE,NUE,0.04391207477518817
2541,ELV,PLD,0.043915666998562836
3351,HIG,WRB,0.043923456066594264
3705,KMI,MET,0.0439308651675631
2532,ELV,OTIS,0.04393999895201711
2460,ELV,JNPR,0.043949815322709966
3817,KR,VICI,0.043952554205173244
2470,ELV,L,0.043959074580424126
1638,CFG,REG,0.043960343137359165
17,AAPL,GWW,0.04396400539194522
2456,ELV,J,0.04396843579804727
3261,GS,NDSN,0.04398047961914947
4249,MMC,NRG,0.04398359507927913
2839,EXC,PANW,0.04399119705762325
521,AMP,FDX,0.04399426916756912
1607,CF,CI,0.04399815456726698
1924,CPRT,EXPE,0.0440007249410063
1684,CHRW,FMC,0.044008368733682884
198,ADSK,CAH,0.0440105285940346
27,AAPL,SNA,0.04401497167597595
1637,CFG,QRVO,0.044020008350243715
1911,COST,GE,0.044043837725052104
50,ABT,HPQ,0.044045488170779544
1664,CHD,MMM,0.044069096979380294
2737,ES,SEE,0.04408051723874472
2627,ELV,WAB,0.04409518881278851
1461,BX,CE,0.04409930918059813
3735,KMI,PODD,0.044110144985671444
1447,BSX,PHM,0.04411141571434409
1291,BBWI,LUV,0.04411402468471804
1081,AOS,HIG,0.04412652968001762
2312,ED,HOLX,0.04413094307916161
2611,ELV,UDR,0.04413150126082334
2476,ELV,LKQ,0.044155432586535405
2176,DTE,IPG,0.044157681622965086
2014,CTSH,MA,0.044159161228668996
4506,ORLY,SHW,0.044162988754519225
2066,CZR,LOW,0.04416549872007993
2489,ELV,MCHP,0.04416788908435268
3026,FITB,LEN,0.04417280771487165
558,ANET,ILMN,0.04419693541457373
4859,STT,XYL,0.044223681925410645
1803,CMS,D,0.04425158137823955
3124,GILD,ICE,0.04427939709358361
4732,PPL,SO,0.044282169296507044
2253,EBAY,HCA,0.04430990804047414
4794,ROP,WELL,0.044311173374902854
1469,BXP,CARR,0.04431212320408383
3363,HOLX,MCK,0.04432001367808314
4684,PM,TROW,0.044325081256667814
347,AFL,FDS,0.04435700739745706
2276,EBAY,PFE,0.044360874706446694
2488,ELV,MCD,0.044387436008597604
4489,O,WBD,0.04439276608211524
3689,KMB,LVS,0.04439943531950465
1922,CPRT,DLR,0.04440192961627628
2778,EW,FTNT,0.044403980851561824
3241,GPC,SJM,0.04441420656116695
3352,HLT,INTC,0.04441900866015287
1643,CHD,CSX,0.04442106350727028
2055,CVS,NKE,0.044434761395389
4546,PEAK,TMO,0.04444902356726018
2719,EQIX,VMC,0.044454253466410174
2687,EQIX,HD,0.04446495575267554
2743,ETN,PH,0.04448026797614249
3450,ICE,LEN,0.04448367852232184
2770,EVRG,MTD,0.04452313282999795
7,AAL,EQR,0.044524496877052795
3044,FOXA,PGR,0.04452851094562103
3388,HRL,PNW,0.044531974551301756
2847,EXC,PPL,0.04454445362424355
1213,AVY,INTC,0.04454523663480804
138,ACN,SPGI,0.04454724323351892
4173,MA,ROP,0.04456275584307152
871,AON,MA,0.04458634413668475
2574,ELV,SNA,0.04461026867682399
2236,EA,XOM,0.044611181522628045
2418,ELV,GNRC,0.04461824397482119
2404,ELV,FICO,0.044625365181523644
3772,KMI,UNP,0.0446337550585487
4439,NKE,PPL,0.04465000090298998
2165,DOW,TROW,0.044656331378528695
490,AMCR,NEM,0.044692320243667594
1741,CI,VICI,0.04470412569280389
2197,DUK,MCK,0.04470840103058498
1095,APD,CPT,0.04471074670133747
2112,DIS,SBUX,0.04471278279289186
4392,NEE,UDR,0.04473589889408297
247,ADSK,MMC,0.044755883953668474
2094,DGX,SYY,0.0447827399144054
2593,ELV,TER,0.044785915317107475
4984,WMT,XEL,0.04478656140600095
2021,CTSH,PRU,0.04478710516176678
531,AMT,LHX,0.04479932566413884
146,ADBE,PH,0.044803467973180654
152,ADI,CRL,0.0448087366622612
4778,REG,UNP,0.04481327825069519
4719,POOL,STZ,0.044826384875218415
3725,KMI,NXPI,0.044827482703630295
1663,CHD,MHK,0.044837791600541764
3428,HUM,WY,0.04484905517643987
1226,AWK,MDT,0.04485899274031079
1629,CFG,IEX,0.04488323589687962
3122,GILD,HPE,0.04491105695390282
2607,ELV,TT,0.044932855398785373
2473,ELV,LH,0.044952353481978416
3510,ILMN,NEE,0.04495929693324207
2597,ELV,TJX,0.04497436806422316
3770,KMI,UAL,0.04497921616575879
3068,FSLR,SEDG,0.044982181923203544
3714,KMI,MTB,0.044986587674203826
3255,GS,IQV,0.04499068752957634
171,ADI,ROL,0.04500683492801123
3148,GILD,ODFL,0.04503655400874962
2171,DPZ,LH,0.04504933453727993
1218,AVY,ROST,0.04505763592859623
574,ANET,WDC,0.045101088851633477
2452,ELV,ISRG,0.04510310637549245
4213,MDLZ,VRSN,0.04510535899526368
2270,EBAY,NI,0.04510641259278979
277,ADSK,SPG,0.045106560635995004
1232,AWK,SEE,0.04510889686347411
3304,HES,SLB,0.04512798715667093
4686,PM,WAT,0.04513508402242896
509,AMGN,FANG,0.04517082304878677
321,AEP,DG,0.04518756525398423
4721,POOL,SYF,0.04518885547213417
4248,MMC,NEM,0.04520058691626383
3015,FIS,INVH,0.04521668048434045
310,AEE,NEM,0.04521739299447593
2509,ELV,MTB,0.04521920924422603
1633,CFG,MMM,0.04522398785955163
4451,NTAP,PH,0.04523457558963956
4206,MCK,PSA,0.04525251815938101
3050,FRT,KMI,0.045274470115173514
2389,ELV,ESS,0.045286779851268895
4524,PARA,TGT,0.04530746645268057
332,AES,AMCR,0.045325701898100305
3214,GOOGL,HOLX,0.045332485274749625
1743,CI,WEC,0.045334647809825164
3663,JPM,UNP,0.04536159062740607
2079,DAL,NDSN,0.045363966881181314
3472,ICE,PRU,0.04543200866132334
1596,CE,URI,0.04543418491628114
1154,ATO,CMS,0.045436360226172444
4491,O,ZBRA,0.04545252969738828
3533,INTU,KMB,0.04545826146774764
2624,ELV,VTR,0.04548330973950456
4318,MS,PGR,0.045508510357028444
1430,BSX,HLT,0.045515207664642184
202,ADSK,CDW,0.04552215649083999
3135,GILD,MAR,0.04557050986434899
3786,KMI,XYL,0.04557409709734661
2801,EXC,IBM,0.045580679629294296
2490,ELV,MCK,0.04560166329615196
458,ALLE,BBY,0.045604204594359946
4671,PFE,SNPS,0.045609818977618934
2099,DHI,HII,0.04563381700193252
4867,TDY,WAT,0.045633902637459166
539,AMZN,MLM,0.04565630863788526
1610,CF,FANG,0.04566323064390651
4164,LW,TPR,0.04566983272053942
2938,FAST,PANW,0.0456892095279311
3612,JBHT,NXPI,0.04570561874498631
2422,ELV,GPN,0.04570713505384493
3242,GPC,UDR,0.04571330901768617
2525,ELV,O,0.04572733887055455
3469,ICE,PNC,0.045727530315134914
1482,CAG,MTD,0.04573493718872356
2461,ELV,JPM,0.04574353810863183
2042,CVS,FCX,0.0457513428955544
2196,DUK,LLY,0.045752154982763624
1525,CBOE,STX,0.045768809876978414
167,ADI,MMM,0.04578056649037059
585,ANSS,EW,0.045781425050228364
3263,GS,NTRS,0.04579501986363971
2392,ELV,EW,0.04579954512821899
4757,PSX,TT,0.045812574473764446
1648,CHD,DXCM,0.045814953224347095
4092,LLY,PNW,0.045819845922653056
2256,EBAY,HSY,0.04582399386258552
411,AJG,KR,0.04583384833046889
282,ADSK,TSLA,0.04583647396597807
217,ADSK,FDX,0.04584495529017501
1314,BG,GPN,0.045846348344012855
1327,BIIB,STX,0.04585877269451758
1485,CAH,CTVA,0.04587630987787648
1913,COST,IBM,0.04590114646195507
3818,KR,WBA,0.04590908602210967
2484,ELV,LYB,0.045913629428073144
1940,CPT,XRAY,0.04594187195993464
2224,DVN,TMO,0.04594204423897163
1077,AOS,CRM,0.04595096265046375
2421,ELV,GPC,0.045959592593482486
2867,EXC,TXN,0.04596015771566566
2457,ELV,JBHT,0.045968500075795206
3583,ISRG,POOL,0.04597941984819499
1851,CNC,WRK,0.045984530872628215
1380,BR,GE,0.045993751592598976
3100,GE,PRU,0.045999411810136615
2747,ETR,PPL,0.0460001202726585
1333,BIO,DOW,0.04600593381880529
2430,ELV,HD,0.04601259234670364
3199,GNRC,ROL,0.0460374632705072
1237,AXON,ON,0.04604034972206365
249,ADSK,MSFT,0.046060260515431245
1878,COF,CSGP,0.046064837973059075
2566,ELV,RSG,0.04608505771220746
1624,CFG,FIS,0.046098752069754695
3794,KMX,TROW,0.046117483001475106
3644,JNPR,STT,0.04611763840731839
1497,CARR,CAT,0.046119604037469446
1346,BKNG,IBM,0.0461251557003406
4460,NUE,WY,0.04618744403587199
4979,WBD,YUM,0.04619887644543713
475,AMAT,NWSA,0.04620794298541689
2057,CVS,PARA,0.046211360840108295
3776,KMI,VRSK,0.04623922966951117
4408,NFLX,TTWO,0.046249289653517184
1965,CSGP,EQIX,0.046252583084752
1839,CNC,GL,0.04625426735271582
2551,ELV,PTC,0.046256802122111605
3526,INTC,PANW,0.04626457542548695
2114,DIS,TGT,0.04627228218677523
3726,KMI,O,0.04628426103524308
4113,LNT,O,0.046284618172988894
2526,ELV,ODFL,0.046289513985412326
2487,ELV,MAS,0.04629697747456786
4597,PEG,SPG,0.046316471516122656
2759,ETSY,LNT,0.04631714216065459
1406,BRO,LDOS,0.046332602190776735
1950,CRL,PFG,0.04634623138945382
2459,ELV,JKHY,0.04634636630880385
4647,PEG,WAB,0.04634818582746422
3109,GE,ZION,0.04636903432264841
3128,GILD,KHC,0.04637798483108305
2187,DUK,EPAM,0.046405915598130586
2809,EXC,KLAC,0.046415959474046614
2472,ELV,LEN,0.04642218331282364
370,AIG,PCAR,0.04643608945633314
2446,ELV,INTU,0.04645401497126839
274,ADSK,SCHW,0.046456490187371725
4476,NWS,WDC,0.04645872375178485
2009,CTSH,FFIV,0.04646900003520979
2543,ELV,PNR,0.046473911171100474
2689,EQIX,HII,0.04648277176672781
2429,ELV,HCA,0.04649866287011916
1513,CB,WYNN,0.046506329494492404
413,AJG,MAA,0.046511291402505525
4953,VRTX,WAT,0.046513590322271946
4459,NUE,SCHW,0.04652158407160964
4241,MLM,NFLX,0.04652201149026539
3018,FIS,MCHP,0.04652418875393416
389,AIZ,ROP,0.04652548605804287
2240,EBAY,ES,0.046544978534880904
4306,MRNA,SEDG,0.046549520466215494
2763,EVRG,FSLR,0.04655672716507735
1977,CTAS,FFIV,0.0465671508067291
4669,PEP,WYNN,0.04662331357098706
2598,ELV,TMO,0.04662820133732996
2491,ELV,MCO,0.046642775038015366
4456,NTRS,WAT,0.04665393044528696
4405,NEM,WMB,0.04667187724725591
4677,PHM,RSG,0.04667207581433387
1228,AWK,NI,0.04667722312816583
2054,CVS,MOS,0.046728588221677796
3217,GOOGL,MCK,0.04673123341017041
170,ADI,PSA,0.0467393960574363
2417,ELV,GM,0.04674853500906769
1282,BAX,SJM,0.04674931122053987
181,ADP,JBHT,0.046757906136997034
2062,CVS,TSN,0.04676626484320822
4570,PEG,PTC,0.04676722228039601
3347,HIG,UNP,0.04677301046316689
4883,TSLA,VMC,0.046798626397060734
3251,GS,HII,0.046802451254019044
3798,KO,TFX,0.04680344135550118
4900,UNH,WRK,0.04682481624506959
2553,ELV,PXD,0.04686233131249676
1689,CHRW,KMB,0.04686412832489839
3718,KMI,NCLH,0.046867886221564105
1779,CMCSA,GILD,0.04687120475351019
3649,JNPR,VRSN,0.04688267599549132
2398,ELV,FAST,0.04688458786847102
3250,GS,HCA,0.046895023158993146
2420,ELV,GOOGL,0.046907564940462027
2516,ELV,NEM,0.04690950000860311
3340,HIG,SHW,0.0469135166986127
2441,ELV,HWM,0.04691743294033221
2412,ELV,GEHC,0.04692945977159256
1516,CBOE,HRL,0.04693417639540836
3113,GEHC,NEM,0.0469380418341908
2110,DIS,PPL,0.04693900548003841
3308,HES,WM,0.04694342393797273
4138,LRCX,TDG,0.04699098309104402
516,AMP,COST,0.047006074552930786
1798,CMG,XOM,0.047013414939454275
1394,BRO,CARR,0.04701704168121729
3104,GE,TT,0.047017937574930446
1176,ATO,LOW,0.04702087649617258
1948,CRL,MCHP,0.0470248765634932
3291,HBAN,SNA,0.047030847203389174
4558,PEG,PHM,0.04703497271229221
4604,PEG,SWK,0.04703961286455351
1362,BLK,RL,0.047047133457615985
3107,GE,VRSK,0.04705224616402965
3783,KMI,WFC,0.04707262853538504
368,AIG,NTAP,0.047077753736289266
2563,ELV,ROL,0.047086698323260394
4548,PEAK,UPS,0.047092929317888804
3271,GS,TFC,0.04709995017056982
1536,CCI,DIS,0.04710056820527743
1792,CME,TRGP,0.047112021127688426
2419,ELV,GOOG,0.047113836940864476
2361,EIX,PYPL,0.0471272112155707
3458,ICE,NCLH,0.04712872310131751
1900,COR,CTAS,0.047129662970163744
3704,KMI,MCK,0.047132377023651605
3810,KR,PYPL,0.047136277713968645
2090,DG,WEC,0.04714398492837038
2517,ELV,NI,0.04715150270550486
1126,APD,TMUS,0.04715272810944659
4388,NEE,PFE,0.04715789680280492
4155,LVS,MO,0.047160144676629996
3821,KR,WEC,0.0471984080103933
134,ACN,ROST,0.04721679820141817
3171,GILD,VRTX,0.04721940208994434
1646,CHD,DRI,0.047238792642296766
2399,ELV,FCX,0.04724184751889924
1823,CMS,PYPL,0.04724549515275222
2397,ELV,FANG,0.04725158622043925
3176,GILD,WELL,0.04726019073705767
3745,KMI,RMD,0.04726689691240605
4272,MO,RVTY,0.04727365044435375
1813,CMS,IVZ,0.047280416868536734
546,AMZN,TDG,0.04729225215793389
2068,D,DG,0.04729801314605536
434,AKAM,HOLX,0.04733255993377676
2344,EG,TER,0.0473414352650989
2464,ELV,KEYS,0.04735458062074794
3717,KMI,MU,0.047366531209492586
3608,J,TXT,0.04736771220770543
3701,KMI,MAS,0.04737163905605632
3119,GEHC,WEC,0.04737687903008337
2587,ELV,SYK,0.0473831757099456
1417,BSX,CTAS,0.047389019298363574
2221,DVN,PFE,0.04739192031503094
2531,ELV,ORLY,0.04740102511777208
3656,JPM,NTAP,0.04740168963248306
2545,ELV,PODD,0.04740376905776214
3447,ICE,JBHT,0.04741645105804469
4521,OXY,TRV,0.04742053628124473
2600,ELV,TPR,0.04744344775320669
3067,FSLR,PYPL,0.04744354220561677
355,AIG,AVGO,0.04744744401175147
2244,EBAY,FANG,0.04747468149335621
1996,CTLT,FOXA,0.04748124969508682
1411,BRO,URI,0.047507748556353716
1740,CI,VFC,0.047513568378202364
2591,ELV,TDY,0.0475201462255972
1340,BK,MPWR,0.04753626042918022
4547,PEAK,TROW,0.04753763077864848
2564,ELV,ROP,0.047543522576995983
2807,EXC,JNPR,0.047582682479814696
1472,BXP,FDX,0.047585315337629164
610,ANSS,TROW,0.04758655459412078
4409,NFLX,XOM,0.04758684363850786
1402,BRO,HSY,0.0475973697801433
1736,CI,TFX,0.04760420653449841
3409,HST,RL,0.04760577978179124
2697,EQIX,MCHP,0.047609735517026824
3047,FOXA,TXN,0.0476178128522191
82,ACGL,WYNN,0.04763611808692708
2878,EXC,WMB,0.047648255568498256
3720,KMI,NEE,0.04765701885699517
2133,DOV,FOX,0.04766124295458166
3045,FOXA,PNW,0.04766965916817534
2219,DVN,MU,0.04769631662830211
2416,ELV,GLW,0.047705066839225485
2502,ELV,MNST,0.04771001575023231
1654,CHD,HCA,0.04771042971142936
70,ACGL,ILMN,0.04773384187518923
1926,CPRT,GWW,0.04775371555146099
2050,CVS,KDP,0.04775610326604427
4514,ORLY,VTR,0.04776188546271262
3004,FFIV,ROP,0.04776714622266277
1649,CHD,EMN,0.04777944449009738
2506,ELV,MS,0.04779712421028565
4350,MTB,UNP,0.047811946528074516
1726,CI,MO,0.047816335424827036
4157,LVS,O,0.047822999528659774
2486,ELV,MAA,0.04782830956667618
4178,MAA,PGR,0.04783232592818384
2359,EIX,PM,0.04785997729623999
1107,APD,GL,0.047891534205940965
3671,K,UDR,0.04790272051837937
511,AMGN,PNW,0.04790285394007856
3769,KMI,TXN,0.04790313262175981
2370,EIX,WBD,0.04790694608324803
2789,EXC,FOXA,0.04791103631394873
3127,GILD,J,0.047928112163517486
3259,GS,LUV,0.04797260317020564
3666,K,MO,0.04797661388729793
1413,BSX,CAH,0.04801187774248808
291,ADSK,WFC,0.04802359346081645
2642,ELV,WY,0.0480469781139041
211,ADSK,DHI,0.04804759878427829
2498,ELV,MKC,0.04804918958736722
4872,TFX,TGT,0.04805192595902615
2341,EG,GLW,0.04806014652838625
2544,ELV,PNW,0.048061118427087046
383,AIZ,ILMN,0.048091762580937114
1260,BALL,MGM,0.048097396127163815
2511,ELV,MTD,0.04809878519210734
1955,CRL,ROK,0.04810720264576287
2570,ELV,SEDG,0.048119792520031374
4309,MRO,SLB,0.04812150048164235
1915,COST,NTAP,0.04812692360322979
3266,GS,PWR,0.04812884411764242
2163,DOW,SJM,0.048134443145921024
1735,CI,PODD,0.048134773429114514
3532,INTC,WYNN,0.048147094031674546
4472,NVR,USB,0.04815230318550213
3523,INTC,MOH,0.04815241688003757
2728,EQT,PARA,0.048158478240200725
1920,CPB,WEC,0.04816753461855694
1750,CINF,TSN,0.04818566517048424
2601,ELV,TRGP,0.04820136323970811
3538,INVH,JCI,0.048215602587540526
3681,KEYS,XYL,0.04821987104738346
3408,HST,PNC,0.04822215134085923
2785,EXC,FDS,0.048225186731508426
2546,ELV,POOL,0.04822964711179618
2492,ELV,MDLZ,0.04824121482112858
3606,J,RTX,0.048256371757269705
308,AEE,MO,0.048278132975098344
4851,STLD,V,0.04828913827009907
443,ALB,HRL,0.04829472695796197
30,AAPL,WFC,0.04830808821766699
3433,HWM,PHM,0.048309582939927195
2784,EW,PSA,0.048311222256110745
1426,BSX,FOXA,0.048329503336914596
2454,ELV,ITW,0.04833333004134697
145,ADBE,NWSA,0.048340348401520794
4445,NRG,WRB,0.04834658509521974
2287,EBAY,TXN,0.04836551416037556
3779,KMI,WAB,0.04837577465219641
2994,FE,RMD,0.04837703131139748
4326,MSCI,USB,0.04838494703491253
3737,KMI,PWR,0.04838566760181184
2538,ELV,PFG,0.048390932657749776
2500,ELV,MMC,0.04840969754293252
831,AON,ISRG,0.04841776656497711
2608,ELV,TXT,0.04842253192469298
2157,DOW,MS,0.04844202251486046
279,ADSK,STX,0.048466043168409106
3675,KDP,ROP,0.04847203524225748
477,AMAT,VMC,0.04848083395040134
2148,DOW,FSLR,0.048482240188484516
2549,ELV,PRU,0.04848567143172633
1506,CB,LULU,0.04848639836936785
1862,CNP,PM,0.04851231720275481
2622,ELV,VRSN,0.048522644325819084
3554,IPG,PXD,0.048529699652029155
1448,BSX,PTC,0.048531302843523375
4863,SWKS,UPS,0.04853919482001352
450,ALK,ANSS,0.04855975155203565
3547,IP,MET,0.048572325724406736
1980,CTAS,HLT,0.048581464164682696
2455,ELV,IVZ,0.04859398523525572
4858,STT,WAT,0.04860078110416963
1698,CHRW,WRK,0.04860118604979803
2515,ELV,NDSN,0.0486019780925588
3784,KMI,WMT,0.04860430282711006
2353,EIX,LLY,0.04861311602029959
3390,HRL,WHR,0.04861356427030318
2647,ELV,ZBH,0.04862297785418013
1761,CLX,O,0.048658096671166884
2447,ELV,INVH,0.04866684452154152
4263,MO,MOH,0.04867928535781758
3673,KDP,MOH,0.04869117257638246
2504,ELV,MPC,0.04870352648387649
417,AJG,MRNA,0.04870509451692728
2820,EXC,MHK,0.04870771121086481
2614,ELV,UNH,0.04870880592445307
1078,AOS,DHI,0.04871200854676663
1559,CDAY,OXY,0.048713084089470074
4340,MTB,RJF,0.04872439172081546
2049,CVS,JNPR,0.04872801309595634
3693,KMI,KR,0.048738516794323554
3521,INTC,LDOS,0.04874432127038668
2572,ELV,SHW,0.048746870820701775
1668,CHD,NSC,0.04874881784598054
2975,FDX,MAR,0.048751971429290844
2495,ELV,META,0.048758927644110786
90,ACN,BK,0.0487631128690077
25,AAPL,NVR,0.04876727537360578
2386,ELV,EQIX,0.04877590915982029
2285,EBAY,TER,0.04878095767633183
2482,ELV,LUV,0.04879702791905883
4610,PEG,TDG,0.04879745495872682
2211,DVA,INVH,0.04882075560918299
4772,QCOM,RL,0.04882140013011657
4801,SBAC,ULTA,0.04883105311800724
4893,TYL,WBD,0.04883898216821093
2158,DOW,NI,0.048858004730185325
2226,DXCM,EMN,0.04886908014042421
4680,PKG,TXT,0.048873377417473246
2493,ELV,MDT,0.04888278707783433
4294,MPWR,MTB,0.04888504664777663
2619,ELV,VICI,0.04888592045756018
4715,PODD,YUM,0.04889579815628468
375,AIZ,ANET,0.048902182701814095
63,ACGL,AMGN,0.04890400413233487
2924,F,PNW,0.04893613566236123
56,ABT,NI,0.048949548541731974
8,AAL,JCI,0.04895312496764498
596,ANSS,KO,0.048954823651182235
3732,KMI,PGR,0.04896128178157962
2523,ELV,NUE,0.048963639393736644
1801,CMI,ITW,0.04896679250843975
3520,INTC,L,0.04897483112081884
1133,APD,XRAY,0.04897866928942244
1212,AVY,FFIV,0.04900031308903808
2143,DOV,STT,0.04903047467692813
4784,RHI,TT,0.04903229526525583
1457,BWA,CB,0.04903821366752964
3747,KMI,ROL,0.04904211107840619
902,AON,MSI,0.049082027642010535
2376,EL,NWS,0.049083098783203376
2834,EXC,NOW,0.049085381113506694
1667,CHD,NCLH,0.04909645599919815
2393,ELV,EXPD,0.04910863026079533
2431,ELV,HES,0.049111974323656826
78,ACGL,OMC,0.04913317367998997
1666,CHD,MTCH,0.049133810625153436
3479,ICE,RL,0.04913557046174303
2450,ELV,IQV,0.04914804185375129
1247,BAC,FIS,0.04915107125163905
3524,INTC,MRNA,0.04915960876759709
1231,AWK,PSA,0.04915963843838193
2928,FANG,MDT,0.049162861198826964
4310,MRO,SO,0.049162959378588014
1450,BSX,RVTY,0.049169241948811226
1527,CBOE,WRK,0.04917169395242821
2558,ELV,RF,0.04917811417129628
2278,EBAY,PKG,0.04918749226697281
2097,DHI,EXPE,0.04919184409263442
2019,CTSH,PH,0.04919946974671058
462,ALLE,JKHY,0.049208352023413796
2632,ELV,WELL,0.049216952032577865
2592,ELV,TEL,0.04921757861012445
2742,ETN,MAR,0.04922023872941256
4527,PARA,VFC,0.049222958945115004
4397,NEM,NI,0.04923181208124831
2524,ELV,NVDA,0.04923311309851481
4532,PAYX,SCHW,0.04927256865759712
3672,K,VICI,0.04928230881382085
4432,NI,WBA,0.04928248230451632
2636,ELV,WMB,0.04928725743496198
950,AON,PM,0.04929965732638443
2679,EOG,VLO,0.04931964709155781
3677,KDP,WAT,0.04933356148146993
3001,FE,YUM,0.04933854936509623
1456,BSX,WM,0.04934507968766424
2497,ELV,MHK,0.04934796027435871
4222,META,NVDA,0.04936112580361215
3605,J,RMD,0.0493670039214588
2528,ELV,OMC,0.049378242093478
2578,ELV,SPGI,0.04938038473052146
2939,FAST,PHM,0.049389611130062905
2667,ENPH,PNW,0.04939874867828579
1092,APD,BIO,0.049400484472220965
2630,ELV,WDC,0.049427341632740714
4212,MDLZ,TPR,0.049437400507547705
2552,ELV,PWR,0.049471613912554155
2477,ELV,LLY,0.049489617388337515
2612,ELV,UHS,0.04949253551247625
2269,EBAY,NEE,0.049497380600615495
4518,ORLY,WRB,0.04951225583358892
3237,GPC,MRNA,0.0495330766075194
4483,NXPI,SCHW,0.04955244025795738
2555,ELV,QRVO,0.04955472443113891
2561,ELV,RMD,0.04957061362966211
540,AMZN,NEM,0.049574767265194955
1565,CDNS,COR,0.04957581706724076
1102,APD,EXC,0.04958975585258412
1905,COR,KLAC,0.04961795283489686
3229,GPC,HSY,0.049635428050856654
323,AEP,ETSY,0.04963633713770165
2425,ELV,GWW,0.04964211625718598
3376,HON,OXY,0.04964326605175808
2384,ELV,EOG,0.04965055549571461
2100,DHI,HWM,0.04965719868338361
1768,CMA,PWR,0.04966346890551777
3555,IPG,RTX,0.04967140119737899
2381,EL,WYNN,0.04967239925948109
3491,ICE,VTRS,0.049672503917143104
1227,AWK,NEE,0.049687143567809136
4087,LKQ,WYNN,0.049691718277177846
