,s1,s2,p-value
2257,CRL,PPG,0.029992311167352022
2319,CTRA,LW,0.02999920314284156
2069,CMS,RTX,0.030001580108407387
2771,EIX,XRAY,0.03001036026810719
3389,EXPD,NCLH,0.03002037934801949
1929,CHD,FTNT,0.030026721154683016
2640,EBAY,MOH,0.03002820080314997
600,AJG,MAA,0.030039734139667644
393,ADSK,V,0.030056506491576845
3537,FMC,FSLR,0.030058690599343796
1442,AWK,TPR,0.03007559859994539
438,AEP,LLY,0.030125924956418425
2464,DOW,FCX,0.030127674377444822
1402,ATO,PLD,0.030166142454487472
3261,EVRG,SEE,0.030187744253778855
4732,LUV,MS,0.030207762435263442
750,AMT,VZ,0.03021569143563843
5499,RMD,TPR,0.030223341172268898
2076,CMS,ULTA,0.030233192743540128
238,ADI,STT,0.030236875844833064
5279,ORLY,WY,0.030249171311077995
4952,MRNA,PFE,0.030251880988410945
1467,BALL,EMN,0.03025384734754227
4249,K,NEE,0.030269756836000316
224,ADI,LUV,0.030269877842943355
3815,HAS,NOC,0.03027054285537496
5198,ORLY,QRVO,0.030280141255768063
4350,KR,NEE,0.030293670292854603
2707,ED,PPL,0.030297740023737044
5023,MU,PAYC,0.030313483055876927
5673,VRTX,WDC,0.030344712244535763
1583,BLK,LYV,0.030359505517059567
3315,EXC,MHK,0.030364487374167727
22,AAPL,MPWR,0.03037580214047326
3385,EXPD,JPM,0.030380167180479426
478,AIG,ANET,0.030385975083799345
2305,CTLT,DOW,0.030398180699252028
4636,LIN,PCAR,0.030405436963773326
3541,FMC,L,0.030406315165707493
5476,PYPL,ZBRA,0.030414516623413386
5539,SO,XEL,0.03042241944949879
3665,GILD,NFLX,0.030433255246324915
570,AJG,CAG,0.03043393630807145
813,ANSS,K,0.03044508377627485
3153,EOG,IPG,0.03044606067422433
2721,EG,EQR,0.03045092681419274
10,AAPL,AOS,0.03045527184525692
2585,DVN,PM,0.030457372883297834
5026,MU,PYPL,0.030459855341128207
4112,INTU,TRGP,0.03047788875222254
845,AON,ATO,0.030482031091163493
1315,APD,CVX,0.03048608215308829
5237,ORLY,TER,0.030488558931844267
632,AKAM,MRK,0.030490085681302386
2564,DVN,FSLR,0.030508497259207942
4765,LYV,VMC,0.03051226611341554
2562,DVN,FMC,0.03052841799742439
292,ADSK,ECL,0.0305594904975486
1915,CFG,IDXX,0.030560361536112836
4002,HSY,MOH,0.030561694784992956
4253,K,YUM,0.030567683101118532
1524,BG,CARR,0.030573333047186308
291,ADSK,DPZ,0.03057703519540641
1024,AON,HON,0.030582829238708215
2512,DRI,OTIS,0.030596935681975856
4701,LNT,SJM,0.03059770055967532
3154,EOG,J,0.030598472299638895
334,ADSK,LIN,0.03062847669520243
2850,ELV,HPE,0.030653156535672618
1370,ATO,DXCM,0.03065979271806796
5538,SO,VTR,0.030661604187244885
4329,KMI,VFC,0.030661798882293676
774,ANET,HLT,0.03066748277502831
3575,FSLR,LKQ,0.030672083768856818
483,AIG,CPB,0.03067477282451415
5408,POOL,TEL,0.030684816080480987
207,ADI,D,0.030691630297900122
4168,ITW,NDSN,0.030701128565154213
2156,CNP,VFC,0.030723246301143536
4838,MGM,MMM,0.03072818563857304
380,ADSK,SCHW,0.03074387501569184
3062,ELV,TJX,0.030768782233575515
4335,KMX,ON,0.030770474673802894
5559,STT,TFX,0.030781014736746787
2845,ELV,HIG,0.03079559708785225
5231,ORLY,SYY,0.03080158146841324
2062,CMS,O,0.030818691257659885
5581,TFC,VTR,0.030840277392424575
3520,FITB,QCOM,0.030856309554330903
4276,KMB,TXT,0.030858860553017103
5705,YUM,ZBH,0.03087156510019094
5380,PNW,RMD,0.03087530457120839
3205,EQR,GLW,0.030879919173281995
1342,APD,RVTY,0.03089519284659587
1833,CDAY,COP,0.030899597555132406
4725,LULU,SEDG,0.030901397816268928
2335,CTSH,LRCX,0.030921158526925153
2550,DUK,VRSK,0.030924721645330725
716,AMGN,FANG,0.030937389579899575
3275,EXC,FICO,0.030949241095183405
5118,NTAP,PANW,0.030951332364410233
4861,MMC,MPC,0.030962709215326876
3859,HIG,HSY,0.030963184234625938
5192,ORLY,PPL,0.03097144065270259
3157,EOG,MPC,0.030971549816542234
2667,EBAY,TXN,0.030979753080822247
4313,KMI,STLD,0.031001458725181223
153,ACN,HLT,0.031001988977473492
3266,EVRG,ZBRA,0.031002456255167052
1684,BSX,EXPD,0.031005063056514508
5096,NI,TGT,0.031022495548578326
5287,ORLY,ZBRA,0.031040336069370764
3804,GS,TFC,0.031055548055448995
5701,WM,XOM,0.031075915198068012
4742,LYB,MOS,0.03108675111419094
1420,AVY,CME,0.031112556666013366
2226,CPRT,KMB,0.031121141122130883
2789,ELV,EQR,0.03112645265452231
4868,MMC,PFE,0.031130596577025178
3376,EXC,WRK,0.031133419085125773
3287,EXC,GRMN,0.031134551869090418
1934,CHD,KMX,0.031148350403107476
2662,EBAY,SWKS,0.03115921142927127
1346,APD,UNH,0.031161616170662324
3695,GILD,SPGI,0.03116608992148433
2416,DIS,SBAC,0.031210018177381164
2187,COP,TRV,0.031213592731683563
2624,EBAY,HCA,0.031219227727733213
5433,PSA,UDR,0.03122127912038251
2139,CNP,IPG,0.03123766895801842
1772,CAH,GRMN,0.031240064070371536
2199,COR,PANW,0.03127785665727713
2122,CNC,SEDG,0.03129916124750765
3330,EXC,NWSA,0.03130697984855876
2486,DOW,O,0.03130973302289134
2954,ELV,NEM,0.03132249087915604
2307,CTLT,FCX,0.031342110703388756
3758,GOOG,XEL,0.03136785261908275
3775,GPC,KMB,0.03137207285618505
422,AEE,ULTA,0.03140946340540687
4334,KMX,NOC,0.03141831561910733
2009,CMA,MAS,0.031423300227284914
2171,COP,DIS,0.03145605296547777
4977,MS,PGR,0.03150579279141377
4937,MRK,NI,0.03150826134755587
1928,CHD,FANG,0.031522543831582074
3220,EQT,WMT,0.03152520762194835
2812,ELV,FIS,0.03154200018402778
83,ACGL,GPC,0.031546859365025465
3319,EXC,MOS,0.03154868553379965
4015,HUM,SYF,0.031550213853613146
5532,SO,SYY,0.031565623257264114
331,ADSK,L,0.031574345693794435
2227,CPRT,KR,0.03159497721997235
3979,HSIC,PYPL,0.031623235966383695
1792,CB,GPC,0.03162852767938671
4269,KMB,MCK,0.031664414711842045
5147,NWSA,ZION,0.03166858476061571
4669,LLY,LNT,0.031672414412341074
5510,SBAC,SYY,0.031688012462521446
5131,NVR,SHW,0.031701765114170534
3078,ELV,UAL,0.0317221838414613
1328,APD,HRL,0.03172230077365049
5209,ORLY,RTX,0.03173948292598518
5134,NVR,SWK,0.0317415362727176
4345,KR,MCK,0.031747333748237294
2114,CNC,MSI,0.031750623115931464
3720,GILD,WMT,0.03175397723930664
1458,BAC,BALL,0.031769962068624376
27,AAPL,WFC,0.03177113344810734
4621,LHX,TFC,0.03178089687756815
277,ADSK,CDW,0.03179224513583774
3852,HES,VZ,0.0318015178573262
2052,CMS,EXR,0.03180837924245211
4852,MKTX,TFX,0.03180981900111148
3449,FDS,MAA,0.031830563553389764
346,ADSK,MRK,0.03185045202381856
3460,FDS,TXT,0.03185444982830877
811,ANSS,IVZ,0.03186333756470957
2283,CSX,XOM,0.031870067290572124
1809,CBOE,MRNA,0.03187602575954778
4024,HWM,SCHW,0.03187735015073311
5139,NWS,WYNN,0.03190377808376795
5530,SO,SRE,0.0319076657408917
2573,DVN,L,0.031927952586676626
681,AMCR,CPB,0.031929956339392974
41,ABT,CMS,0.031935428458992096
590,AJG,HRL,0.03194640578493672
2350,CTVA,MU,0.031948915620842774
3111,ELV,WRK,0.03198496837383051
321,ADSK,ICE,0.031991731086382105
50,ABT,MHK,0.032024456282533184
3553,FOXA,HSIC,0.03203469847941613
785,ANET,PFE,0.03204092403231818
5470,PYPL,SEE,0.03204827697706891
5212,ORLY,SBUX,0.032052338112216035
517,AIG,WELL,0.03205279517956158
1729,BSX,ROST,0.03205500080374025
3642,GILD,IRM,0.032060017609866834
3561,FOXA,PNW,0.03209485811067916
2800,ELV,EXPE,0.032098480119306036
536,AIZ,HLT,0.03210267508498198
5549,STE,TRV,0.0321290471845963
5015,MTD,PSA,0.032132254864556536
3127,EMN,JKHY,0.03214315639690021
4017,HUM,TSLA,0.03215151424440105
837,ANSS,YUM,0.03215874144618092
4261,KLAC,NFLX,0.0321665317303783
3487,FE,SRE,0.03216718940435357
3281,EXC,GILD,0.0321676477079561
3783,GPC,WRK,0.03216812901683867
2157,CNP,VICI,0.03217108105535645
3490,FE,TPR,0.0321766264144691
3014,ELV,REG,0.032184111524613375
3757,GOOG,WYNN,0.0321929746057858
2302,CTAS,WYNN,0.032201635975361506
4796,MCHP,SYF,0.03222371611576123
5207,ORLY,ROST,0.03223815883713336
5193,ORLY,PSA,0.032242340088668324
2281,CSX,OXY,0.03226582883922357
2684,ECL,SCHW,0.032270354542898824
2920,ELV,MCK,0.032270383513283186
2577,DVN,MRNA,0.03227351977196952
2801,ELV,EXR,0.032288166588010335
5369,PKG,PSX,0.032290347564375536
2836,ELV,GRMN,0.03229507547521353
4325,KMI,ULTA,0.032295595858685335
3338,EXC,PFE,0.032305568162244926
1939,CHD,OXY,0.032310821955355847
1921,CFG,WAT,0.03232845624755756
5236,ORLY,TEL,0.03233061592360672
3107,ELV,WM,0.03233467996253707
4995,MTB,POOL,0.03235805868727193
429,AEP,CAG,0.032377821453025875
5525,SLB,VRSN,0.032382896595654756
2256,CRL,PLD,0.03240802788556514
3661,GILD,MSFT,0.03241962564996303
5257,ORLY,UPS,0.032429342239286174
400,ADSK,WYNN,0.03243944084181982
1688,BSX,GEN,0.03244454448866472
1450,AXP,KIM,0.032444944369035784
2865,ELV,INTC,0.03244706845724073
1825,CCI,SYY,0.03245270987489081
3215,EQT,SRE,0.032459521329794884
1069,AON,KMX,0.03246026933759093
1489,BAX,PEP,0.032460849185403595
3277,EXC,FOXA,0.03246301753590783
1407,ATO,UDR,0.032463934408610055
4860,MLM,XOM,0.03247377259444321
5466,PXD,XYL,0.03247544123356947
5063,NEE,TECH,0.03247910344735033
1392,ATO,MDT,0.03248805801850964
1694,BSX,HLT,0.0325122540106615
586,AJG,GEHC,0.032517831703805226
2894,ELV,KO,0.03252430454921692
5097,NI,TPR,0.0325284509471572
349,ADSK,NDSN,0.032540467549042884
5246,ORLY,TSCO,0.03255062084178269
986,AON,FI,0.032560910730939474
4899,MO,MTD,0.03256119572695773
5309,PEAK,SJM,0.03257834767575446
299,ADSK,FDX,0.03258606512326058
4682,LMT,SYY,0.03258714061340492
2763,EIX,SJM,0.032592754185317666
1886,CE,PTC,0.03260273144573172
1537,BIIB,L,0.03260409363686495
5304,PCG,ROL,0.03261033569809432
2445,DOV,IVZ,0.0326324257141639
2121,CNC,RVTY,0.03263531669528156
518,AIG,WYNN,0.03263546688992173
5308,PEAK,PSA,0.03264029299330289
4617,LH,SCHW,0.03264586538591813
5537,SO,VRSN,0.03264848167006402
5692,WBD,WELL,0.03266881656968193
621,AJG,WRK,0.03266921838920587
4160,ISRG,TAP,0.03267693531853972
1620,BRK-B,GE,0.032677627161821654
1513,BBWI,ZBH,0.03268942877161835
2633,EBAY,LKQ,0.032749565238665464
2905,ELV,LNT,0.03275047119539878
2702,ED,MTD,0.032758468597594334
4227,JNPR,SLB,0.03276106196274296
2054,CMS,HOLX,0.03276646906993334
1859,CDNS,CTVA,0.03277020095581412
1517,BBY,PNW,0.03277437615209378
1568,BKNG,IRM,0.032785732899771436
4931,MPWR,SPG,0.032791467853391466
2877,ELV,J,0.03282066977515308
5101,NI,UPS,0.032829693153627035
4182,J,KMB,0.032853510535811606
3577,FSLR,MO,0.03286915571250837
3740,GNRC,JKHY,0.03287879260192878
3597,FTNT,WHR,0.032882316263937686
2216,CPB,TJX,0.03289159296399196
1893,CEG,NWSA,0.03289529851912367
4727,LULU,TT,0.0328973755217119
4809,MCK,PFE,0.0329068770403192
2373,CZR,LOW,0.03290767639758094
2459,DOV,WAT,0.03291719387986985
2159,CNP,ZBH,0.03292853111849617
1544,BIIB,TRGP,0.03293999355047271
4934,MPWR,USB,0.03294609265872281
2839,ELV,HAL,0.03294666317701051
2524,DTE,ZBH,0.03295400229899718
1935,CHD,LOW,0.03296775878043284
5273,ORLY,WEC,0.03298369210495149
714,AMGN,CME,0.03300701406745924
2604,EA,RL,0.033045162624901765
5196,ORLY,PYPL,0.03304742329686885
5391,PNW,UNH,0.03304820820932146
2774,EL,EXC,0.03307961041102679
2092,CNC,GD,0.03307967463641396
2530,DUK,GILD,0.03309007816834839
113,ACGL,RMD,0.03309556346984511
709,AME,NXPI,0.03309721572075885
2089,CNC,FOX,0.03310408498985644
3707,GILD,TYL,0.0331071324112666
279,ADSK,CEG,0.03311077855340898
1650,BRO,HSY,0.03311324149192991
2298,CTAS,PFE,0.03313074737193368
4928,MPWR,NDSN,0.03313168892943635
617,AJG,UDR,0.03315589836906514
1508,BBWI,MS,0.03315770939915007
3150,EOG,GEHC,0.033169265700764096
2341,CTSH,SHW,0.03317277624047702
5125,NUE,RJF,0.03317452926839304
3336,EXC,PEAK,0.03317880733935948
4114,INTU,WDC,0.03318045509303603
1486,BAX,MKC,0.03318469194896035
3841,HES,MDLZ,0.033190145573985516
3162,EOG,SLB,0.03323578730232716
4836,META,WELL,0.03324736728304181
613,AJG,RVTY,0.03325119205465652
3517,FIS,QRVO,0.033253272536321495
2846,ELV,HII,0.03326154985530743
2998,ELV,PNR,0.03326440799698937
4999,MTB,RJF,0.033264473687303564
5075,NEM,WDC,0.03326909495250294
831,ANSS,TXN,0.03328428318832609
2574,DVN,MCK,0.033292060680232965
4111,INTU,PSX,0.03331049280514366
4839,MHK,PNW,0.03331757913771777
3458,FDS,TJX,0.033321459427504925
4880,MMC,UDR,0.03333016397453574
1841,CDAY,FTV,0.03333288833706036
5216,ORLY,SHW,0.03333289332877486
5242,ORLY,TPR,0.03336475040685387
581,AJG,FDS,0.033364770277590446
2931,ELV,MMC,0.03337187973849327
2290,CTAS,HLT,0.03338110504146672
4279,KMB,WYNN,0.03340042766555385
2617,EBAY,FSLR,0.03340605969104669
2461,DOW,ES,0.033408251381055375
608,AJG,OMC,0.03341773495906965
247,ADP,DD,0.03342673442720309
3809,GWW,HIG,0.033428795644427745
432,AEP,ETSY,0.03345239283452651
2984,ELV,PCG,0.03349991030797277
745,AMP,UNP,0.03350716563440972
1668,BSX,CE,0.03351354801846451
3017,ELV,RHI,0.03351487289281493
1739,BSX,TTWO,0.03352518400162074
2196,COR,KLAC,0.0335269852858134
509,AIG,PANW,0.0335637002491545
456,AFL,CDW,0.03357456530211696
2770,EIX,WBD,0.033634911767350915
744,AMP,TTWO,0.033638292765972445
3614,GE,PCAR,0.03364241915693398
5253,ORLY,UAL,0.03364262031245339
3155,EOG,KHC,0.033645122514378636
4154,IRM,V,0.03365042423341784
4623,LIN,LULU,0.03369160895318917
3123,ELV,ZION,0.033699157108371625
1413,AVB,ISRG,0.0336995975070311
2024,CMCSA,MKTX,0.03370407459745079
3638,GILD,ICE,0.033706301815485944
3400,EXPE,HWM,0.033707297247810235
5547,SRE,XEL,0.033713156427134
2568,DVN,HSIC,0.03371629089604908
3070,ELV,TSCO,0.033742390589872884
4243,JPM,PAYX,0.03374457208403906
3124,ELV,ZTS,0.03375274359558135
2228,CPRT,LRCX,0.03375478270619599
5578,TECH,UDR,0.033758608108113146
3412,FANG,HCA,0.033763810393516176
4318,KMI,TEL,0.03377220564699927
5498,RL,WFC,0.0337796400485612
1758,BXP,DPZ,0.033814893703712295
3976,HSIC,NEE,0.0338208767886675
441,AEP,SRE,0.03382516166999077
1539,BIIB,MOH,0.03384164348750019
4262,KLAC,NOW,0.03384501744463857
1954,CHRW,HOLX,0.033848757160689184
2762,EIX,SEE,0.033856349902604645
2207,COST,NTAP,0.033857617226726
3495,FFIV,ZION,0.033861623286239186
5613,UPS,VICI,0.03387057561229853
4097,INCY,WBD,0.033873947935148974
9,AAPL,AMD,0.03387631122178022
4312,KMI,SPG,0.03387744443679922
4351,KR,NRG,0.03388426457701037
4156,ISRG,NSC,0.033892747566417046
4628,LIN,MRNA,0.03389657974403459
2578,DVN,MSFT,0.03391783796524398
246,ADP,BG,0.03392138056130523
3478,FE,NEM,0.033925357868760886
1573,BKR,CHTR,0.03393903473564824
647,ALGN,ALL,0.03394010169300025
5221,ORLY,SPG,0.03394098626686052
5028,MU,ROST,0.03394228490428528
86,ACGL,HRL,0.03394349010010662
2163,COF,NVR,0.033955327809677235
835,ANSS,UPS,0.033966893228822605
318,ADSK,HUM,0.033984595914391756
2751,EIX,K,0.03398900307549224
2620,EBAY,GL,0.03399102424504584
2107,CNC,LKQ,0.03400512994864162
140,ACN,BX,0.03401433514268753
3559,FOXA,PAYC,0.034016441437449585
4967,MRO,TXT,0.03401686050442441
5266,ORLY,VTRS,0.034019763014535145
3623,GEHC,LNT,0.03401981114132303
658,ALLE,BBY,0.034027318965732835
5343,PEG,VFC,0.03403163381937093
5285,ORLY,YUM,0.034031856561622026
3968,HRL,MO,0.034036814380874615
467,AFL,IPG,0.034046863643669996
5622,VFC,YUM,0.034063218459989913
3760,GOOGL,IFF,0.034074992377492556
4876,MMC,SJM,0.03409230406131809
5016,MTD,VICI,0.03411372305739016
2244,CRL,FIS,0.03411543702481176
2191,COR,CTAS,0.03412834378085774
4740,LW,ZBH,0.03412906191742812
3673,GILD,NXPI,0.03416242301557825
2606,EA,WTW,0.03416457908661704
527,AIZ,EBAY,0.034195956692749156
1832,CDAY,CF,0.034214479186610344
2760,EIX,PYPL,0.03423484637450059
1441,AWK,SJM,0.034238951045826735
2356,CTVA,ROST,0.03425196990161234
3772,GPC,HSIC,0.03427004440757741
4299,KMI,PAYX,0.0342754258322789
2610,EBAY,EQR,0.03428115408376125
1526,BG,EOG,0.03428572343523767
3219,EQT,VZ,0.03429237876314184
5609,ULTA,WEC,0.03429901100886039
715,AMGN,EW,0.034317880654907824
2472,DOW,IVZ,0.03431936239457704
3897,HIG,PAYC,0.03432473758491229
2831,ELV,GNRC,0.03433954129040639
2543,DUK,SBAC,0.034383446231125846
3676,GILD,PANW,0.03438802208428171
810,ANSS,ILMN,0.03440026823793896
2976,ELV,ORLY,0.03441174480901292
1649,BRO,HOLX,0.0344124680444599
1300,AOS,HII,0.03441769160668143
4613,LEN,MCO,0.03442276584227171
5175,ORLY,PARA,0.03442559344153083
2852,ELV,HRL,0.03443056892239639
4778,MAA,UDR,0.03443155959173617
379,ADSK,SBUX,0.034435740627354494
3103,ELV,WEC,0.034446781342434875
3554,FOXA,ILMN,0.034471201999743496
2538,DUK,MCK,0.03447392873484285
2359,CTVA,TT,0.03447501248318862
1676,BSX,CTVA,0.03447744241259348
2650,EBAY,PFE,0.03448494336204487
2970,ELV,O,0.03449352856241754
3608,GE,MMC,0.03449771034481211
5588,TRGP,VRSN,0.0345125925938347
3792,GS,IDXX,0.03451309454319171
4193,JBHT,MTB,0.034518354321664405
852,AON,AZO,0.034524172196165555
3951,HOLX,WBA,0.03453786008940465
3321,EXC,MRNA,0.034540210096688506
4939,MRK,NWS,0.03454051065569656
3006,ELV,PSX,0.034553557436243464
1665,BSX,CAH,0.03456320382750464
2679,ECL,FITB,0.03456460246190649
3252,EVRG,GPC,0.034581820922776514
5272,ORLY,WDC,0.034587010512118446
2346,CTVA,INTU,0.034590145141473294
3849,HES,UHS,0.0346216946367445
1542,BIIB,ROST,0.03462387759487413
1687,BSX,FITB,0.03464102864343066
118,ACGL,TPR,0.03464881226489728
2882,ELV,JNPR,0.03467176715857865
1925,CHD,DVA,0.0346821842968172
5256,ORLY,UNP,0.03469254690445403
3008,ELV,PWR,0.03470012072230292
2792,ELV,ESS,0.03471533045387194
5514,SBUX,VZ,0.03472709573607897
3546,FOX,LUV,0.03473233122418841
2930,ELV,MLM,0.03473685530502077
3442,FDS,INTC,0.03474442439781434
263,ADSK,BIIB,0.03474881988136567
2925,ELV,META,0.034754627545184415
3667,GILD,NOW,0.03478116825426483
2231,CPRT,MU,0.034787052927345546
823,ANSS,MOH,0.03479038358620839
2657,EBAY,PYPL,0.03479161097511271
4106,INTC,V,0.03479913825429376
3024,ELV,ROST,0.034799915379606854
2965,ELV,NVDA,0.034801127087984295
2554,DVA,NVR,0.03481742122993066
725,AMP,COST,0.03483609164901976
3617,GE,PTC,0.034837014002243274
5281,ORLY,XEL,0.03484215131335493
4205,JNJ,RF,0.0348521800533374
3795,GS,MMM,0.034855318639609834
2833,ELV,GOOGL,0.03486427467776467
1727,BSX,RCL,0.03486896016468176
661,ALLE,HUM,0.034894171655565805
2956,ELV,NI,0.03490345099898261
552,AIZ,ROP,0.03491192989807799
3251,EVRG,FSLR,0.03491220950976044
4098,INTC,KMB,0.03494286605543098
503,AIG,MU,0.034945160684045726
3048,ELV,SWKS,0.034950080829530654
4640,LIN,PTC,0.03495266381004607
4092,ILMN,SJM,0.035028463423117606
4887,MMC,WRB,0.03502940844522661
4989,MTB,NCLH,0.03504242282521604
2485,DOW,NI,0.03504454747423943
3142,ENPH,MO,0.035052578820833805
4772,MAA,MO,0.03506617895135052
2025,CMCSA,NKE,0.03506618821243137
740,AMP,PCAR,0.03507401626440633
5695,WBD,YUM,0.03507990758727782
5328,PEG,SLB,0.035132395232765026
2168,COO,LVS,0.03514075580400276
462,AFL,FSLR,0.035143444456245995
2215,CPB,NWSA,0.03516945229745965
3178,EQIX,LRCX,0.03517152544803436
1499,BBWI,DXCM,0.035175873929292056
3471,FE,GOOG,0.03517859437804853
2222,CPRT,GPC,0.03519341859071846
107,ACGL,PEAK,0.03519547216026202
161,ACN,KR,0.03520824349020526
3472,FE,GOOGL,0.03521382683150677
5248,ORLY,TSN,0.035214183246519946
2832,ELV,GOOG,0.035215129487667224
5463,PXD,VLO,0.03523263972084493
2002,CLX,LNT,0.035235864640681826
1745,BSX,WM,0.035243888607886874
4762,LYB,WST,0.035246548855625316
5137,NWS,PCAR,0.03524723849484781
3133,EMR,TRV,0.03524738953584485
3063,ELV,TMO,0.03525312755845301
5467,PXD,YUM,0.035256942501209115
4927,MPWR,MTB,0.035267850624004116
5572,SWKS,ZBRA,0.035278955954939684
4283,KMI,LMT,0.03528981639647222
3448,FDS,LVS,0.03529221255410411
5469,PXD,ZBRA,0.03530148054491224
5487,REG,WAB,0.03530185861371666
3328,EXC,NKE,0.0353042023894871
5596,TSN,WAT,0.03530722467766103
143,ACN,CDW,0.0353154705091804
3119,ELV,XYL,0.03531738402413414
4814,MCK,WDC,0.03532537055476447
3694,GILD,SNPS,0.03533883105182579
5552,STLD,TMUS,0.035351512783147104
89,ACGL,ILMN,0.03535426149258392
5553,STLD,TT,0.03535864270087078
2181,COP,MPC,0.035363057832822696
5000,MTB,RL,0.03537066224524608
2971,ELV,ODFL,0.03537317097434048
2874,ELV,IT,0.03538401028791547
4854,MKTX,VRSN,0.035386682224916234
3171,EQIX,GE,0.03539379936920075
1353,ARE,CLX,0.0353969607875511
4117,INVH,KIM,0.0354029125028668
3647,GILD,L,0.035404041287397485
680,AMCR,CMS,0.03541349265348556
1980,CI,EQT,0.03541430736070915
2217,CPRT,CTVA,0.03542013885543711
1674,BSX,CTAS,0.03543013035763982
573,AJG,COO,0.035437355103431635
4065,ICE,T,0.03544985856230833
2515,DTE,IPG,0.03545288132743453
2901,ELV,LIN,0.03545465198725748
2851,ELV,HPQ,0.03545781545619275
1312,APD,BF-B,0.03545869827886602
272,ADSK,CAH,0.03546576615844256
3644,GILD,JPM,0.035469325055676265
3680,GILD,PHM,0.03547178527853627
1766,CAH,CDNS,0.035478401140920726
2912,ELV,LYB,0.03547875892257442
643,ALB,PAYC,0.035495426000351785
763,AMZN,TDG,0.03555684009018348
4107,INTC,WRB,0.03555698429243374
3247,ETSY,PODD,0.03556474860648074
3138,ENPH,HSY,0.03557177733391035
5462,PXD,VICI,0.03557382453340278
4342,KO,VICI,0.03559494258932779
4824,MDLZ,VICI,0.035598550893260895
2285,CTAS,DLR,0.03560517186742734
4789,MCD,WBA,0.03562307107711506
3682,GILD,PPL,0.035653339954696446
3058,ELV,TER,0.03565403169666851
1264,AON,VRTX,0.03566667771705978
1778,CARR,CAT,0.03567642386374729
2201,COR,XOM,0.03570224016623377
1672,BSX,CSGP,0.035706382126248624
550,AIZ,PEP,0.03571150505835326
2914,ELV,MA,0.03572444836979941
3475,FE,LLY,0.03573152251161937
1726,BSX,PTC,0.035740403364934906
3593,FTNT,MAA,0.03574807305588465
4969,MRO,VICI,0.035764898322872184
45,ABT,EIX,0.035769731223935335
2879,ELV,JCI,0.03577528690087244
1698,BSX,IR,0.035777731695846963
4229,JNPR,STT,0.03577928036366674
3032,ELV,SEE,0.035785988249625866
3863,HIG,INCY,0.03579629276240519
2399,DG,LVS,0.03581407195803035
3426,FAST,PHM,0.035819107726057536
4922,MOH,WRB,0.035834068595605305
1875,CDW,TXT,0.03584467529416983
1788,CB,FMC,0.03585638435336998
5203,ORLY,RL,0.03585901270113011
2926,ELV,MGM,0.03585992781725341
3000,ELV,PODD,0.03586227850984122
3165,EOG,VLO,0.03588066016560108
5422,PRU,ZION,0.035883777740282875
3678,GILD,PCAR,0.035893712005061904
2627,EBAY,HSY,0.03590070547044921
4646,LIN,SCHW,0.035904452426359305
3718,GILD,WELL,0.035909634836806203
2859,ELV,ICE,0.03591426882803941
3743,GNRC,PPG,0.035915998207603536
707,AME,GILD,0.0359166511272746
4247,JPM,UNP,0.035918234629467506
24,AAPL,NVR,0.03593049834314818
347,ADSK,MSFT,0.035936026117803097
