Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets,X_sell_price,Y_Buy_price,X_Buy_price,Y_sell_price
2022-06-10 00:00:00,291.6000061035156,51.75,-5.286554404418031,18.0208156748825,1.424,False,False,0.0,False,False,-1.0,-1.0,-0.008308760598626,0.008308760598626,1.008308760598626,,,51.75,291.6000061035156
2022-06-13 00:00:00,278.5799865722656,48.5099983215332,-5.314720055956966,20.762925578374393,1.516,False,False,0.0,True,False,-1.0,-1.0,0.00511208985197424,-0.00511208985197424,1.0031966707466518,,,48.5099983215332,278.5799865722656
2022-06-14 00:00:00,280.5,47.38999938964844,-5.351586329840355,26.888327095214635,1.732,False,False,0.0,False,False,-1.0,-1.0,0.011468391026781025,-0.011468391026781025,0.9917282797198708,,,47.38999938964844,280.5
2022-06-15 00:00:00,285.7200012207031,49.459999084472656,-5.382089857820336,19.52184178035975,1.4,False,False,0.0,False,False,-1.0,-1.0,-0.013347060923003251,0.013347060923003251,1.005075340642874,,,49.459999084472656,285.7200012207031
2022-06-16 00:00:00,271.3399963378906,45.43000030517578,-5.417970483073752,25.201595638416705,1.54,False,False,0.0,True,False,-1.0,-1.0,0.010975827958373399,-0.010975827958373399,0.9940995126845006,,,45.43000030517578,271.3399963378906
2022-06-17 00:00:00,278.1300048828125,44.86000061035156,-5.465847390447528,32.93208761124791,1.726,False,False,0.0,False,False,-1.0,-1.0,0.01477179345028484,-0.01477179345028484,0.9793277192342158,,,44.86000061035156,278.1300048828125
2022-06-21 00:00:00,276.45001220703125,45.439998626708984,-5.50916466540383,26.11357737676755,1.412,False,False,0.0,False,False,-1.0,-1.0,-0.01294359464414548,0.01294359464414548,0.9922713138783612,,,45.439998626708984,276.45001220703125
2022-06-22 00:00:00,277.8800048828125,44.810001373291016,-5.555051469860463,28.95814088966287,1.429,False,False,0.0,False,False,-1.0,-1.0,0.00539968379186803,-0.00539968379186803,0.9868716300864931,,,44.810001373291016,277.8800048828125
2022-06-23 00:00:00,286.3299865722656,43.65999984741211,-5.61797309037658,41.0492823036588,1.704,False,False,0.0,True,False,-1.0,-1.0,0.022744353381740363,-0.022744353381740363,0.9641272767047528,,,43.65999984741211,286.3299865722656
2022-06-24 00:00:00,293.3599853515625,45.88999938964844,-5.676358559024124,32.871894542519726,1.349,False,False,0.0,False,False,-1.0,-1.0,-0.014764676656144579,0.014764676656144579,0.9788919533608974,,,45.88999938964844,293.3599853515625
2022-06-27 00:00:00,287.4800109863281,45.41999816894531,-5.726208619736824,27.39562596288272,1.112,False,False,0.0,False,False,-1.0,-1.0,-0.010001140723436046,0.010001140723436046,0.9888930940843335,,,45.41999816894531,287.4800109863281
2022-06-28 00:00:00,278.55999755859375,44.369998931884766,-5.767137915996666,22.672094385789535,0.907,False,False,0.0,False,False,-1.0,-1.0,-0.008838151615206976,0.008838151615206976,0.9977312456995404,,,44.369998931884766,278.55999755859375
2022-06-29 00:00:00,282.9800109863281,43.060001373291016,-5.818344212653942,32.44210119916954,1.149,False,False,0.0,False,False,-1.0,-1.0,0.018312424818299616,-0.018312424818299616,0.9794188208812408,,,43.060001373291016,282.9800109863281
2022-06-30 00:00:00,272.6099853515625,40.34000015258789,-5.877441269775078,35.51400363200949,1.175,False,False,0.0,False,False,-1.0,-1.0,0.006026812773042047,-0.006026812773042047,0.9733920081081988,,,40.34000015258789,272.6099853515625
2022-07-01 00:00:00,263.3800048828125,38.810001373291016,-5.93640520114428,32.988110873991076,1.035,False,False,0.0,False,False,-1.0,-1.0,-0.005115505284298818,0.005115505284298818,0.9785075133924976,,,38.810001373291016,263.3800048828125
2022-07-05 00:00:00,283.6199951171875,40.56999969482422,-6.005600290765417,39.972793153598275,1.177,False,False,0.0,False,False,-1.0,-1.0,0.013246950157866836,-0.013246950157866836,0.9652605632346307,,,40.56999969482422,283.6199951171875
2022-07-06 00:00:00,280.3800048828125,41.08000183105469,-6.066878032272552,31.1526442082706,0.858,False,False,0.0,False,False,-1.0,-1.0,-0.01665412816916816,0.01665412816916816,0.981914691403799,,,41.08000183105469,280.3800048828125
2022-07-07 00:00:00,290.7200012207031,43.34000015258789,-6.118079424938276,25.56243801033338,0.643,False,False,0.0,False,False,-1.0,-1.0,-0.010056542223751484,0.010056542223751484,0.9919712336275504,,,43.34000015258789,290.7200012207031
