Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets,X_sell_price,Y_Buy_price,X_Buy_price,Y_sell_price
2022-07-05 00:00:00,140.83580017089844,74.9000015258789,-2.2564791060850924,-28.174488317988846,-2.058,True,False,1.0,False,False,0.0,1.0,-0.04252586526567661,-0.04252586526567661,0.8939077029356234,74.9000015258789,140.83580017089844,,
2022-07-06 00:00:00,140.68138122558594,69.36000061035156,-2.2294656611267714,-13.954358390924767,-1.13,False,False,1.0,False,False,0.0,1.0,0.04815206746739026,0.04815206746739026,0.9420597704030136,69.36000061035156,140.68138122558594,,
2022-07-07 00:00:00,146.73333740234375,76.0,-2.198117816503707,-20.323616651937982,-1.444,False,False,1.0,False,False,0.0,1.0,-0.02029781811109227,-0.02029781811109227,0.9217619522919214,76.0,146.73333740234375,,
2022-07-08 00:00:00,148.9147491455078,74.95999908447266,-2.1731861138112514,-13.987279956172273,-0.996,False,False,1.0,False,False,0.0,1.0,0.02032070477856928,0.02032070477856928,0.9420826570704907,74.95999908447266,148.9147491455078,,
2022-07-11 00:00:00,146.67544555664062,71.31999969482422,-2.1575512640118615,-7.2011099342529405,-0.516,False,False,1.0,False,False,0.0,1.0,0.022579021261768466,0.022579021261768466,0.9646616783322591,71.31999969482422,146.67544555664062,,
2022-07-12 00:00:00,146.94566345214844,71.12999725341797,-2.1457954894525852,-5.6847638190106125,-0.371,False,False,1.0,False,False,0.0,1.0,0.005061639303661405,0.005061639303661405,0.9697233176359205,71.12999725341797,146.94566345214844,,
2022-07-13 00:00:00,149.61935424804688,71.73999786376953,-2.1371740216907655,-3.7015055025523793,-0.194,False,False,1.0,False,False,0.0,1.0,0.006546698737286482,0.006546698737286482,0.976270016373207,71.73999786376953,149.61935424804688,,
2022-07-14 00:00:00,154.2620849609375,69.33000183105469,-2.1400189921768584,5.894564314824095,0.562,False,True,0.0,False,False,0.0,0.0,0.03170895920155439,0.03170895920155439,1.0079789755747615,,,,
2022-07-15 00:00:00,158.2773895263672,70.0999984741211,-2.1475724818488686,7.732561825697047,0.742,False,False,0.0,False,False,0.0,0.0,0.0059516362759668585,0.0,1.0079789755747615,,,,
2022-07-18 00:00:00,156.28904724121094,72.44000244140625,-2.1483166345463807,0.6649849897574711,0.227,False,False,0.0,False,False,0.0,0.0,-0.022658800226239905,-0.0,1.0079789755747615,,,,
