Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2023-05-23 00:00:00-04:00,60.39879608154297,25.513757705688477,-2.2819926567860698,2.1765883501428647,0.872,False,False,0.0,False,False,-1.0,-1.0,-0.004954732776663975,0.004954732776663975,1.004954732776664
2023-05-24 00:00:00-04:00,59.7028694152832,25.95534324645996,-2.277391393985758,0.5923940778489225,-0.36,False,False,0.0,False,True,0.0,0.0,-0.013333470878974718,0.013333470878974718,1.0182882036556387
2023-05-25 00:00:00-04:00,59.52643585205078,25.837587356567383,-2.2722318257533076,0.8174475597771007,-0.447,False,False,0.0,False,False,0.0,0.0,0.001903435316081464,0.0,1.0182882036556387
2023-05-26 00:00:00-04:00,59.4382209777832,25.808147430419922,-2.2670145766253182,0.9307745573259893,-0.549,False,False,0.0,False,False,0.0,0.0,0.0009608406993556027,0.0,1.0182882036556387
2023-05-30 00:00:00-04:00,59.20297622680664,25.248807907104492,-2.263770127082346,2.0454791422629626,0.99,False,True,0.0,False,False,0.0,0.0,0.009579752928250078,0.0,1.0182882036556387
2023-05-31 00:00:00-04:00,60.624237060546875,24.620777130126953,-2.2664367048870537,4.8228040699834125,1.695,False,False,0.0,True,False,-1.0,-1.0,0.023854918992531605,0.0,1.0182882036556387
2023-06-01 00:00:00-04:00,61.50242233276367,24.80722427368164,-2.2727766588993306,5.121142031459144,1.136,False,False,0.0,False,False,-1.0,-1.0,0.0025307820742772624,-0.0025307820742772624,1.0157574215813614
2023-06-02 00:00:00-04:00,63.021976470947266,25.072172164916992,-2.2822547038659247,5.800893611429153,0.967,False,False,0.0,False,False,-1.0,-1.0,0.005653146083898617,-0.005653146083898617,1.0101042754974627
2023-06-05 00:00:00-04:00,62.962772369384766,24.67965316772461,-2.2943144615991873,6.339887199422002,0.91,False,False,0.0,False,False,-1.0,-1.0,0.0045071758527188135,-0.0045071758527188135,1.005597099644744
2023-06-06 00:00:00-04:00,64.27510833740234,24.69927978515625,-2.3092892349282805,7.237327419059319,1.417,False,False,0.0,False,False,-1.0,-1.0,0.007397731808574619,-0.007397731808574619,0.9981993678361694
