Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2022-05-13 00:00:00,95.2133560180664,53.77406311035156,-1.6521360631881907,6.371287089296857,1.946,False,False,0.0,False,False,-1.0,-1.0,0.011766757400719884,-0.011766757400719884,0.9882332425992801
2022-05-16 00:00:00,93.66029357910156,55.7237548828125,-1.6523802736142232,1.5834602390279287,1.135,False,False,0.0,False,False,-1.0,-1.0,-0.025777435721574312,0.025777435721574312,1.0140106783208545
2022-05-17 00:00:00,97.1856689453125,58.411964416503906,-1.6503829278052655,0.7835600927458017,0.981,False,False,0.0,False,False,-1.0,-1.0,-0.004131976488295068,0.004131976488295068,1.0181426548091494
2022-05-18 00:00:00,90.79236602783203,56.40319061279297,-1.6443368814575823,-1.953480528665537,0.542,False,False,0.0,False,False,-1.0,-1.0,-0.014912647251338798,0.014912647251338798,1.0330553020604882
2022-05-19 00:00:00,87.743408203125,56.35395812988281,-1.6341320726333894,-4.346402196755648,0.162,False,False,0.0,False,False,-1.0,-1.0,-0.013306338432237325,0.013306338432237325,1.0463616404927256
2022-05-20 00:00:00,88.8391342163086,55.782833099365234,-1.6258194134756672,-1.8536787753124173,0.497,False,True,0.0,False,False,-1.0,-1.0,0.013884567399896899,-0.013884567399896899,1.0324770730928288
2022-05-23 00:00:00,86.6572036743164,55.73360061645508,-1.6160957455955118,-3.413631168656039,0.234,False,False,0.0,False,False,-1.0,-1.0,-0.008826852866309697,0.008826852866309697,1.0413039259591383
2022-05-24 00:00:00,86.83824157714844,55.91084289550781,-1.6064844375045393,-2.9816574222461014,0.261,False,False,0.0,False,False,-1.0,-1.0,0.0024452524236932673,-0.0024452524236932673,1.038858673535445
2022-05-25 00:00:00,89.26788330078125,58.264259338378906,-1.5959582541852972,-3.7194423142973534,0.09,False,False,0.0,False,False,-1.0,-1.0,-0.004048086726519068,0.004048086726519068,1.0429067602619642
2022-05-26 00:00:00,93.76512145996094,61.51374435424805,-1.5851383011678966,-3.7426707642081,0.016,False,False,0.0,False,False,-1.0,-1.0,-0.00012144139733818328,0.00012144139733818328,1.0430282016593024
2022-05-27 00:00:00,94.20340728759766,65.58052062988281,-1.5681513209756206,-8.63677276842202,-1.114,False,False,0.0,False,True,0.0,0.0,-0.024837661911215964,0.024837661911215964,1.0678658635705183
2022-05-31 00:00:00,96.31861114501953,61.12971496582031,-1.5613877722456233,0.8714216765274188,0.9,False,True,0.0,False,False,0.0,0.0,0.04958232601710057,0.0,1.0678658635705183
2022-06-01 00:00:00,96.41389465332031,62.675682067871094,-1.5551464142694098,-1.0559675764189649,0.412,False,False,0.0,False,False,0.0,0.0,-0.009940952681811725,-0.0,1.0678658635705183
2022-06-02 00:00:00,99.18653869628906,62.7741584777832,-1.552513503557599,1.728809985065908,1.105,False,False,0.0,False,False,0.0,0.0,0.014161498823222185,0.0,1.0678658635705183
2022-06-03 00:00:00,100.22510528564453,64.17240905761719,-1.5497306700876017,0.7751547956477651,0.796,False,False,0.0,False,False,0.0,0.0,-0.004776035673127284,-0.0,1.0678658635705183
2022-06-06 00:00:00,100.83488464355469,65.37374877929688,-1.5457098094621637,-0.2139601259196411,0.467,False,False,0.0,False,False,0.0,0.0,-0.004899428618855163,-0.0,1.0678658635705183
2022-06-07 00:00:00,101.5018539428711,65.53128814697266,-1.5421715583216842,0.44136518242696354,0.626,False,False,0.0,False,False,0.0,0.0,0.0032351783633665456,0.0,1.0678658635705183
2022-06-08 00:00:00,99.510498046875,63.778526306152344,-1.5398314260706552,1.3023189321876458,0.856,False,False,0.0,False,False,0.0,0.0,0.004354438144744257,0.0,1.0678658635705183
2022-06-09 00:00:00,98.30996704101562,60.27303695678711,-1.5426803592581693,5.327936734938376,1.991,False,False,0.0,True,False,-1.0,-1.0,0.021044360760405372,0.0,1.0678658635705183
2022-06-10 00:00:00,95.07997131347656,58.87477493286133,-1.5454431271596054,4.092355030417409,1.502,False,False,0.0,False,False,-1.0,-1.0,-0.006640499403905703,0.006640499403905703,1.074506362974424
2022-06-13 00:00:00,89.9348373413086,54.63074493408203,-1.5496132029382592,5.278313705102661,1.708,False,False,0.0,False,False,-1.0,-1.0,0.006792768370927537,-0.006792768370927537,1.0677135946034966
2022-06-14 00:00:00,90.10635375976562,53.60666275024414,-1.555916809338132,6.698846094140478,1.921,False,False,0.0,False,False,-1.0,-1.0,0.008186852493330232,-0.008186852493330232,1.0595267421101662
2022-06-15 00:00:00,91.34500122070312,57.30910873413086,-1.5572599284264526,2.0998226552067223,0.646,False,False,0.0,False,False,-1.0,-1.0,-0.025466630823329006,0.025466630823329006,1.0849933729334953
2022-06-16 00:00:00,83.02705383300781,57.368186950683594,-1.5476103329519888,-5.756545074591557,-1.393,False,False,0.0,False,True,0.0,0.0,-0.045726895302932745,0.045726895302932745,1.1307202682364281
2022-06-17 00:00:00,85.4757308959961,57.210636138916016,-1.538780146949656,-2.558860188928392,-0.536,False,False,0.0,False,False,0.0,0.0,0.018429364023742553,0.0,1.1307202682364281
2022-06-21 00:00:00,87.81010437011719,59.45574188232422,-1.5294553294555833,-3.1247969185391185,-0.639,False,False,0.0,False,False,0.0,0.0,-0.0031661680701227913,-0.0,1.1307202682364281
2022-06-22 00:00:00,87.91490936279297,58.30364990234375,-1.5227756624236435,-0.868469738964734,-0.033,False,False,0.0,False,False,0.0,0.0,0.012769377672987763,0.0,1.1307202682364281
2022-06-23 00:00:00,88.92487335205078,57.75222396850586,-1.5193481244570313,1.1791401822789993,0.49,False,True,0.0,False,False,0.0,0.0,0.01158998636816708,0.0,1.1307202682364281
2022-06-24 00:00:00,91.80233764648438,58.37257385253906,-1.5192184058458074,3.121649053113316,0.945,False,False,0.0,False,False,0.0,0.0,0.01076283410858145,0.0,1.1307202682364281
2022-06-27 00:00:00,89.7442855834961,58.510433197021484,-1.5173636431120452,0.9626815075996262,0.332,False,False,0.0,False,False,0.0,0.0,-0.01209330226351348,-0.0,1.1307202682364281
2022-06-28 00:00:00,88.6771469116211,57.190948486328125,-1.5162509974376124,1.9613142248229707,0.562,False,False,0.0,False,False,0.0,0.0,0.005693686939521865,0.0,1.1307202682364281
2022-06-29 00:00:00,87.20983123779297,56.43273162841797,-1.5150393051608106,1.7120247231481045,0.461,False,False,0.0,False,False,0.0,0.0,-0.0014434190920508225,-0.0,1.1307202682364281
2022-06-30 00:00:00,86.12428283691406,56.38349533081055,-1.5127117840687303,0.8323050230127222,0.177,False,False,0.0,False,False,0.0,0.0,-0.005132066799236864,-0.0,1.1307202682364281
2022-07-01 00:00:00,87.13298034667969,56.718292236328125,-1.5108142043148751,1.4421787915530473,0.381,False,True,0.0,False,False,0.0,0.0,0.003528876418679683,0.0,1.1307202682364281
