Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2023-01-04 00:00:00-05:00,60.44493865966797,190.4032440185547,-0.3129978168777389,0.8491389554209476,0.8497066074533876,False,True,0.0,False,False,0.0,0.0,0.022072850114703148,0.022072850114703148,1.0220728501147032
2023-01-05 00:00:00-05:00,58.95604705810547,186.39254760742188,-0.3131815952356454,0.5813316583771027,0.5498520578049769,False,False,0.0,False,False,0.0,0.0,-0.00228249856588198,-0.0,1.0220728501147032
2023-01-06 00:00:00-05:00,58.90608596801758,190.8311767578125,-0.3125409610391253,-0.7364734120963377,-0.8016849227746103,False,False,0.0,False,True,0.0,0.0,-0.011116154609810655,-0.0,1.0220728501147032
2023-01-09 00:00:00-05:00,58.05671691894531,189.9355010986328,-0.3116308491137353,-1.1330445652644343,-0.9902927041559225,False,False,0.0,False,False,0.0,0.0,-0.0033823715523845113,-0.0,1.0220728501147032
2023-01-10 00:00:00-05:00,59.955299377441406,200.5543670654297,-0.3100749930308716,-2.231594592682569,-1.4826508818889321,False,False,0.0,False,False,0.0,0.0,-0.008994025711427359,-0.0,1.0220728501147032
2023-01-11 00:00:00-05:00,64.94158172607422,199.72833251953125,-0.3113936221259216,2.7474528216468883,1.7609885938695535,False,True,0.0,False,False,0.0,0.0,0.039163248387388314,0.0,1.0220728501147032
2023-01-12 00:00:00-05:00,65.60108947753906,199.27053833007812,-0.3131026976963124,3.2089463549951844,1.4936929296147745,False,False,0.0,False,False,0.0,0.0,0.0036056088589483527,0.0,1.0220728501147032
2023-01-13 00:00:00-05:00,65.39125061035156,201.06190490722656,-0.31424733534709387,2.2080827534448417,0.7773189972262676,False,False,0.0,False,False,0.0,0.0,-0.007784313656493142,-0.0,1.0220728501147032
2023-01-17 00:00:00-05:00,63.28282165527344,198.92222595214844,-0.31452641057141706,0.7165279436678063,0.023706709400265112,False,False,0.0,False,True,0.0,0.0,-0.011851929236282756,-0.0,1.0220728501147032
2023-01-18 00:00:00-05:00,62.03375244140625,194.20494079589844,-0.31485115666298047,0.888102202151984,0.09176558820204192,False,False,0.0,False,False,0.0,0.0,0.0013928810722437066,0.0,1.0220728501147032
2023-01-19 00:00:00-05:00,63.892364501953125,198.2156219482422,-0.31543470179212196,1.368278902169365,0.21157277852241005,False,False,0.0,False,False,0.0,0.0,0.0037983719652857407,0.0,1.0220728501147032
2023-01-20 00:00:00-05:00,66.72025299072266,204.1271514892578,-0.31643262418287377,2.127762778001795,0.4408164375596963,False,False,0.0,False,False,0.0,0.0,0.005783778918210228,0.0,1.0220728501147032
2023-01-23 00:00:00-05:00,69.46820068359375,205.85882568359375,-0.31839241756838393,3.9243114964058066,1.575733343225858,False,False,0.0,False,False,0.0,0.0,0.013306576619349161,0.0,1.0220728501147032
2023-01-24 00:00:00-05:00,69.54814147949219,203.8385467529297,-0.3205310828355591,4.2115513651488925,1.4057648511239715,False,False,0.0,False,False,0.0,0.0,0.002129521001739632,0.0,1.0220728501147032
