Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2022-06-02 00:00:00,195.67431640625,59.61000061035156,-3.161968691388967,7.18936078264116,2.464,False,False,0.0,False,False,-1.0,-1.0,0.020613342159583607,-0.020613342159583607,0.9793866578404163
2022-06-03 00:00:00,186.96522521972656,58.7599983215332,-3.159202897801635,1.3304682475196614,1.626,False,False,0.0,False,False,-1.0,-1.0,-0.015724350013799702,0.015724350013799702,0.9951110078542161
2022-06-06 00:00:00,187.62442016601562,57.22999954223633,-3.1619617824443313,6.665348804157787,2.219,False,False,0.0,False,False,-1.0,-1.0,0.014474008411292847,-0.014474008411292847,0.9806369994429233
2022-06-07 00:00:00,189.0226593017578,56.5099983215332,-3.1703545031979163,9.865931647378318,2.491,False,False,0.0,False,False,-1.0,-1.0,0.008692998458389603,-0.008692998458389603,0.9719440009845336
2022-06-08 00:00:00,186.2855224609375,54.7400016784668,-3.183119979315482,12.041529450446802,2.462,False,False,0.0,False,False,-1.0,-1.0,0.006034451299288697,-0.006034451299288697,0.965909549685245
2022-06-09 00:00:00,180.29177856445312,53.14500045776367,-3.1952320776069216,10.481168337372111,2.068,False,False,0.0,False,False,-1.0,-1.0,-0.004456870798456038,0.004456870798456038,0.970366420483701
2022-06-10 00:00:00,169.56298828125,51.75,-3.1990592612255586,4.011671512827348,1.32,False,False,0.0,False,False,-1.0,-1.0,-0.019305343660533426,0.019305343660533426,0.9896717641442344
2022-06-13 00:00:00,156.3068084716797,48.5099983215332,-3.1969279616228072,1.2238384192947365,0.985,False,False,0.0,False,False,-1.0,-1.0,-0.008952872848770032,0.008952872848770032,0.9986246369930044
2022-06-14 00:00:00,158.1948699951172,47.38999938964844,-3.199746188902452,6.558900056000056,1.419,False,False,0.0,False,False,-1.0,-1.0,0.01721927241922643,-0.01721927241922643,0.981405364573778
2022-06-15 00:00:00,165.09765625,49.459999084472656,-3.2041813323110295,6.6188504874120895,1.338,False,False,0.0,False,False,-1.0,-1.0,0.00018527438936427214,-0.00018527438936427214,0.9812200901844137
2022-06-16 00:00:00,155.8472900390625,45.43000030517578,-3.2132806818954798,9.867947679935412,1.53,False,False,0.0,True,False,-1.0,-1.0,0.010764779657472039,-0.010764779657472039,0.9704553105269417
2022-06-17 00:00:00,158.63438415527344,44.86000061035156,-3.228966263754881,13.782955592424884,1.744,False,False,0.0,False,False,-1.0,-1.0,0.012900134861084052,-0.012900134861084052,0.9575551756658577
2022-06-21 00:00:00,165.48724365234375,45.439998626708984,-3.2520023302097316,17.71626223355912,1.907,False,False,0.0,False,False,-1.0,-1.0,0.012556116093172465,-0.012556116093172465,0.9449990595726852
2022-06-22 00:00:00,163.4293975830078,44.810001373291016,-3.2761459829975457,16.62529158578596,1.676,False,False,0.0,False,False,-1.0,-1.0,-0.003516611311102397,0.003516611311102397,0.9485156708837876
2022-06-23 00:00:00,162.08079528808594,43.65999984741211,-3.302491157243282,17.894031866764408,1.643,False,False,0.0,False,False,-1.0,-1.0,0.004142587893816902,-0.004142587893816902,0.9443730829899707
2022-06-24 00:00:00,171.0813751220703,45.88999938964844,-3.330317462800483,18.253108786820633,1.558,False,False,0.0,False,False,-1.0,-1.0,0.0011085712621602798,-0.0011085712621602798,0.9432645117278105
2022-06-27 00:00:00,168.5140838623047,45.41999816894531,-3.3558818276937457,16.089937393257912,1.32,False,False,0.0,False,False,-1.0,-1.0,-0.0067401486925672965,0.0067401486925672965,0.9500046604203777
2022-06-28 00:00:00,159.65333557128906,44.369998931884766,-3.372700762884208,10.006606324549836,0.807,False,False,0.0,False,False,-1.0,-1.0,-0.019668056236221955,0.019668056236221955,0.9696727166565997
2022-06-29 00:00:00,155.2579345703125,43.060001373291016,-3.3859307322900003,9.459752588036821,0.717,False,False,0.0,False,False,-1.0,-1.0,-0.0018164511745353987,0.0018164511745353987,0.971489167831135
2022-06-30 00:00:00,151.43190002441406,40.34000015258789,-3.404242438159015,14.10475954963323,1.026,False,False,0.0,False,False,-1.0,-1.0,0.016086100554865083,-0.016086100554865083,0.95540306727627
2022-07-01 00:00:00,145.0785369873047,38.810001373291016,-3.422001870311424,12.270639701113907,0.829,False,False,0.0,False,False,-1.0,-1.0,-0.0066002496786661535,0.0066002496786661535,0.9620033169549361
2022-07-05 00:00:00,149.4839324951172,40.56999969482422,-3.436777188244171,10.053883016872334,0.609,False,False,0.0,False,False,-1.0,-1.0,-0.0076727220645415465,0.0076727220645415465,0.9696760390194776
2022-07-06 00:00:00,151.1422119140625,41.08000183105469,-3.4497395551209236,9.426904673033164,0.515,False,False,0.0,False,False,-1.0,-1.0,-0.0021408989110063923,0.0021408989110063923,0.9718169379304841
2022-07-07 00:00:00,158.4146270751953,43.34000015258789,-3.460769570383095,8.424873366720448,0.391,False,False,0.0,False,False,-1.0,-1.0,-0.003249082596578256,0.003249082596578256,0.9750660205270624
2022-07-08 00:00:00,158.21484375,45.27000045776367,-3.4615533734006716,1.5103209515782225,-0.25,False,False,0.0,False,True,0.0,0.0,-0.02195658047622501,0.02195658047622501,0.9970226010032873
