Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2022-03-22 00:00:00-04:00,86.71276092529297,32.95513153076172,-2.552962699190398,2.57953938034494,2.034,False,False,0.0,False,False,-1.0,-1.0,0.008591646615143209,-0.008591646615143209,0.9914083533848568
2022-03-23 00:00:00-04:00,84.6106948852539,32.671630859375,-2.5477134909401626,1.3727401738072729,1.617,False,False,0.0,False,False,-1.0,-1.0,-0.007189805872357698,0.007189805872357698,0.9985981592572145
2022-03-24 00:00:00-04:00,84.41514587402344,32.788944244384766,-2.5418183912398167,1.0716043643093087,1.439,False,False,0.0,False,False,-1.0,-1.0,-0.0017950534436951971,0.0017950534436951971,1.0003932127009096
2022-03-25 00:00:00-04:00,84.75735473632812,33.05290222167969,-2.5354380285988563,0.9537694879218179,1.325,False,False,0.0,False,False,-1.0,-1.0,-0.0006990639492053284,0.0006990639492053284,1.001092276650115
2022-03-28 00:00:00-04:00,84.91377258300781,33.64923858642578,-2.527142595258425,-0.12265154676218515,0.925,False,False,0.0,False,False,-1.0,-1.0,-0.006333743976202598,0.006333743976202598,1.0074260206263177
2022-03-29 00:00:00-04:00,87.27981567382812,34.36288833618164,-2.519269755624193,0.7104303725943737,1.133,False,False,0.0,False,False,-1.0,-1.0,0.004791980145344826,-0.004791980145344826,1.0026340404809728
2022-03-30 00:00:00-04:00,86.13591766357422,34.646400451660156,-2.509247044567173,-0.8004602746447915,0.604,False,False,0.0,False,False,-1.0,-1.0,-0.008729823811405612,0.008729823811405612,1.0113638642923783
2022-03-31 00:00:00-04:00,83.35922241210938,34.265132904052734,-2.4961236172224286,-2.170785076961991,0.129,False,False,0.0,False,False,-1.0,-1.0,-0.008113748893988054,0.008113748893988054,1.0194776131863665
2022-04-01 00:00:00-04:00,84.30760192871094,34.0305061340332,-2.4846055144110033,-0.2447812701054346,0.72,False,True,0.0,False,False,-1.0,-1.0,0.011405921926393574,-0.011405921926393574,1.008071691259973
2022-04-04 00:00:00-04:00,84.82579040527344,34.30423355102539,-2.4741427798004065,-0.047781351582898424,0.738,False,False,0.0,False,False,-1.0,-1.0,0.0011608760104491354,-0.0011608760104491354,1.0069108152495236
2022-04-05 00:00:00-04:00,84.952880859375,34.06960678100586,-2.4657359422107183,0.9462268824628381,1.013,False,False,0.0,False,False,-1.0,-1.0,0.005883114172922398,-0.005883114172922398,1.0010277010766013
2022-04-06 00:00:00-04:00,84.77690124511719,34.20647048950195,-2.4578974389397508,0.7009050338021723,0.881,False,False,0.0,False,False,-1.0,-1.0,-0.001452873195285052,0.001452873195285052,1.0024805742718863
2022-04-07 00:00:00-04:00,84.78667449951172,34.74415588378906,-2.448775803479776,-0.29397374104043195,0.52,False,False,0.0,False,False,-1.0,-1.0,-0.00585679905231095,0.00585679905231095,1.0083373733241974
2022-04-08 00:00:00-04:00,84.73778533935547,34.59751510620117,-2.440041841858738,0.3184008558848461,0.697,False,False,0.0,False,False,-1.0,-1.0,0.0036201515878202177,-0.0036201515878202177,1.0047172217363771
2022-04-11 00:00:00-04:00,83.81875610351562,34.76371383666992,-2.429982669003999,-0.6564660298068077,0.367,False,False,0.0,False,False,-1.0,-1.0,-0.005792642707154593,0.005792642707154593,1.0105098644435317
2022-04-12 00:00:00-04:00,82.95836639404297,34.636627197265625,-2.4190707787572676,-0.8300863335715434,0.309,False,False,0.0,False,False,-1.0,-1.0,-0.001041221084031974,0.001041221084031974,1.0115510855275638
2022-04-13 00:00:00-04:00,84.6106948852539,34.68550109863281,-2.4106141952870557,0.9973335662448903,0.857,False,False,0.0,False,False,-1.0,-1.0,0.010863011753785816,-0.010863011753785816,1.0006880737737778
2022-04-14 00:00:00-04:00,82.26419067382812,34.118492126464844,-2.4022164288135257,0.30418836128934856,0.602,False,False,0.0,False,False,-1.0,-1.0,-0.00422072529236349,0.00422072529236349,1.0049087990661414
2022-04-18 00:00:00-04:00,80.80741882324219,33.52214813232422,-2.3942282724603032,0.5477440112291987,0.637,False,False,0.0,False,False,-1.0,-1.0,0.001512137857850683,-0.001512137857850683,1.0033966612082907
2022-04-19 00:00:00-04:00,83.43743896484375,33.8154296875,-2.389632333231323,2.6309948214833696,1.284,False,False,0.0,False,False,-1.0,-1.0,0.012683886734958173,-0.012683886734958173,0.9907127744733325
2022-04-20 00:00:00-04:00,84.8648910522461,33.8154296875,-2.3888239856321185,4.08578153028968,1.738,False,False,0.0,True,False,-1.0,-1.0,0.008782610319500334,-0.008782610319500334,0.9819301641538322
2022-04-21 00:00:00-04:00,84.5520248413086,33.737220764160156,-2.389504287551032,3.9367911752922,1.577,False,False,0.0,False,False,-1.0,-1.0,-0.0009020574437328464,0.0009020574437328464,0.982832221597565
2022-04-22 00:00:00-04:00,82.78237915039062,32.82804870605469,-2.3913848140166727,4.277882000931768,1.722,False,False,0.0,False,False,-1.0,-1.0,0.0021148083059494833,-0.0021148083059494833,0.9807174132916155
2022-04-25 00:00:00-04:00,82.17620086669922,32.65208435058594,-2.3934240796353254,4.025915931723063,1.772,False,False,0.0,False,False,-1.0,-1.0,-0.0015715810644062204,0.0015715810644062204,0.9822889943560218
2022-04-26 00:00:00-04:00,79.0084228515625,31.987308502197266,-2.393117780374907,2.4590261286167845,1.026,False,False,0.0,False,False,-1.0,-1.0,-0.010072716417549026,0.010072716417549026,0.9923617107735708
2022-04-27 00:00:00-04:00,80.27944946289062,32.759613037109375,-2.390954648248735,1.9527003969841132,0.714,False,False,0.0,False,False,-1.0,-1.0,-0.003192345168910538,0.003192345168910538,0.9955540559424814
2022-04-28 00:00:00-04:00,81.55046844482422,33.65901565551758,-2.3867873526801398,1.213555574572041,0.269,False,False,0.0,False,False,-1.0,-1.0,-0.004565796397518455,0.004565796397518455,1.00011985234
2022-04-29 00:00:00-04:00,78.7053451538086,32.788944244384766,-2.380823651300772,0.6406511955950265,-0.089,False,False,0.0,False,False,-1.0,-1.0,-0.003654425183677079,0.003654425183677079,1.0037742775236769
2022-05-02 00:00:00-04:00,80.00569915771484,32.45656204223633,-2.3774456240814277,2.841987757672726,1.163,False,True,0.0,False,False,-1.0,-1.0,0.014006138689874053,-0.014006138689874053,0.9897681388338028
2022-05-03 00:00:00-04:00,80.53366088867188,31.977527618408203,-2.3778148537139807,4.497020732571798,2.018,False,False,0.0,True,False,-1.0,-1.0,0.010570542202801335,-0.010570542202801335,0.9791975966310015
2022-05-04 00:00:00-04:00,88.28687286376953,33.30707931518555,-2.3865977111022287,8.796273606647318,3.52,False,False,0.0,False,False,-1.0,-1.0,0.02562473268745939,-0.02562473268745939,0.9535728639435421
2022-05-05 00:00:00-04:00,84.35649108886719,32.671630859375,-2.3950614569345294,6.105927282385366,2.025,False,False,0.0,False,False,-1.0,-1.0,-0.016545077493675852,0.016545077493675852,0.970117941437218
2022-05-06 00:00:00-04:00,83.31033325195312,33.26796340942383,-2.399322762039152,3.4897513970368976,0.805,False,False,0.0,False,False,-1.0,-1.0,-0.016037278302733576,0.016037278302733576,0.9861552197399515
2022-05-09 00:00:00-04:00,83.08547973632812,32.95421600341797,-2.402310614677208,3.9192168329516193,0.947,False,False,0.0,False,False,-1.0,-1.0,0.0026469080018967214,-0.0026469080018967214,0.9835083117380548
2022-05-10 00:00:00-04:00,80.78784942626953,32.23845672607422,-2.4037405150595474,3.294964850810956,0.659,False,False,0.0,False,False,-1.0,-1.0,-0.003943954304216505,0.003943954304216505,0.9874522660422713
2022-05-11 00:00:00-04:00,79.0866470336914,32.55221939086914,-2.400785304445479,0.9357570930076093,-0.369,False,False,0.0,False,True,0.0,0.0,-0.015004100186254024,0.015004100186254024,1.0024563662285253
2022-05-12 00:00:00-04:00,80.94429016113281,32.581626892089844,-2.3986905808154724,2.791048627432815,0.421,False,True,0.0,False,False,0.0,0.0,0.011661347065923476,0.0,1.0024563662285253
2022-05-13 00:00:00-04:00,82.03933715820312,33.3856315612793,-2.39583899518705,2.052739184742677,0.084,False,False,0.0,False,False,0.0,0.0,-0.004556736192203932,-0.0,1.0024563662285253
2022-05-16 00:00:00-04:00,79.97636413574219,34.130802154541016,-2.387095150979857,-1.497108186415531,-1.425,False,False,0.0,False,True,0.0,0.0,-0.021987308559980337,-0.0,1.0024563662285253
2022-05-17 00:00:00-04:00,82.16642761230469,34.69948196411133,-2.3774608095519802,-0.3302308691257707,-0.902,False,False,0.0,False,False,0.0,0.0,0.007086453588180112,0.0,1.0024563662285253
2022-05-18 00:00:00-04:00,79.15508270263672,33.72880172729492,-2.366917832580348,-0.6782195772644855,-1.054,False,False,0.0,False,False,0.0,0.0,-0.002188768117727186,-0.0,1.0024563662285253
2022-05-19 00:00:00-04:00,80.12301635742188,33.66017150878906,-2.3581766711000216,0.7463851601698934,-0.504,False,False,0.0,False,False,0.0,0.0,0.008931710880088609,0.0,1.0024563662285253
2022-05-20 00:00:00-04:00,79.86882781982422,34.59162521362305,-2.3470379497615825,-1.3190293004786753,-1.385,False,False,0.0,False,False,0.0,0.0,-0.01282414611611053,-0.0,1.0024563662285253
2022-05-23 00:00:00-04:00,79.42884826660156,34.52299880981445,-2.3350385140584455,-1.1836835751090575,-1.291,False,False,0.0,False,False,0.0,0.0,0.0008456920658770812,0.0,1.0024563662285253
2022-05-24 00:00:00-04:00,80.12301635742188,34.5131950378418,-2.32435209193906,-0.09780072828650077,-0.804,False,False,0.0,False,False,0.0,0.0,0.006772214581034642,0.0,1.0024563662285253
2022-05-25 00:00:00-04:00,79.51461791992188,34.63085174560547,-2.313492479676396,-0.6035971583245754,-0.991,False,False,0.0,False,False,0.0,0.0,-0.003168498738877097,-0.0,1.0024563662285253
2022-05-26 00:00:00-04:00,82.36038208007812,35.54270553588867,-2.3042099509848466,0.46252629935925427,-0.555,False,False,0.0,False,False,0.0,0.0,0.0064905326610610005,0.0,1.0024563662285253
2022-05-27 00:00:00-04:00,84.30335235595703,35.89568328857422,-2.297779060790471,1.8230029227047595,0.004,False,False,0.0,False,False,0.0,0.0,0.008157131714614133,0.0,1.0024563662285253
2022-05-31 00:00:00-04:00,82.67440032958984,34.76811981201172,-2.2943382551604756,2.9045729848885173,0.428,False,True,0.0,False,False,0.0,0.0,0.006658100922812475,0.0,1.0024563662285253
2022-06-01 00:00:00-04:00,82.18375396728516,34.307289123535156,-2.2931802345275636,3.51095664897187,0.646,False,False,0.0,False,False,0.0,0.0,0.003769716926273818,0.0,1.0024563662285253
2022-06-02 00:00:00-04:00,84.89213562011719,34.1111946105957,-2.2976798938838363,6.515529606992757,1.805,False,False,0.0,True,False,-1.0,-1.0,0.01840262213063541,0.0,1.0024563662285253
2022-06-03 00:00:00-04:00,83.88140106201172,34.2386474609375,-2.302470144247202,5.047937503797854,1.121,False,False,0.0,False,False,-1.0,-1.0,-0.009019410160345487,0.009019410160345487,1.0114757763888709
2022-06-06 00:00:00-04:00,84.06784057617188,34.35631561279297,-2.307020348921612,4.807121343485207,0.963,False,False,0.0,False,False,-1.0,-1.0,-0.001474427746099467,0.001474427746099467,1.0129502041349703
2022-06-07 00:00:00-04:00,84.4014892578125,34.807334899902344,-2.3102025956067886,3.989493825903338,0.606,False,False,0.0,False,False,-1.0,-1.0,-0.004960926098499384,0.004960926098499384,1.0179111302334696
2022-06-08 00:00:00-04:00,83.04728698730469,34.160213470458984,-2.3128395751165813,4.040193378396609,0.627,False,False,0.0,False,False,-1.0,-1.0,0.00031285518050633537,-0.00031285518050633537,1.0175982750529633
2022-06-09 00:00:00-04:00,81.17301177978516,33.49348449707031,-2.314626882734663,3.6480921664095263,0.471,False,False,0.0,False,False,-1.0,-1.0,-0.0024707392752063326,0.0024707392752063326,1.0200690143281697
2022-06-10 00:00:00-04:00,78.64127349853516,33.27777099609375,-2.3129905266042075,1.6701044380660477,-0.313,False,False,0.0,False,True,0.0,0.0,-0.012710986961042503,0.012710986961042503,1.032780001289212
2022-06-13 00:00:00-04:00,75.52072143554688,32.336509704589844,-2.3085794450146557,0.8693198080138274,-0.606,False,False,0.0,False,False,0.0,0.0,-0.005332445288236686,-0.0,1.032780001289212
2022-06-14 00:00:00-04:00,75.0693359375,32.140403747558594,-2.303171438207235,1.0444760136742701,-0.514,False,False,0.0,False,False,0.0,0.0,0.0011748023096979417,0.0,1.032780001289212
2022-06-15 00:00:00-04:00,75.020263671875,32.1306037902832,-2.2975341784055123,1.199103290893646,-0.44,False,False,0.0,False,False,0.0,0.0,0.0010388726001738934,0.0,1.032780001289212
2022-06-16 00:00:00-04:00,71.70348358154297,31.395238876342773,-2.289656849246298,-0.18084014539891768,-0.979,False,False,0.0,False,False,0.0,0.0,-0.009610449955043088,-0.0,1.032780001289212
2022-06-17 00:00:00-04:00,71.54647827148438,31.15992546081543,-2.2817034988490446,0.44876732366638805,-0.72,False,False,0.0,False,False,0.0,0.0,0.004413831874338337,0.0,1.032780001289212
2022-06-21 00:00:00-04:00,73.41093444824219,31.816850662231445,-2.2745974044238286,1.040408514989963,-0.457,False,False,0.0,False,False,0.0,0.0,0.0040584117471132025,0.0,1.032780001289212
2022-06-22 00:00:00-04:00,74.10765075683594,32.4051399230957,-2.2672395489025665,0.6374359354718848,-0.579,False,False,0.0,False,False,0.0,0.0,-0.002730576011106131,-0.0,1.032780001289212
2022-06-23 00:00:00-04:00,75.3931655883789,33.48367691040039,-2.258402651301915,-0.22645912140605162,-0.93,False,False,0.0,False,False,0.0,0.0,-0.00572067475325923,-0.0,1.032780001289212
2022-06-24 00:00:00-04:00,78.12117004394531,34.42494583129883,-2.2502587682888895,0.6561338391950642,-0.478,False,False,0.0,False,False,0.0,0.0,0.005672694140959655,0.0,1.032780001289212
2022-06-27 00:00:00-04:00,78.06229400634766,34.59162521362305,-2.24221384321602,0.5004730930217391,-0.516,False,False,0.0,False,False,0.0,0.0,-0.001000235382888252,-0.0,1.032780001289212
2022-06-28 00:00:00-04:00,76.44315338134766,33.83665466308594,-2.2347508235810603,0.8266615057884366,-0.316,False,False,0.0,False,False,0.0,0.0,0.002145134642498985,0.0,1.032780001289212
2022-06-29 00:00:00-04:00,76.57071685791016,34.287681579589844,-2.2266156166825617,0.22522959295640987,-0.579,False,False,0.0,False,False,0.0,0.0,-0.003933081626514826,-0.0,1.032780001289212
2022-06-30 00:00:00-04:00,76.7179183959961,34.2386474609375,-2.2189902783629067,0.7426925358809626,-0.312,False,False,0.0,False,False,0.0,0.0,0.0033889075075735917,0.0,1.032780001289212
2022-07-01 00:00:00-04:00,77.27725982666016,34.31709289550781,-2.2125478040417326,1.349051299608206,0.019,False,False,0.0,False,False,0.0,0.0,0.003957814105742732,0.0,1.032780001289212
2022-07-05 00:00:00-04:00,77.32633209228516,34.2974853515625,-2.2070873901743515,1.6287846581620329,0.169,False,False,0.0,False,False,0.0,0.0,0.001828037293392183,0.0,1.032780001289212
2022-07-06 00:00:00-04:00,78.02304077148438,35.189727783203125,-2.200459280601931,0.5894776890794446,-0.41,False,False,0.0,False,True,0.0,0.0,-0.006685511861943241,-0.0,1.032780001289212
2022-07-07 00:00:00-04:00,78.82770538330078,35.876068115234375,-2.1926499771178913,0.16404545135222293,-0.648,False,False,0.0,False,False,0.0,0.0,-0.002701305159655179,-0.0,1.032780001289212
2022-07-08 00:00:00-04:00,77.28707885742188,35.99372863769531,-2.182130993268014,-1.2559519661715512,-1.381,False,False,0.0,False,False,0.0,0.0,-0.009112471398695112,-0.0,1.032780001289212
2022-07-11 00:00:00-04:00,76.72772979736328,36.22904586791992,-2.16946736186317,-1.8700027645327424,-1.599,True,False,1.0,False,False,0.0,1.0,-0.003953317048179295,-0.0,1.032780001289212
2022-07-12 00:00:00-04:00,75.3440933227539,35.19953918457031,-2.1578407859449182,-0.6109079761782397,-0.983,False,False,1.0,False,False,0.0,1.0,0.008321892417815129,0.008321892417815129,1.0411018937070273
2022-07-13 00:00:00-04:00,74.60811614990234,34.64065933227539,-2.147943670444027,0.20193119713360375,-0.599,False,False,1.0,False,False,0.0,1.0,0.005454772913049439,0.005454772913049439,1.0465566666200767
2022-07-14 00:00:00-04:00,74.0389633178711,34.47397232055664,-2.138971187878426,0.3001297924820818,-0.556,False,False,1.0,False,False,0.0,1.0,0.0006645016873044333,0.0006645016873044333,1.047221168307381
2022-07-15 00:00:00-04:00,75.83474731445312,34.90538787841797,-2.1321158736110797,1.4124157443264096,-0.001,False,False,1.0,False,False,0.0,1.0,0.00740255274560962,0.00740255274560962,1.0546237210529907
2022-07-18 00:00:00-04:00,74.46092224121094,34.49357986450195,-2.125793104717317,1.1347080082366006,-0.161,False,False,1.0,False,False,0.0,1.0,-0.0018791062789034934,-0.0018791062789034934,1.0527446147740873
2022-07-19 00:00:00-04:00,78.2879867553711,35.7289924621582,-2.1217653634373126,2.4794480786509894,0.549,False,True,0.0,False,False,0.0,0.0,0.008726608641198742,0.008726608641198742,1.061471223415286
2022-07-20 00:00:00-04:00,79.68143463134766,35.7289924621582,-2.1209633248095843,3.901551986712022,1.273,False,False,0.0,False,False,0.0,0.0,0.009147638351323354,0.0,1.061471223415286
2022-07-21 00:00:00-04:00,81.40852355957031,35.84666061401367,-2.12372047177877,5.280236568683748,1.893,False,False,0.0,True,False,-1.0,-1.0,0.008751507518492968,0.0,1.061471223415286
2022-07-22 00:00:00-04:00,82.76270294189453,35.75841522216797,-2.130073856117014,6.594637540977871,2.548,False,False,0.0,False,False,-1.0,-1.0,0.008270273817961925,-0.008270273817961925,1.053200949597324
2022-07-25 00:00:00-04:00,82.72346496582031,35.77802658081055,-2.1374865554389273,6.248414169201197,2.271,False,False,0.0,False,False,-1.0,-1.0,-0.0021747901990073703,0.0021747901990073703,1.0553757397963315
2022-07-26 00:00:00-04:00,83.33187103271484,35.5132942199707,-2.1466559808693906,7.09704559504037,2.48,False,False,0.0,False,False,-1.0,-1.0,0.005318349283471272,-0.005318349283471272,1.0500573905128603
2022-07-27 00:00:00-04:00,85.60848236083984,34.67007064819336,-2.162015678126697,10.651246057685597,3.31,False,False,0.0,False,False,-1.0,-1.0,0.022135487526343537,-0.022135487526343537,1.0279219029865168
2022-07-28 00:00:00-04:00,88.29724884033203,37.81743621826172,-2.1732463444952317,6.110643820813166,1.539,False,False,0.0,False,False,-1.0,-1.0,-0.026633620334539764,0.026633620334539764,1.0545555233210564
2022-07-29 00:00:00-04:00,90.30889892578125,37.81743621826172,-2.184976752615519,7.678679945359249,1.954,False,False,0.0,False,False,-1.0,-1.0,0.009066983476789425,-0.009066983476789425,1.045488539844267
2022-08-01 00:00:00-04:00,89.49442291259766,38.33709716796875,-2.1934133696104285,5.405321432320903,1.11,False,False,0.0,False,False,-1.0,-1.0,-0.013096626082398331,0.013096626082398331,1.0585851659266654
2022-08-02 00:00:00-04:00,93.58644104003906,37.77821731567383,-2.207649041707394,10.185395785678054,2.394,False,False,0.0,True,False,-1.0,-1.0,0.027007979227446622,-0.027007979227446622,1.0315771866992187
2022-08-03 00:00:00-04:00,95.49016571044922,37.513484954833984,-2.2270390306644643,11.946170539789776,2.542,False,False,0.0,False,False,-1.0,-1.0,0.009834853557813477,-0.009834853557813477,1.0217423331414053
