Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2023-03-24 00:00:00-04:00,228.60861206054688,78.46650695800781,-3.0419577365628556,-10.083185841428133,-1.585,False,False,0.0,False,False,0.0,0.0,-0.007994039344331957,-0.0,1.0
2023-03-27 00:00:00-04:00,231.874755859375,78.05455780029297,-3.0298979025270176,-4.622585102406532,-0.365,False,False,0.0,False,False,0.0,0.0,0.011658680728597458,0.0,1.0
2023-03-28 00:00:00-04:00,234.7934112548828,79.41791534423828,-3.018598906349464,-4.937421147789166,-0.324,False,False,0.0,False,False,0.0,0.0,-0.000663477260836938,-0.0,1.0
2023-03-29 00:00:00-04:00,238.2679901123047,79.73177337646484,-3.0109317425697393,-1.798937238270156,0.289,False,True,0.0,False,False,0.0,0.0,0.006561268673768872,0.0,1.0
2023-03-30 00:00:00-04:00,238.41693115234375,79.88871002197266,-3.0042850626770194,-1.591527043204593,0.334,False,False,0.0,False,False,0.0,0.0,0.00043352673098781265,0.0,1.0
2023-03-31 00:00:00-04:00,241.54405212402344,81.37957763671875,-2.9970636347474953,-2.3557206220968396,0.18,False,False,0.0,False,True,0.0,0.0,-0.0015742162939175683,-0.0,1.0
2023-04-03 00:00:00-04:00,242.5665740966797,81.64440155029297,-2.99057642842992,-1.597248692893686,0.454,False,False,0.0,False,False,0.0,0.0,0.0015582999008389557,0.0,1.0
2023-04-04 00:00:00-04:00,229.0255889892578,80.54586791992188,-2.9747716973723133,-10.579979239214339,-1.682,False,False,0.0,False,True,0.0,0.0,-0.019168018190790503,-0.0,1.0
2023-04-05 00:00:00-04:00,222.38412475585938,82.04653930664062,-2.9477616426639184,-19.469516725573328,-2.31,True,False,1.0,False,False,0.0,1.0,-0.01914867366007263,-0.0,1.0
2023-04-06 00:00:00-04:00,219.6739501953125,81.77190399169922,-2.9190982136574504,-19.026268674225236,-1.641,False,False,1.0,False,False,0.0,1.0,0.0009670005014732458,0.0009670005014732458,1.0009670005014732
2023-04-10 00:00:00-04:00,222.89044189453125,81.01667022705078,-2.897706005426613,-11.872049962061254,-0.58,False,False,1.0,False,False,0.0,1.0,0.015632410904754555,0.015632410904754555,1.0165994114062278
2023-04-11 00:00:00-04:00,222.90036010742188,80.95781707763672,-2.879543309940106,-10.22118044584181,-0.268,False,False,1.0,False,False,0.0,1.0,0.0036201540185409093,0.0036201540185409093,1.0202195654247688
2023-04-12 00:00:00-04:00,225.1240997314453,80.5851058959961,-2.8665849763794515,-5.879954149964249,0.368,False,True,0.0,False,False,0.0,0.0,0.00951755830349871,0.00951755830349871,1.0297371237282675
2023-04-13 00:00:00-04:00,224.94541931152344,81.67382049560547,-2.852448671786201,-8.024961480871013,0.158,False,False,0.0,False,True,0.0,0.0,-0.004684283290552507,-0.0,1.0297371237282675
2023-04-14 00:00:00-04:00,226.07713317871094,81.40899658203125,-2.841037794625703,-5.208902933394512,0.681,False,False,0.0,False,False,0.0,0.0,0.006157160734746217,0.0,1.0297371237282675
2023-04-17 00:00:00-04:00,229.8197784423828,82.02692413330078,-2.832929511311331,-2.556715656940611,1.118,False,False,0.0,False,False,0.0,0.0,0.005738227316003682,0.0,1.0297371237282675
2023-04-18 00:00:00-04:00,231.755615234375,82.1740493774414,-2.8275170172026742,-0.5929077527933941,1.387,False,False,0.0,False,False,0.0,0.0,0.0042313949444031445,0.0,1.0297371237282675
2023-04-19 00:00:00-04:00,230.44520568847656,82.49772644042969,-2.820912046943955,-2.2736246728183573,0.936,False,False,0.0,False,False,0.0,0.0,-0.003628772506517224,-0.0,1.0297371237282675
2023-04-20 00:00:00-04:00,229.43260192871094,83.06660461425781,-2.8121466066980516,-4.16286836720289,0.51,False,False,0.0,False,False,0.0,0.0,-0.004080192557888844,-0.0,1.0297371237282675
2023-04-21 00:00:00-04:00,228.95608520507812,84.91056823730469,-2.798369592065077,-8.655066995162088,-0.735,False,False,0.0,False,True,0.0,0.0,-0.009628191325523174,-0.0,1.0297371237282675
2023-04-24 00:00:00-04:00,230.70330810546875,85.03807067871094,-2.786166992352022,-6.226957512853971,-0.277,False,False,0.0,False,False,0.0,0.0,0.005192333525099468,0.0,1.0297371237282675
2023-04-25 00:00:00-04:00,257.5272216796875,83.94935607910156,-2.803288323244913,22.192972039212748,2.728,False,True,0.0,True,False,-1.0,-1.0,0.05766311875818178,0.0,1.0297371237282675
2023-04-26 00:00:00-04:00,258.1327819824219,82.13481140136719,-2.829547260204795,25.728451414245797,1.996,False,False,0.0,False,False,-1.0,-1.0,0.007207363692932348,-0.007207363692932348,1.0225297600353351
2023-04-27 00:00:00-04:00,265.05218505859375,81.9484634399414,-2.862368431905017,30.485490264983042,1.711,False,False,0.0,False,False,-1.0,-1.0,0.009521335246867485,-0.009521335246867485,1.0130084247884676
2023-04-28 00:00:00-04:00,267.36529541015625,80.63414001464844,-2.8995441057804108,33.56305000601,1.463,False,False,0.0,False,False,-1.0,-1.0,0.006140780258886095,-0.006140780258886095,1.0068676445295814
2023-05-01 00:00:00-04:00,270.87957763671875,79.85928344726562,-2.940140325181692,36.082078033298274,1.273,False,False,0.0,False,False,-1.0,-1.0,0.004981495386416377,-0.004981495386416377,1.0018861491431652
2023-05-02 00:00:00-04:00,277.7493591308594,78.8980712890625,-2.9875079102375888,42.040747052295956,1.264,False,False,0.0,False,False,-1.0,-1.0,0.011604979089062257,-0.011604979089062257,0.9902811700541029
2023-05-03 00:00:00-04:00,271.2865905761719,77.92704772949219,-3.029322669640652,35.2204183110521,0.751,False,False,0.0,False,False,-1.0,-1.0,-0.013442971519556635,0.013442971519556635,1.0037241415736595
2023-05-04 00:00:00-04:00,267.5539245605469,77.01487731933594,-3.06628918074581,31.404039479801213,0.411,False,False,0.0,False,False,-1.0,-1.0,-0.0075766328508983915,0.0075766328508983915,1.011300774424558
2023-05-05 00:00:00-04:00,270.11517333984375,78.22129821777344,-3.098698775799505,27.730932310981217,-0.007,False,False,0.0,False,True,0.0,0.0,-0.0071670465679351215,0.0071670465679351215,1.0184678209924931
2023-05-08 00:00:00-04:00,268.5962829589844,77.08353424072266,-3.129870765344497,27.334782649515006,-0.664,False,False,0.0,False,False,0.0,0.0,-0.0007769807080842926,-0.0,1.0184678209924931
2023-05-09 00:00:00-04:00,268.95367431640625,77.28950500488281,-3.158338493283675,24.84725553264363,-1.227,False,False,0.0,False,False,0.0,0.0,-0.004848412788920063,-0.0,1.0184678209924931
2023-05-10 00:00:00-04:00,270.2144470214844,76.61273956298828,-3.1875382835659285,26.008406655593205,-1.022,False,False,0.0,False,False,0.0,0.0,0.002257202330425832,0.0,1.0184678209924931
2023-05-11 00:00:00-04:00,270.7703857421875,77.19142150878906,-3.2135646783129865,22.710760112773613,-1.325,False,False,0.0,False,False,0.0,0.0,-0.006355928667468159,-0.0,1.0184678209924931
2023-05-12 00:00:00-04:00,271.5347900390625,76.67158508300781,-3.2394762953749536,23.15900763383479,-1.02,False,False,0.0,False,False,0.0,0.0,0.0008621627349368965,0.0,1.0184678209924931
2023-05-15 00:00:00-04:00,271.5943298339844,76.8775634765625,-3.262928339667872,20.74834928169284,-1.136,False,False,0.0,False,False,0.0,0.0,-0.004614227317872134,-0.0,1.0184678209924931
2023-05-16 00:00:00-04:00,268.1098327636719,76.81871032714844,-3.281065807104399,16.062588963407535,-1.749,False,False,0.0,False,False,0.0,0.0,-0.009008356378112916,-0.0,1.0184678209924931
2023-05-17 00:00:00-04:00,273.0140075683594,77.29931640625,-3.3001070255373843,17.917990426856562,-1.255,False,False,0.0,False,False,0.0,0.0,0.003513285824234002,0.0,1.0184678209924931
2023-05-18 00:00:00-04:00,278.53363037109375,76.71082305908203,-3.3251230455520484,23.4607047740746,0.12,False,True,0.0,False,False,0.0,0.0,0.010387268082120898,0.0,1.0184678209924931
2023-05-19 00:00:00-04:00,277.9776916503906,77.33854675292969,-3.3468736993818293,19.135343574598267,-0.829,False,False,0.0,False,False,0.0,0.0,-0.008057376549658204,-0.0,1.0184678209924931
2023-05-22 00:00:00-04:00,280.4396667480469,77.11296081542969,-3.369519144733805,20.60606897334884,-0.273,False,False,0.0,False,False,0.0,0.0,0.0027221880024912055,0.0,1.0184678209924931
2023-05-23 00:00:00-04:00,273.7882995605469,77.07372283935547,-3.3843600219939374,12.943073236791179,-1.886,False,False,0.0,False,False,0.0,0.0,-0.01433317471792065,-0.0,1.0184678209924931
2023-05-24 00:00:00-04:00,273.0338134765625,77.53472137451172,-3.394403755061624,9.849664095263165,-1.94,False,False,0.0,False,False,0.0,0.0,-0.005768939789038735,-0.0,1.0184678209924931
2023-05-25 00:00:00-04:00,284.5198669433594,76.16155242919922,-3.418452165344459,24.1652431257678,1.139,False,True,0.0,False,False,0.0,0.0,0.026273167992342684,0.0,1.0184678209924931
2023-05-26 00:00:00-04:00,288.798583984375,75.6122817993164,-3.4493764864083127,27.983357062133734,1.611,False,False,0.0,False,False,0.0,0.0,0.0069469031902014205,0.0,1.0184678209924931
2023-05-30 00:00:00-04:00,287.8916931152344,74.86685180664062,-3.4810181459481933,27.278823446304102,1.231,False,False,0.0,False,False,0.0,0.0,-0.0012844626346469696,-0.0,1.0184678209924931
2023-05-31 00:00:00-04:00,281.49365234375,75.46516418457031,-3.502290565444592,17.192719800402244,-0.486,False,False,0.0,False,True,0.0,0.0,-0.018479669687430582,-0.0,1.0184678209924931
2023-06-01 00:00:00-04:00,286.26727294921875,74.74915313720703,-3.527177087507557,22.613772693068483,0.355,False,True,0.0,False,False,0.0,0.0,0.009857879819793126,0.0,1.0184678209924931
