Date,x,y,hr,spread,zScore,numUnits,cum rets
2023-05-11 00:00:00-04:00,74.93413543701172,74.93412780761719,-0.9877640725417445,0.9168810159598451,-0.7071067811865475,0.0,1.0
2023-05-12 00:00:00-04:00,74.86418151855469,74.86418914794922,-0.9876977730327925,0.9210037821500094,0.7071067811865475,0.0,1.0
2023-05-15 00:00:00-04:00,74.87418365478516,74.87417602539062,-0.9876365440512461,0.9256960419203182,0.7071067811865475,0.0,1.0
2023-05-16 00:00:00-04:00,77.72205352783203,77.72205352783203,-0.9876145181283915,0.9626250849931495,0.7071067811865475,0.0,1.0
2023-05-17 00:00:00-04:00,80.24018096923828,80.24018096923828,-0.9876314657077175,0.9924534299369725,0.7071067811865476,0.0,1.0
2023-05-18 00:00:00-04:00,79.6306381225586,79.63063049316406,-0.9876470462933227,0.983665956966604,-0.7071067811865476,0.0,1.0
2023-05-19 00:00:00-04:00,79.28089141845703,79.28089141845703,-0.9876570265772986,0.9785619357060966,-0.7071067811865475,0.0,1.0
2023-05-22 00:00:00-04:00,79.05097961425781,79.05097961425781,-0.9876624825094361,0.9752928436371207,-0.7071067811865475,0.0,1.0
2023-05-23 00:00:00-04:00,77.16167449951172,77.16167449951172,-0.9876442688114071,0.9533889081776721,-0.7071067811865475,0.0,1.0
2023-05-24 00:00:00-04:00,76.50191497802734,76.50191497802734,-0.9876151379478598,0.9474656637274279,-0.7071067811865476,0.0,1.0
2023-05-25 00:00:00-04:00,79.83069610595703,79.83069610595703,-0.987625839051743,0.9878378822265148,0.7071067811865476,0.0,1.0
2023-05-26 00:00:00-04:00,78.40121459960938,78.40121459960938,-0.9876260742911088,0.9701308049424,-0.7071067811865476,0.0,1.0
2023-05-30 00:00:00-04:00,77.93138885498047,77.93138885498047,-0.9876187529884028,0.9648877753703431,-0.7071067811865476,0.0,1.0
2023-05-31 00:00:00-04:00,79.48081970214844,79.48081970214844,-0.9876290532616601,0.9832529872548719,0.7071067811865476,0.0,1.0
2023-06-01 00:00:00-04:00,79.80070495605469,79.80070495605469,-0.9876456233606048,0.9858879651163477,0.7071067811865476,0.0,1.0
2023-06-02 00:00:00-04:00,79.9406509399414,79.9406509399414,-0.9876637227169708,0.9861700361809653,0.7071067811865476,0.0,1.0
2023-06-05 00:00:00-04:00,80.46045684814453,80.46045684814453,-0.9876868426211606,0.9907222679445198,0.7071067811865476,0.0,1.0
2023-06-06 00:00:00-04:00,82.89956665039062,82.89956665039062,-0.9877377684489034,1.0165336817526622,0.7071067811865476,0.0,1.0
2023-06-07 00:00:00-04:00,80.45046997070312,80.45046997070312,-0.9877609514554494,0.9846372074033525,-0.7071067811865475,0.0,1.0
2023-06-08 00:00:00-04:00,77.72146606445312,77.72146606445312,-0.9877453534848839,0.9524490932564618,-0.7071067811865476,0.0,1.0
2023-06-09 00:00:00-04:00,77.07170104980469,77.07170104980469,-0.9877161580794143,0.9467365922464381,-0.7071067811865475,0.0,1.0
2023-06-12 00:00:00-04:00,78.24127197265625,78.24127197265625,-0.9877003718001459,0.9623385551473405,0.7071067811865476,0.0,1.0
2023-06-13 00:00:00-04:00,77.7614517211914,77.7614517211914,-0.9876825587709311,0.9578221114628462,-0.7071067811865476,0.0,1.0
2023-06-14 00:00:00-04:00,78.50118255615234,78.50118255615234,-0.9876744439154057,0.9675707283028316,0.7071067811865476,0.0,1.0
2023-06-15 00:00:00-04:00,79.07096862792969,79.07096862792969,-0.987675474662487,0.9745121563166208,0.7071067811865476,0.0,1.0
2023-06-16 00:00:00-04:00,78.62113952636719,78.62113952636719,-0.9876727886107763,0.9691794066031747,-0.7071067811865475,0.0,1.0
2023-06-20 00:00:00-04:00,78.87104797363281,78.87104797363281,-0.9876725792063178,0.9722765968096638,0.7071067811865476,0.0,1.0
2023-06-21 00:00:00-04:00,79.59078216552734,79.59078216552734,-0.9876813598818956,0.9804502022155646,0.7071067811865475,0.0,1.0
2023-06-22 00:00:00-04:00,80.1805648803711,80.1805648803711,-0.9876980835522875,0.9863746098887134,0.7071067811865475,0.0,1.0
2023-06-23 00:00:00-04:00,79.79071044921875,79.79071044921875,-0.9877103702677946,0.9805982874905084,-0.7071067811865475,0.0,1.0
2023-06-26 00:00:00-04:00,77.77145385742188,77.77145385742188,-0.9876971049689471,0.9568140332202262,-0.7071067811865476,0.0,1.0
2023-06-27 00:00:00-04:00,77.04171752929688,77.04171752929688,-0.9876714819012022,0.9498102089224005,-0.7071067811865475,0.0,1.0
2023-06-28 00:00:00-04:00,77.16167449951172,77.16167449951172,-0.9876468576196432,0.953189151399215,0.7071067811865476,0.0,1.0
2023-06-29 00:00:00-04:00,78.651123046875,78.651123046875,-0.9876419397422217,0.9719753179552129,0.7071067811865476,0.0,1.0
2023-06-30 00:00:00-04:00,81.2101821899414,81.2101821899414,-0.9876714183139402,1.0012063648684943,0.7071067811865476,0.0,1.0
2023-07-03 00:00:00-04:00,80.66039276123047,80.66039276123047,-0.9876983822062234,0.9922533228445616,-0.7071067811865476,0.0,1.0
2023-07-05 00:00:00-04:00,80.62040710449219,80.62040710449219,-0.9877222901112772,0.9898339695396743,-0.7071067811865476,0.0,1.0
2023-07-06 00:00:00-04:00,79.0909652709961,79.0909652709961,-0.9877258004257865,0.9707782922533994,-0.7071067811865475,0.0,1.0
2023-07-07 00:00:00-04:00,79.59078216552734,79.59078216552734,-0.9877311836000267,0.9764846935191258,0.7071067811865475,0.0,1.0
2023-07-10 00:00:00-04:00,80.63040161132812,80.63040161132812,-0.9877486937215182,0.9878277454973698,0.7071067811865476,0.0,1.0
2023-07-11 00:00:00-04:00,81.23017883300781,81.23017883300781,-0.9877740591632549,0.9931153605705845,0.7071067811865475,0.0,1.0
2023-07-12 00:00:00-04:00,81.66002655029297,81.66002655029297,-0.9878038516705057,0.9959377963978255,0.7071067811865475,0.0,1.0
2023-07-13 00:00:00-04:00,81.37013244628906,81.37013244628906,-0.9878287146184564,0.9903791035377765,-0.7071067811865475,0.0,1.0
2023-07-14 00:00:00-04:00,81.78997039794922,81.78997039794922,-0.9878555788147451,0.993291849242226,0.7071067811865476,0.0,1.0
2023-07-17 00:00:00-04:00,81.16020965576172,81.16020965576172,-0.9878734185739843,0.9841958909430986,-0.7071067811865476,0.0,1.0
2023-07-18 00:00:00-04:00,82.43973541259766,82.43973541259766,-0.9879029441907586,0.9972780801852821,0.7071067811865476,0.0,1.0
2023-07-19 00:00:00-04:00,81.72000122070312,81.72000122070312,-0.9879239706878221,0.9868531301324168,-0.7071067811865475,0.0,1.0
2023-07-20 00:00:00-04:00,81.8499984741211,81.8499984741211,-0.9879433093916997,0.9868401078923341,-0.7071067811865475,0.0,1.0
2023-07-21 00:00:00-04:00,82.62999725341797,82.62999725341797,-0.9879697039183857,0.9940633321815966,0.7071067811865476,0.0,1.0
2023-07-24 00:00:00-04:00,80.62999725341797,80.62999725341797,-0.9879725540449662,0.9697729343200052,-0.7071067811865475,0.0,1.0
2023-07-25 00:00:00-04:00,80.20999908447266,80.20999908447266,-0.9879662160113051,0.9652298027159674,-0.7071067811865475,0.0,1.0
2023-07-26 00:00:00-04:00,77.43000030517578,77.43000030517578,-0.9879270037102974,0.934812106396052,-0.7071067811865476,0.0,1.0
2023-07-27 00:00:00-04:00,76.86000061035156,76.86000061035156,-0.987878101099699,0.9316891568757626,-0.7071067811865475,0.0,1.0
2023-07-28 00:00:00-04:00,77.87000274658203,77.87000274658203,-0.987842562816317,0.9466996668847969,0.7071067811865475,0.0,1.0
2023-07-31 00:00:00-04:00,78.0,78.0,-0.9878135313209983,0.9505445569621429,0.7071067811865476,0.0,1.0
2023-08-01 00:00:00-04:00,77.69000244140625,77.69000244140625,-0.9877841853180276,0.9490466724662099,-0.7071067811865475,0.0,1.0
2023-08-02 00:00:00-04:00,76.58999633789062,76.58999633789062,-0.9877440298147642,0.938684711604509,-0.7071067811865475,0.0,1.0
2023-08-03 00:00:00-04:00,76.0199966430664,76.0199966430664,-0.987698020502002,0.935196440140885,-0.7071067811865476,0.0,1.0
2023-08-04 00:00:00-04:00,75.9000015258789,75.9000015258789,-0.9876527426849431,0.9371568490532383,0.7071067811865475,0.0,1.0
2023-08-07 00:00:00-04:00,75.58999633789062,75.58999633789062,-0.9876070939057109,0.9367797262831346,-0.7071067811865476,0.0,1.0
2023-08-08 00:00:00-04:00,73.93000030517578,73.93000030517578,-0.9875446378578455,0.9208249269705533,-0.7071067811865476,0.0,1.0
2023-08-09 00:00:00-04:00,73.91999816894531,73.91999816894531,-0.9874831434530029,0.9252460130349789,0.7071067811865475,0.0,1.0
